id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.91 1						
141860	yn	yn/	yn	n. m. sg. abs. nom.	3) production and consumption c) used in the cult	
141861	d	d	d	det. or rel. functor	2) which	
141862	ykl	!y!kl(y[	/k-l-y/	vb G prefc. 3 m. sg.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	DULAT quote in bd (IV) (cue: consumed)
141863	bd	b&d	b	prep.	in	
141864	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.91 2						
141865	b	b	b	prep.	in	
141866	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. gen.	1) sacrifice	
141866	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. gen.	to sacrifice	
141867	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
# KTU 1.91 3						
141868	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. gen.	1) sacrifice	
141868	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. gen.	to sacrifice	
141869	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.91 4						
141870	tzġm	tzġ/m	tzġ	n. m. pl. cstr. gen.	kind of sacrificial meat	
# KTU 1.91 5						
141871	ilib	ilib(I)/	ỉlỉb (I)	DN sg. cstr. gen.	father god	
# KTU 1.91 6						
141872	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
141872	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
141873	bldn	bld/+n	bld	n. m. cstr. gen.	land	
# KTU 1.91 7						
141874	pdry	pdry/	pdry	DN sg. abs. nom.	Pidray	
141874	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. nom.	town	
141875	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
141876	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 1.91 8						
141877	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
141877	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
141877	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
141878	izr	izr/	ỉzr	n. m. sg. abs. nom.	investiture	
# KTU 1.91 9						
