id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.103 1						
142976	ṯknt	ṯkn(t/t	ṯknt	n. f. sg. cstr. nom.	appearance	
142977	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. abs. gen.	ewe	
142978	k	k(III)	k (III)	Subordinating or completive functor	when	
142979	tld	!t!(yld[	/y-l-d/	vb G prefc. 3 f. sg.	to give birth (to), bear	
142979	tld	!t=!(yld[	/y-l-d/	vb G prefc. 2 m. sg.	to give birth (to), bear	
142979	tld	!t==!(yld[	/y-l-d/	vb G prefc. 2 f. sg.	to give birth (to), bear	
142979	tld	!t!(yld[	/y-l-d/	vb G prefc. 3 m. du.	to give birth (to), bear	
142979	tld	!t!(yld[:w	/y-l-d/	vb G prefc. 3 m. pl.	to give birth (to), bear	
142979	tld	!t===!(yld[	/y-l-d/	vb G prefc. 2 m. pl.	to give birth (to), bear	
142980	at	a(t(II)/t	ảt (II)	n. f. sg. cstr. nom.	prodigious	DULAT quote in ảt (II) (cue: prodigious)
142981	abn	abn/	ảbn	n. f. sg. cstr. gen.	1) stone a) k ảbnm l tỉggn like stones which do /do not/ murmur	DULAT quote in ảbn (cue: stone)
142982	madtn	mad(t(I)/t+n	mảdt (I)	n. f. sg. cstr. gen.	great quantity	
142983	tqln	!t!ql[n	/q-l/	vb G prefc.	to fall (down)	
142984	b	b	b	prep.	in	
142985	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	1) country	
# KTU 1.103 2						
142986	ˤlh	ˤl(I)+h	ʕl (I)	prep.	upon	
142987	nḥš	nḥš/	nḥš	n. m. sg. abs. nom.	serpent	
142988	yaṯr	!y!(ʔ&aṯr[	/ʔ-ṯ-r/	vb G prefc. 3 m. sg.	to go, follow	
142988	yaṯr	!y!(ʔ&aṯr[:d	/ʔ-ṯ-r/	vb D prefc. 3 m. sg.	force to follow, to transmit	
142989	yld	yld/	yld	n. m. pl. cstr. nom.	2) (animal) young	
142989	yld	yld/	yld	n. m. sg. cstr. nom.	2) (animal) young	
142990	bhmth	bhm(t/t+h	bhmt	n. f. sg. cstr. gen.	cattle	
142991	tˤṭpn	!t!ˤṭp[n	/ʕ-ṭ-p/	vb prefc.	1) to be weak	
# KTU 1.103 3						
142992	gm	gm(II)	gm (II)	adv.	also	DULAT quote in gm (II) (cue: also)
142993	ššxx	?	?	?	?	DULAT: NOT FOUND
142994	rġbn	rġbn/	rġbn	n. m. sg. abs. nom.	hunger	
142995	ykn	!y!kn[	/k-n/	vb G prefc. 3 m. sg.	to be (stable)	
142996	b	b	b	prep.	in	
142997	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	country	
142997	ḥwt	ḥw(I)[t	/ḥ-w/y-y/ (I)	vb D suffc. 1 c. sg.	to give (back) life / revive	
142997	ḥwt	ḥw(I)[t:d:pass	/ḥ-w/y-y/ (I)	vb Dpass suffc. 1 c. sg.	to give (back) life / revive	
# KTU 1.103 4						
142998	w	w	w	conj.	and	
142999	inxxxxxx	?	?	?	?	DULAT: NOT FOUND
143000	ḥwtn	ḥwt/+n	ḥwt	n. f. cstr. nom.	1) country	
143000	ḥwtn	ḥw(I)[t:d:pass+n	/ḥ-w/y-y/ (I)	vb D suffc. 1 c. sg.	to give (back) life / revive	
143000	ḥwtn	ḥw(I)[t+n	/ḥ-w/y-y/ (I)	vb Dpass suffc. 1 c. sg.	to give (back) life / revive	
143001	tḫlq	&tḫlq[:pass	/ḫ-l-q/	vb Dpass suffc.	to be destroyed, devastated	DULAT quote in ḥwt (cue: destroyed)
# KTU 1.103 5						
143002	wqrbh	?	?	?	?	DULAT: NOT FOUND
143003	ptḥ	ptḥ[/	/p-t-ḥ/	vb G pass. ptcpl. m. sg. cstr. nom.	to open	
143004	rġbn	rġbn/	rġbn	n. m. sg. abs. gen.	hunger	
143005	ykn	!y!kn[	/k-n/	vb G prefc. 3 m. sg.	to be (stable), have	
143006	b	b	b	prep.	in	
143007	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	1) country	
# KTU 1.103 6						
143008	w	w	w	conj.	and	
143009	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
143010	bh	b+h	b	prep.	in	
143011	ap	ap(I)	ảp (I)	adv./conj.	also	
143011	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
143012	w	w	w	conj.	and	
143013	ḫr	ḫr(I)/	ḫr (I)	n. m. sg. cstr. nom.	cave	
143014	apm	ap(II)/+m(I)	ảp (II)	n. m. cstr. gen.	1) nose	
143015	ḥwtntḫlq	?	?	?	?	DULAT: NOT FOUND
143016	mt	mt(II)/	mt (II)	DN m. sg. abs. nom.	Mot/Death	
143016	mt	mt(II)/	mt (II)	n. m. sg. abs. nom.	death	
143016	mt	mt[	/m-t/	vb G suffc. 3 m. sg.	to die	
143016	mt	mt[/	/m-t/	vb G ptcpl. m. sg. abs. nom.	to die	
143016	mt	mt(I)/	mt (I)	n. m. sg. abs. nom.	dead person	
143017	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
143017	n	[n, [n=	-n (II)	vb	me/to me	DULAT: NOT FOUND
143017	n	+n, +n=	-n (III)	suff. pn. morph. 1.p.pl.	our/us	DULAT: NOT FOUND
143017	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
143018	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
143018	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
143018	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
143018	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
143018	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 1.103 7						
143019	w	w	w	conj.	and	
143020	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
143021	xxxx	?	?	?	?	
143022	mlkn	mlk(I)&n	mlk (I)		2) qualifier in the genitive functioning as an adjective a) in gen.	
143023	yiḫd	!y!(ʔ&iḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc. 3 m. sg.	to collect, to take (back), grasp, seize, hold	DULAT quote in /ʔ-ḫ-d(/ḏ)/ (cue: take)
143024	ḥwt	ḥw(t/t	ḥwt	n. f. sg. cstr. nom.	1) country	
143025	ibh	ib(I)/+h	ỉb (I)	n. m. cstr. gen.	enemy	
143026	mrḥy	mrḥ/y	mrḥ	n. f. pl. cstr. nom.	lance	
143027	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to reign	
143027	mlk	mlk(II)/	mlk (II)	n. m. sg. abs. nom.	kingdom (power and territory)	
143028	tdlln	!t!dll[n:d	/d-l-l/	vb D prefc.	to oppress, subdue, subjugate	
# KTU 1.103 8						
143029	ˤnh	ˤn(I)/+h	ʕn (I)	n. f. cstr. nom.	eye	
143030	mxxxxxxxmḫt	?	?	?	?	DULAT: NOT FOUND
143031	bhmt	bhm(t/t	bhmt	n. f. sg. cstr. nom.	cattle	
143032	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	country	
143033	tḫlq	!t!ḫlq[	/ḫ-l-q/	vb G prefc. 3 f. sg.	to perish, to be lost	
143033	tḫlq	!t=!ḫlq[	/ḫ-l-q/	vb G prefc. 2 m. sg.	to perish, to be lost	
143033	tḫlq	!t==!ḫlq[	/ḫ-l-q/	vb G prefc. 2 f. sg.	to perish, to be lost	
143033	tḫlq	!t!ḫlq[	/ḫ-l-q/	vb G prefc. 3 m. du.	to perish, to be lost	
143033	tḫlq	!t!ḫlq[:w	/ḫ-l-q/	vb G prefc. 3 m. pl.	to perish, to be lost	
143033	tḫlq	!t===!ḫlq[	/ḫ-l-q/	vb G prefc. 2 m. pl.	to perish, to be lost	
143033	tḫlq	&tḫlq[:pass	/ḫ-l-q/	vb Dpass suffc.	to be destroyed, devastated	
# KTU 1.103 9						
143034	w	w	w	conj.	and	
143035	in	in/	ỉn	n. m. sg. cstr. nom.	lack of	
143036	šq	šq/	šq	n. m. sg. abs. gen.	thigh	
143037	šmal	šmal/	šmảl	adj. m. sg. abs. nom.	1) left	
143038	bh	b+h	b	prep.	in	
143039	mlkn	mlk(I)&n	mlk (I)		king	
143040	y	+y, [y	-y (I)	prep. functor	my	
143040	y	~y	-y (II)	prep. functor	indeed	
143040	y	y	y	prep. functor	oh!	
# KTU 1.103 10						
143041	w	w	w	conj.	and	
143042	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
143043	qṣršmal	?	?	?	?	DULAT: NOT FOUND
143044	mlkn	mlk(I)&n	mlk (I)		king	
143045	xxxxḥwt	?	?	?	?	DULAT: NOT FOUND
143046	ibh	ib(I)/+h	ỉb (I)	n. m. cstr. nom.	enemy	
# KTU 1.103 11						
143047	w	w	w	conj.	and	
143048	qrn	qrn/	qrn	n. f. sg. cstr. nom.	3) excrescence	
143048	qrn	qrn/	qrn	n. f. sg. abs. nom.	3) excrescence	
143049	širb	?	?	?	?	DULAT: NOT FOUND
143050	pith	pit/+h	pỉt	n. m. cstr. nom.	1) temple	
143051	šmal	šmal/	šmảl	adj. m. sg. abs. nom.	1) left	
143052	mlkn	mlk(I)&n	mlk (I)		king	
143053	xxxxḥwt	?	?	?	?	DULAT: NOT FOUND
143054	ibh	ib(I)/+h	ỉb (I)	n. m. cstr. nom.	enemy	
# KTU 1.103 12						
143055	ṭḥl	ṭḥl/	ṭḥl	n. m. sg. abs. nom.	spleen	
143056	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
143057	bh	b+h	b	prep.	in	
143058	rġbn	rġbn/	rġbn	n. m. sg. abs. nom.	hunger	
143059	ykn	!y!kn[	/k-n/	vb G prefc. 3 m. sg.	to be (stable)	
143060	b	b	b	prep.	in	
143061	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	country	
143061	ḥwt	ḥw(I)[t	/ḥ-w/y-y/ (I)	vb D suffc. 1 c. sg.	to give (back) life / revive	
143061	ḥwt	ḥw(I)[t:d:pass	/ḥ-w/y-y/ (I)	vb Dpass suffc. 1 c. sg.	to give (back) life / revive	
143062	xxxṯnykn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.103 13						
143063	mlkn	mlk(I)&n	mlk (I)		1) king a) human sovereign in gen	
143064	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: no)
143065	ypq	!y!pq[	/p-q/	vb G prefc. 3 m. sg.	to obtain, acquire	DULAT quote in /p-q/ (cue: obtain)
143066	špḥ	špḥ/	špḥ	n. m. abs. nom.	family	
# KTU 1.103 14						
143067	w	w	w	conj.	and	
143068	in	in/	ỉn	n. m. sg. cstr. nom.	lack of	
143069	uškm	ušk/m	ủšk	n. m. pl. abs. gen.	testicle	
143070	bh	b+h	b	prep.	in	
143071	ḏrˤ	ḏrˤ/	d/ḏrʕ	n. m. sg. abs. nom.	seed	
143072	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. nom.	country	
143072	ḥwt	ḥw(I)[t	/ḥ-w/y-y/ (I)	vb D suffc. 1 c. sg.	to give (back) life / revive	
143072	ḥwt	ḥw(I)[t:d:pass	/ḥ-w/y-y/ (I)	vb Dpass suffc. 1 c. sg.	to give (back) life / revive	
143073	hytyḥsl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.103 15						
143074	w	w	w	conj.	and	
143075	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
143076	krˤ	krˤ	krʕ		knuckle	
143077	ydh	yd(I)/+h	yd (I)	n. f. cstr. nom.	1) hand b) for parts of the body	
143078	šmal	šmal/	šmảl	adj. m. sg. abs. nom.	1) left	
143079	mlknyḫlq	?	?	?	?	DULAT: NOT FOUND
143080	bhmtibh	?	?	?	?	DULAT: NOT FOUND
# KTU 1.103 16						
143081	w	w	w	conj.	and	
143082	inx	?	?	?	?	DULAT: NOT FOUND
143083	ibn	ib(I)/+n	ỉb (I)	n. m. cstr. nom.	enemy	
143084	yḫlq	!y!ḫlq[	/ḫ-l-q/	vb D prefc. 3 m. sg.	to destroy	DULAT quote in ỉb (I) (cue: destroy)
143085	bhmt	bhm(t/t	bhmt	n. f. sg. cstr. nom.	cattle	
143086	ḥwt	ḥw(t/t	ḥwt	n. f. sg. cstr. gen.	1) country	
# KTU 1.103 17						
143087	ḥ	ḥ/	ḥ	n. m. cstr. gen.	life	
143088	ṯnn	ṯnn(I)/	ṯnn (I)	n. m. sg. cstr. gen.	archer	
143089	ˤz	ˤz(II)/	ʕz (II)	n. m. sg. abs. gen.	caprine animal	
143090	yuḫd	!y!(ʔ&uḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc. 3 m. sg.	to collect, to take (back), grasp, seize, hold	DULAT quote in /ʔ-ḫ-d(/ḏ)/ (cue: seize)
143091	ib	ib(I)/	ỉb (I)	n. m. sg. cstr. nom.	enemy	DULAT quote in ỉb (I) (cue: enemy)
143092	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. cstr. gen.	to reign	
143092	mlk	mlk(II)/	mlk (II)	n. m. sg. cstr. gen.	kingdom (power and territory)	
# KTU 1.103 18						
