id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.171 1						
146557	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
146558	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
146559	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. cstr. gen.	to reign	
146559	mlk	mlk(II)/	mlk (II)	n. m. sg. cstr. gen.	kingdom (power and territory)	
# KTU 1.171 2						
146560		?	?	?	?	
146561	š	š/	š	n. m. sg. cstr. gen.	ram	
146562	šrp	šrp/	šrp	n. m. sg. cstr. gen.	1) burnt sacrifice	
146563	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
146564	w	w	w	conj.	and	
146565	š	š/	š	n. m. sg. cstr. nom.	ram	
146566	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
146566	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
146566	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
# KTU 1.171 3						
146567	w	w	w	conj.	and	
146568	š	š/	š	n. m. sg. abs. nom.	ram	
146569	l	l(I)	l (I)	prep.	to	
146570	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
146571	bbt	bbt(II)/	bbt (II)	DN sg. cstr. gen.	superintendent	
146571	bbt	bbt(I)/	bbt (I)	TN sg. cstr. gen.	bbt (I)	
146572	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
# KTU 1.171 4						
146573	rm	rm(I)/	rm (I)	adj. m. sg. abs. nom.	high	
146573	rm	rm[	/r-m/	vb G suffc. 3 m. sg.	to go up	
146573	rm	rm(II)/	rm (II)	n. m. sg. cstr. nom.	erection	
146574	w	w	w	conj.	and	
146575	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to reign	
146575	mlk	mlk(II)/	mlk (II)	n. m. sg. abs. nom.	kingdom (power and territory)	
146576	ykbd	?	?	?	?	DULAT: NOT FOUND
146577	x	?	?	?	?	
# KTU 1.171 5						
146578		?	?	?	?	
146579	šrp	šrp/	šrp	n. m. sg. cstr. nom.	1) burnt sacrifice	
146580	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
146581	l	l(I)	l (I)	prep.	to	
146582	inšilm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.171 6						
146583		?	?	?	?	
146584	ṯdṯ	ṯdṯ/	ṯdṯ	adj. sg. abs. nom.	sixth	
146585	yṯb	yṯb[/	/y-ṯ-b/	vb G act. ptcpl. m. sg. cstr. nom.	to sit down, take a seat on the throne, install oneself, reside	
146586	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. abs. gen.	to reign	
146586	mlk	mlk(II)/	mlk (II)	n. m. sg. abs. gen.	kingdom (power and territory)	
146587	b	b	b	prep.	in	
146588	urbt	urb(t/t	ủrbt	n. f. sg. abs. gen.	2) a cult installation	
# KTU 1.171 7						
146589	śd	?	?	?	?	DULAT: NOT FOUND
146590	b	b	b	prep.	in	
146591	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
146592	ḫdś	ḫd	ḫdś	→	?	
146593	ṯrx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.171 8						
146594	xt	?	?	?	?	DULAT: NOT FOUND
146595		?	?	?	?	
146596	npš	npš(I)/	npš (I)	n. f. sg. abs. nom.	6) (piece of) offal	
146597		?	?	?	?	
