id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.121 1						
145082	u	u	ủ	conj.	or	
145083	b	b	b	prep.	in	
145084	qṭt	qṭ(t/t	qṭt	n. f. sg. abs. gen.	transgression	
145085	tqṭṭ	!t!qṭṭ[:l	/q-ṭ(-ṭ)/	vb L prefc.	to commit transgression	
# KTU 1.121 2						
145086	u	u	ủ	conj.	or	
145087	šn	šn(w[	/š-n-w/	vb G suffc. 3 m. sg.	to change: a) reflex.	
145087	šn	šnw[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
145087	šn	šn(w[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
145088	ypkm	yp/+km	yp	n. m. cstr. nom.	dignity	
145089	l	l(I)	l (I)	prep.	to	
145090	dbḥm	dbḥ/m	dbḥ	n. m. pl. abs. gen.	sacrifice	
# KTU 1.121 3						
145091	wl	?	?	?	?	DULAT: NOT FOUND
145092	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. cstr. nom.	Hero	
145092	ṯˤ	ṯˤ(I)/	ṯʕ (I)	n. m. sg. cstr. nom.	offering	
145093	dbḥn	dbḥ/+n	dbḥ	n. m. cstr. gen.	sacrifice	
# KTU 1.121 4						
145094	ndbḥ	!n!dbḥ[	/d-b-ḥ/	vb G prefc. 1 c. pl.	to sacrifice	
145095	hw	hw	hw	pers. pn.	he	
145096	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. abs. nom.	Hero	
145096	ṯˤ	ṯˤ(I)/	ṯʕ (I)	n. m. sg. abs. nom.	offering	
145097	nṯˤ	!n!ṯˤ(y[	/ṯ-ʕ-y/	vb G prefc. 1 c. pl.	to offer	
# KTU 1.121 5						
145098	yhw	?	?	?	?	DULAT: NOT FOUND
145099	nkt	nkt/	nkt	n. m. sg. cstr. nom.	immolation	
145100	nkt	nkt/	nkt	n. m. sg. abs. gen.	immolation	
# KTU 1.121 6						
145101	wnpy	?	?	?	?	DULAT: NOT FOUND
145102	gr	gr(I)/	gr (I)	n. m. pl. cstr. nom.	protected	
145102	gr	gr(I)/	gr (I)	n. m. sg. cstr. nom.	protected	
145103	ḥmyt	ḥm&yt(I)/	ḥmt (I)	n. f. pl. cstr. gen.	wall	
145104		?	?	?	?	
# KTU 1.121 7						
145105	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
# KTU 1.121 8						
145106	w	w	w	conj.	and	
145107	npy	npy/	npy	n. m. sg. cstr. nom.	purification	
# KTU 1.121 9						
145108	nqmd	nqmd/	nqmd	PN sg. abs. gen.	Niqmaddu	
# KTU 1.121 10						
145109	u	u	ủ	conj.	or	
145110	šnypkn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.121 11						
145111	ulp	ulp(I)	l (I)	prep.	to	Based on DULAT reconstruction.
145111	ulp	ulp(I)	p (I)	conj. functor	and	Based on DULAT reconstruction.
145111	ulp	ulp	ủlp	→	?	
