id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.82 1						
140590	xmḫṣ	?	?	?	?	DULAT: NOT FOUND
140591	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
140591	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
140592	xxy	?	?	?	?	DULAT: NOT FOUND
140593	tnn	tnn(I)/	tnn (I)	DN sg. abs. nom.	“dragon” ym’s primordial ally or double	
140594	w	w	w	conj.	and	
140595	ygl	!y!gl(y[	/g-l-y/	vb G prefc. 3 m. sg.	to present oneself	
140595	ygl	!y!(]n]gl(y[	/g-l-y/	vb N prefc. 3 m. sg.	to present oneself	
140596	w	w	w	conj.	and	
140597	ynsk	!y!nsk[:d	/n-s-k/	vb D prefc. 3 m. sg.	1) to pour (out)	
140598	ˤdx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.82 2						
140599	xxy	?	?	?	?	DULAT: NOT FOUND
140600	l	l(I)	l (I)	prep.	to	
140601	arṣ	arṣ/	ảrṣ	n. f. sg. abs. gen.	earth	
140602	idy	idy	ỉdy	adv.	already	
140603	alt	al(t(I)/t	ảlt (I)	n. f. sg. abs. nom.	curse	DULAT quote in ảlt (I) (cue: curse)
140604	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
140605	aḥš	!(ʔ&a!ḥš(II)[	/ḥ-š/ (II)	vb G prefc. 1 c. sg.	1) to feel	DULAT quote in l (II) (cue: feel)
140606	idy	idy	ỉdy	adv.	already	
140607	alt	al(t(I)/t	ảlt (I)	n. f. sg. cstr. nom.	curse	DULAT quote in ảlt (I) (cue: curse)
140608	in	in/	ỉn	n. m. sg. abs. gen.	2) he / she / it does not have	
140609	ly	l(I)+y	l (I)	prep.	7) of belonging ((not) being of, (not) having) b) with vb functor	
# KTU 1.82 3						
140610	xbt	?	?	?	?	DULAT: NOT FOUND
140611	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
140611	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
140612	ḥẓ	ḥẓ/	ḥẓ	n. m. sg. cstr. gen.	1) arrow c) fletch- ers	
140613	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
140614	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
140615	km	km	km	prep./conj./adv.		
140616	yr	yr/	yr	n. m. sg. cstr. gen.	early rain	
140617	klyth	klyt/+h	klyt	n. f. du. cstr. gen.	kidneys	
140618	w	w	w	conj.	and	
140619	lbh	lb/+h	lb	n. m. cstr. nom.	heart	
# KTU 1.82 4						
140620	xxx	?	?	?	?	
140621	pk	p(III)/+k	p (III)	n. m. cstr. nom.	2) voice	
140622	b	b	b	prep.	in	
140623	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. gen.	mountain	
140624	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. gen.	crimson (cloth, wool, purple)	
140625	pk	p(III)/+k	p (III)	n. m. cstr. gen.	2) voice	
140626	b	b	b	prep.	in	
