id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.130 1						
145332	x	?	?	?	?	
# KTU 1.130 2						
145333	l	l(I)	l (I)	prep.	to	
145334	š	š/	š	n. m. sg. abs. gen.	ram	
145335	x	?	?	?	?	
# KTU 1.130 3						
145336	l	l(I)	l (I)	prep.	to	
145337	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
145338	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 4						
145339	l	l(I)	l (I)	prep.	to	
145340	dgn	dgn(I)/	dgn (I)	n. m. sg. cstr. gen.	grain	
145341	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 5						
145342	l	l(I)	l (I)	prep.	to	
145343	ˤntṣpn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.130 6						
145344	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
145344	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
145344	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
145345	wš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.130 7						
145346	l	l(I)	l (I)	prep.	to	
145347	pdry	pdry/	pdry	DN sg. abs. gen.	Pidray	
145347	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. gen.	town	
# KTU 1.130 8						
145348	w	w	w	conj.	and	
145349	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
145349	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
145349	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
# KTU 1.130 9						
145350	l	l(I)	l (I)	prep.	to	
145351	ilibš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.130 10						
145352	l	l(I)	l (I)	prep.	to	
145353	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
145354	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
145355	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 11						
145356	l	l(I)	l (I)	prep.	to	
145357	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
145358	ḫlbš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.130 12						
145359	l	l(I)	l (I)	prep.	to	
145360	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
145360	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	2) DN	
145361	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.130 13						
145362	l	l(I)	l (I)	prep.	to	
145363	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. gen.	ʿAnatu/Anat	
145364	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.130 14						
145365	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
145366	w	w	w	conj.	and	
145367	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.130 15						
145368	l	l(I)	l (I)	prep.	to	
145369	pdryš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.130 16						
145370	b	b	b	prep.	in	
145371	ymmlatalpm	?	?	?	?	DULAT: NOT FOUND
145372	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
# KTU 1.130 17						
145373	nbšt	nbš(t/t	nbšt	n. f. sg. abs. nom.	living being(s)	
145374	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	3) month b) as a measure of time	DULAT quote in yrḫ (cue: month)
145375	l	l(I)	l (I)	prep.	to	
145376	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
# KTU 1.130 18						
145377	dqtm	dqt(I)/m	dqt (I)	adj. f. pl. abs. nom.	small	
145378	w	w	w	conj.	and	
145379	š	š/	š	n. m. sg. cstr. nom.	ram	
145380	ynt	yn(t/t	ynt	n. f. sg. cstr. gen.	dove	
145381	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. gen.	city	
# KTU 1.130 19						
145382	l	l(I)	l (I)	prep.	to	
145383	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. cstr. gen.	2) title of the dead and deified kings of Ugarit	
145384	mtntm	mtnt/m	mtnt	n. f. pl. abs. gen.	loin	
145385	l	l(I)	l (I)	prep.	to	
145386	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n. m. sg. abs. gen.	2) title of the dead and deified kings of Ugarit	
# KTU 1.130 20						
145387	w	w	w	conj.	and	
145388	kbdm	kbd(I)&m	kbd (I)		1) liver a) as material for sacrifice	
145389	l	l(I)	l (I)	prep.	to	
145390	kṯrt	kṯrt/	kṯrt	DN pl. cstr. gen.	ḥbl kṯrt the band / flock of the DNN	
# KTU 1.130 21						
145391	rmš	rmš/	rmš	DN sg. cstr. gen.	rmš	
145392	š	š/	š	n. m. sg. abs. gen.	ram	
145393	w	w	w	conj.	and	
145394	š	š/	š	n. m. sg. cstr. nom.	ram	
145395	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. gen.	peace	
# KTU 1.130 22						
