id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.71 1						
149937	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
149938	tlmyn	tlmyn/	tlmyn	PN sg. abs. gen.	2.11	
# KTU 2.71 2						
149939	l	l(I)	l (I)	prep.	to	
149940	pzy	pzy/	pzy	PN sg. abs. gen.	pzy	
149941	rmgm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.71 3						
149942	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
149942	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
149943	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.71 4						
149944	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
149945	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.71 5						
149946	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
149947	hnny	hn+ny	hn	functor	behold!	
# KTU 2.71 6						
149948	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
149949	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
149949	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.71 7						
149950	ṯmny	ṯm+ny	ṯm	adv.	there	
149951	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. cstr. nom.	lineage	
# KTU 2.71 8						
149952	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
149952	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
149953	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
149953	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
149954	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.71 9						
149955	hnk	hnk	hnk(t)	dem./pers. pn.	that	
149956	tšmˤm	!t!šmˤ[~m	/š-m-ʕ/	vb G prefc.	to hear, listen (to), notice	
# KTU 2.71 10						
149957	ˤdn	ˤdn(III)/	ʕdn (III)	n. m. sg. cstr. nom.	party	
149957	ˤdn	!!ˤdn[/	/ʕ-d-n/	vb G inf.	to appoint the time	
149957	ˤdn	!!ˤdn[/	/ʕ-d-n/	vb D inf.	to appoint the time	
149957	ˤdn	ˤdn(I)/	ʕdn (I)	n. m. sg. abs. nom.	time	
149958	yštal	?	?	?	?	DULAT candidates (no reconstructable encoding): /š-ʔ-l/ - to require a cultic reply
# KTU 2.71 11						
149959	ˤmnk	ˤm(I)+nk	ʕm (I)	prep.	to	
149960	pm	p(I)+m(I)	p (I)	conj. functor	1) and a) copulative “and”	
149960	pm	p(III)/+m(I)	p (III)	n. m. cstr. nom.	mouth	
149960	pm	p(II)+m(I)	p (II)	adv.	here	
149961	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of	
149961	yqḥ	!y!(lqḥ[:pass	/l-q-ḥ/	vb Gpass prefc. 3 m. sg.	to get hold of	
# KTU 2.71 12						
149962	bk	b+k	b	prep.	3) relationship of cause or reason	
149963	tˤpr	!t!ˤpr[	/ʕ-p-r/	vb G prefc. 3 f. sg.	to supply (something)	
