id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.47 I:1						
149334	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
149335	ydn	!y!dn[	/d-n/	vb G prefc. 3 m. sg.	to judge	
149335	ydn	!y!(ydn[	/y-d-n/	vb G prefc. 3 m. sg.	?	
149336	ˤm	ˤm(I)	ʕm (I)	prep.	1) relationship of direction (space and time)	
149337	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	1) king a) human sovereign in gen	
# KTU 2.47 I:2						
149338	bˤlh	bˤl(II)/+h	bʕl (II)	n. m. cstr. gen.	lord	
149339	nġr	!n!(nġr[	/n-ġ-r/	vb G impv. 1 c. pl.	to protect, guard	
149339	nġr	nġr[/	/n-ġ-r/	vb G act. ptcpl. m. sg. abs. nom.	to protect, guard	
149340	ḥwtk	ḥw(t/t+k	ḥwt	n. f. sg. cstr. nom.	1) country	
# KTU 2.47 I:3						
149341	w	w	w	conj.	and	
149342	l	l(I)	l (I)	prep.	to	
149343	anyt	any(t/t	ảny(t)	n. f. sg. abs. gen.	1) ship a) ảnyt TN ship(s) of TN	
149344	tšknn	!t!škn[n:d	/š-k-n/	vb D	to assign	
# KTU 2.47 I:4						
149345	ḫmšm	ḫmšm/	ḫmšm	num.	fifty	DULAT quote in mỉt (cue: fifty)
149346	l	l(I)	l (I)	prep.	to	
149347	mit	mi(t/t	mỉt	n. f. sg. cstr. gen.	1) a hundred	
149348	any	(ʔ&any[/	/ʔ-n-y/	vb G ptcpl. m. sg. abs. gen.	to sigh	
# KTU 2.47 I:5						
149349	tšknn	!t!škn[n:d	/š-k-n/	vb D	to assign	
149350	xyh	?	?	?	?	DULAT: NOT FOUND
149351	kt	k(t(I)/t	kt (I)	n. f. sg. abs. nom.	pitcher	
149351	kt	k(t(II)/t	kt (II)	n. f. sg. abs. nom.	stage	
# KTU 2.47 I:6						
149352	w	w	w	conj.	and	
149353	šnmyk	šnmyk	šnmyk	?		
149354	w	w	w	conj.	and	
149355	t	/t, /t=				DULAT: NOT FOUND
149355	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 2.47 I:7						
149356	w	w	w	conj.	and	
149357	ˤprm	ˤpr(I)/m	ʕpr (I)	n. m. pl. abs. nom.	dust	
149358	arbˤ	arbˤ/	ảrbʕ	num.	four	
149359	mat	m(i&at/	mỉt	n. f. pl. abs. nom.	a hundred	
# KTU 2.47 I:8						
149360	w	w	w	conj.	and	
149361	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
149362	ḥxx	?	?	?	?	DULAT: NOT FOUND
149363	dxxt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.47 I:9						
149364	xxx	?	?	?	?	
149365	b	b	b	prep.	in	
149366	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	1) country	
149367	xx	?	?	?	?	
# KTU 2.47 I:10						
149368	xxx	?	?	?	?	
149369	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
149369	špš	špš/	špš	n. f. sg. abs. nom.	sun	
# KTU 2.47 I:11						
149370	xx	?	?	?	?	
# KTU 2.47 I:12						
149371		?	?	?	?	
# KTU 2.47 I:13						
149372		?	?	?	?	
# KTU 2.47 II:1						
149373	w	w	w	conj.	and	
149374	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
