id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.12 1						
152384	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
152385	yiḫd	!y!(ʔ&iḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc. 3 m. sg.	to collect, to take (back), grasp, seize, hold	
152385	yiḫd	!y!(ʔ&iḫd[:pass	/ʔ-ḫ-d(/ḏ)/	vb Gpass prefc. 3 m. sg.	to occupy space, cover	
152386	ṣṭqšlm	ṣ(d&ṭqšlm/	ṣdqšlm	PN sg. abs. nom.	ṣdqšlm	
# KTU 3.12 2						
152387	b	b	b	prep.	in	
152388	unṯ	unṯ/	ủnṯ	n. m. pl. abs. gen.	1) obligation	
152388	unṯ	unṯ/	ủnṯ	n. m. sg. abs. gen.	1) obligation	
152389	km	km	km	prep./conj./adv.		
152390	špš	špš/	špš	n. f. sg. abs. gen.	1) sun	DULAT quote in špš (cue: sun)
# KTU 3.12 3						
152391	d	d	d	det. or rel. functor	2) which	
152392	brt	br[t	/b-r(-r)/	vb G suffc. 1 c. sg.	to be or remain pure, clean, free	DULAT quote in /b-r(-r)/ (cue: free)
152393	kmt	k(I)&mt	k (I)	prep.	like	
152393	kmt	kmt	kmt	adv.	like(wise)	
# KTU 3.12 4						
152394	br	br/	br(r)	n. m. sg. cstr. nom.	tin	
152394	br	br(I)/	br (I)	n. m. sg. cstr. nom.	Art Seeschiff	
152395	ṣṭqšlm	ṣ(d&ṭqšlm/	ṣdqšlm	PN sg. abs. gen.	ṣdqšlm	
# KTU 3.12 5						
152396	b	b	b	prep.	1) spatial location d) origin of a quality or process	
152397	unṯ	unṯ/	ủnṯ	n. m. pl. cstr. gen.	obligation	
152397	unṯ	unṯ/	ủnṯ	n. m. sg. cstr. gen.	obligation	
152398	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. cstr. gen.	throne	
152398	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. cstr. gen.	time	
152399	ˤlm	ˤlm(I)/	ʕlm (I)	n. m. sg. cstr. gen.	eternity	
# KTU 3.12 6						
152400	mišmn	mišmn/	m(ả/ỉ)šmn	n. m. sg. cstr. gen.	seal	
152401	nqmd	nqmd/	nqmd	PN sg. cstr. gen.	Niqmaddu	
# KTU 3.12 7						
152402	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
152403	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
# KTU 3.12 8						
152404	nqmd	nqmd/	nqmd	PN sg. cstr. gen.	Niqmaddu	
152405	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
152406	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
# KTU 3.12 9						
152407	ktb	ktb[	/k-t-b/	vb G suffc. 3 m. sg.	to write	
152408	spr	spr(II)/	spr (II)	n. m. sg. abs. nom.	2) writing	
152408	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
152408	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
152408	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
152408	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
152408	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
152408	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	
152409	hnd	hnd	hnd	dem.	1) adj. this	
# KTU 3.12 10						
152410	d	d	d	det. or rel. functor	the one(s) of	
152411	tbrrt	tbrr(t/t	tbrrt	n. f. sg. cstr. nom.	exemption	
152412	ṣṭqšlm	ṣ(d&ṭqšlm/	ṣdqšlm	PN sg. cstr. gen.	ṣdqšlm	
# KTU 3.12 11						
152413	ˤbdh	ˤbd(I)/+h	ʕbd (I)	n. m. cstr. gen.	servant	
152414	hnd	hnd	hnd	dem.	this	
# KTU 3.12 12						
152415	w	w	w	conj.	and	
152416	mnkm	mnk&m	mnk	indef. pn.	whoever	
152417	l	l(II)	l (II)	adv.	no	DULAT quote in /l-q-ḥ/ (cue: no)
152418	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of, take, grasp	
152418	yqḥ	!y!(lqḥ[:pass	/l-q-ḥ/	vb Gpass prefc. 3 m. sg.	to receive, accept, take (away)	
# KTU 3.12 13						
152419	spr	spr(II)/	spr (II)	n. m. sg. cstr. nom.	tablet / register	
152419	spr	spr(I)/	spr (I)	n. m. sg. cstr. nom.	scribe	
152420	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
152421	hnd	hnd	hnd	dem.	this	
# KTU 3.12 14						
152422	b	b	b	prep.	in	
152423	yd	yd(I)/	yd (I)	n. f. sg. cstr. gen.	1) hand a) yrḥṣ ydh ảmth he washed his hands up to the elbow	
152424	ṣṭqšlm	ṣ(d&ṭqšlm/	ṣdqšlm	PN sg. cstr. gen.	ṣdqšlm	
# KTU 3.12 15						
152425	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. gen.	throne	
152425	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. gen.	time	
152426	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
