id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.2 I:1						
126315	x	?	?	?	?	
# KTU 1.2 I:2						
126316	k	+k	-k (I)			
126316	k	~k	-k (II)			
126316	k	k(III)	k (III)	Subordinating or completive functor	when	
126316	k	k(I)	k (I)	prep.	like	
126316	k	k(II)	k (II)	emph. functor	yes	
126317	ṯb	ṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	
126317	ṯb	ṯb[	/ṯ-b/	vb G impv. 2	to return, turn round, go back, make one’s way, go through	
126318	x	?	?	?	?	
# KTU 1.2 I:3						
126319	at	at(I)	ảt (I)	pers. pn.	1) you b) emph. subj. in VC	
126320	ypˤt	ypˤ[t=	/y-p-ʕ/	vb G suffc. 2 m. sg.	to go up, rise	
126320	ypˤt	ypˤ[t==	/y-p-ʕ/	vb G suffc. 2 f. sg.	to go up, rise	
126320	ypˤt	(]n]ypˤ[t=	/y-p-ʕ/	vb N suffc. 2 m. sg.	to go up, rise	
126320	ypˤt	(]n]ypˤ[t==	/y-p-ʕ/	vb N suffc. 2 f. sg.	to go up, rise	
126321	b	b	b	prep.	in	
126322	a	?	?	?	?	Incomplete aliyn rewritten in full at the start of the next line (scribal anticipation).
# KTU 1.2 I:4						
126323	aliyn	aliyn/	ảlỉyn	adj. m. sg. abs. nom.	The Very / Most Powerful	
126324	bˤl	bˤl(II)/	bʕl (II)	DN m. sg. cstr. nom.	Baʿlu/Baal	
126325		?	?	?	?	
# KTU 1.2 I:5						
126326	drk	dr/+k	dr	n. m. cstr. gen.	circle	
126327	tk	tk/	tk	n. m. abs. nom.	centre	
126328	ṯmšl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.2 I:6						
126329	b	b	b	prep.	in	
126330	rišk	riš(I)/+k	rỉš (I)	n. m. cstr. gen.	1) head	
126331	aymr	aymr/	ảymr	DN sg. abs. nom.	name of a magic mace	
# KTU 1.2 I:7						
126332	ṯpṭ	ṯpṭ[/	/ṯ-p-ṭ/	vb G act. ptcpl. m. sg. abs. nom.	to judge	
126332	ṯpṭ	ṯpṭ(II)/	ṯpṭ (II)	n. m. sg. abs. nom.	judge	
126332	ṯpṭ	ṯpṭ(I)/	ṯpṭ (I)	n. m. abs. nom.	case	
126333	nhr	nhr/	nhr	DN m. sg. abs. nom.	Naharu/“River”/alternative DN of the god ym	
126333	nhr	nhr/	nhr	n. m. sg. abs. nom.	river	
126334	yṯbr	!y!ṯbr[	/ṯ-b-r/	vb G prefc. 3 m. sg.	to break	
126334	yṯbr	&yṯbr[	/ṯ-b-r/	vb G suffc. 3 m. sg.	to break	
126334	yṯbr	!y!(]n]ṯbr[	/ṯ-b-r/	vb N prefc. 3 m. sg.	to break	
# KTU 1.2 I:8						
126335	rišk	riš(I)/+k	rỉš (I)	n. m. cstr. nom.	1) head	
126336	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. nom.	ʿṯtrt (II)	
126337	šm	š/m	š	n. m. pl. abs. nom.	ram	
126337	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
126338	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
126338	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
126339	qdqd	qdqd/	qdqd	n. m. sg. abs. nom.	skull	
126340		?	?	?	?	
# KTU 1.2 I:9						
126341	rˤt	rˤ(t/t	rʕt	n. f. sg. abs. nom.	thunder	
126342	mṭ	mṭ/	mṭ	n. m. sg. cstr. nom.	rod	
126343	tpln	!t!(npl[n	/n-p-l/	vb G prefc.	to fall	
