id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.6 1						
152139	x	?	?	?	?	
# KTU 3.6 2						
152140	rḥ	rḥ(I)/	rḥ (I)	n. f. sg. cstr. nom.	wind	
152140	rḥ	rḥ(II)/	rḥ (II)	n. m. sg. cstr. nom.	aroma	
152141	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. gen.	witness	
# KTU 3.6 3						
152142	ḥmrm	ḥmr(I)/m	ḥmr (I)	n. m. pl. cstr. gen.	1) donkey a) ảrbʕ ḥmr [ m …] l ṯlṯ four donkeys for the [(transport of the)] copper	
# KTU 3.6 4						
152143	ˤnm	ˤn(I)/m	ʕn (I)	n. f. pl. cstr. gen.	eye	
# KTU 3.6 5						
152144	mqpm	mqb/+m(I)	mqb/p	n. m. cstr. gen.	punch	
# KTU 3.6 6						
152145	xḥym	?	?	?	?	DULAT: NOT FOUND
# KTU 3.6 7						
152146	mˤṣd	mˤṣd/	mʕṣd	n. m. sg. abs. nom.	sickle	
# KTU 3.6 8						
152147	kṣn	?	?	?	?	DULAT: NOT FOUND
# KTU 3.6 9						
152148	x	?	?	?	?	
