id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.87 1						
141428	b	b	b	prep.	in	
141429	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
141429	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	moon	
141430	rišyn	rišy/+n	rỉšy	GN sg. cstr. gen.	rỉšy	
141431	b	b	b	prep.	in	
141432	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	1) day a) as a date	DULAT quote in ym (I) (cue: day)
141433	ḥdṯ	ḥdṯ(II)/	ḥdṯ (II)	n. m. sg. cstr. gen.	new moon	
# KTU 1.87 2						
141434	šmtr	šmtr(I)/	šmtr (I)	n. m. abs. gen.	cutting	
141435	uṯlkl	?	?	?	?	DULAT: NOT FOUND
141436	l	l(I)	l (I)	prep.	to	
141437	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
141437	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	2) DN b) object or purpose of an action	
141438	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
141438	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
141438	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
# KTU 1.87 3						
141439	bṯlṯt	?	?	?	?	DULAT: NOT FOUND
141440	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. nom.	banquet	
141440	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. abs. nom.	group of ten	
141441	yrtḥṣ	!y!r]t]ḥṣ[	/r-ḥ-ṣ/	vb Gt prefc. 3 m. sg.	to wash oneself	
141442	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
# KTU 1.87 4						
141443	brr	br/r	br(r)	n. m. sg. abs. gen.	tin	
141444	b	b	b	prep.	in	
141445	arbˤt	arbˤ&t/	ảrbʕ	num. f.	1) four f) composite numbers	
141446	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. cstr. nom.	banquet	
141446	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. nom.	group of ten	
141447	riš	riš(I)/	rỉš (I)	n. m. sg. cstr. gen.	3) firstfruit(s)	
# KTU 1.87 5						
141448	argmn	argmn/	ả/ỉrgmn	n. m. sg. abs. gen.	payment of tribute to the Hittite court	
141449	w	w	w	conj.	and	
141450	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. nom.	crimson (cloth, wool, purple)	
141451	šm	š/m	š	n. m. pl. abs. gen.	ram	
141451	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
141452	l	l(I)	l (I)	prep.	to	
141453	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	lady	
# KTU 1.87 6						
141454	bhtm	bht(II)/m	bt (II)	n. m. pl. cstr. gen.	house	
141455	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
141456	l	l(I)	l (I)	prep.	to	
141457	inš	inš/	ỉnš	n. m. sg. cstr. gen.	people	
141458	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
141459	w	w	w	conj.	and	
141460	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.87 7						
141461	dd	dd(II)/	dd (II)	n. m. sg. cstr. gen.	cauldronful	
141462	ilš	ilš(I)/	ỉlš (I)	DN sg. cstr. gen.	ỉlš (I)	
141463	šilhm	šil(I)/+hm	šỉl (I)	n. m. cstr. gen.	interrogator	
