id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.43 1						
139304	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in /ʕ-r-b/ (I) (cue: when)
139305	tˤrb	!t!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 3 f. sg.	1) to enter	
139305	tˤrb	!t=!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 m. sg.	1) to enter	
139305	tˤrb	!t==!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 f. sg.	1) to enter	
139305	tˤrb	!t!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 3 m. du.	1) to enter	
139305	tˤrb	!t!ˤrb[:w	/ʕ-r-b/ (I)	vb G prefc. 3 m. pl.	1) to enter	
139305	tˤrb	!t===!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 m. pl.	1) to enter	
139306	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. cstr. nom.	ʿṯtrt (II)	
139307	ḫr	ḫr(I)/	ḫr (I)	n. m. sg. cstr. gen.	cave	
139308	gb	gb(I)/	gb (I)	n. m. sg. cstr. gen.	pit	
# KTU 1.43 2						
139309	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
139310	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
139311	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. cstr. gen.	1) banquet	
139312	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. abs. gen.	1) banquet	
139313	b	b	b	prep.	in	
139314	gb	gb(I)/	gb (I)	n. m. sg. cstr. gen.	pit	
139315	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
139316	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.43 3						
139317	kbkbm	kbkb/m	kbkb	n. m. pl. abs. gen.	1) heavenly body	
139318	x	?	?	?	?	
139319	trmt	trm(t/t	trmt	n. f. sg. cstr. nom.	offering	
# KTU 1.43 4						
139320	lbš	lbš/	lbš	n. m. sg. abs. gen.	1) clothing	
139320	lbš	lbš[/	/l-b-š/	vb G act. ptcpl. m. sg. abs. gen.	to dress	
139320	lbš	lbš[/	/l-b-š/	vb G pass. ptcpl. m. sg. abs. gen.	to dress	
139321	w	w	w	conj.	and	
139322	ktn	ktn(I)/	ktn (I)	n. f. sg. cstr. nom.	shirt-like tunic	
