id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.111 1						
151739	xḥx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 2						
151740	w	w	w	conj.	4) declarative and emphatic functor	
151741	xbḥ	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 3						
151742	d	d	d	det. or rel. functor	4) in compound conjunctions	
151743	arš	arš/	ảrš	DN sg. abs. nom.	a monster (“many-headed”, “whale”)	
# KTU 2.111 4						
151744	w	w	w	conj.	and	
151745	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
151745	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
151745	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
151745	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
151745	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.111 5						
151746	šˤt	?	?	?	?	DULAT: NOT FOUND
151747	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	7) in personal names b) special use in patronymics	
# KTU 2.111 6						
151748	sˤt	sˤ[/t	/s-ʕ/	vb G pass. ptcpl. m. sg. abs. gen.	to sweep	
151749	x	?	?	?	?	
# KTU 2.111 7						
151750	ṯx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 8						
151751	d	d	d	det. or rel. functor	the one(s) of	
# KTU 2.111 9						
151752	šx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 10						
151753	w	w	w	conj.	and	
151754	a	?	?	?	?	DULAT: NOT FOUND
# KTU 2.111 11						
151755	mnm	mnm	mnm	indef. pn.	any(thing)	
151756		?	?	?	?	
# KTU 2.111 12						
151757	an	an(I)	ản (I)	pers. pn.	I	
151757	an	an(II)	ản (II)	adv.	wherever	
151758	iš	iš	ỉš		Getier/Taube	
