id	surface form	morphological parsing	DULAT	POS	gloss	comments
146072	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.162 14						
146073	l	l(I)	l (I)	prep.	to	
146074	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
146075	ḫblyš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.162 15						
146076	l	l(I)	l (I)	prep.	to	
146077	amšrt	amšrt/	ảmšrt	DN sg. cstr. gen.	ảmšrt	
146078	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.162 16						
146079	l	l(I)	l (I)	prep.	to	
146080	dr	dr/	dr	n. m. pl. cstr. gen.	circle	
146080	dr	dr/	dr	n. m. sg. cstr. gen.	circle	
146081	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
146081	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	god	
# KTU 1.162 17						
146082	w	w	w	conj.	and	
146083	pḫr	pḫr(I)/	pḫr (I)	n. m. sg. cstr. nom.	assembly	
146084	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
146084	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.162 18						
146085	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. gen.	head of cattle	
146085	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. gen.	head of cattle	
# KTU 1.162 19						
146086	l	l(I)	l (I)	prep.	to	
146087	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
146088	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. gen.	head of cattle	
146088	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. gen.	head of cattle	
# KTU 1.162 20						
146089	w	w	w	conj.	and	
146090	pamt	pam(t/t	pảm(t)	n. f. sg. abs. nom.	time	
146091	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two c) in apposition	
# KTU 1.162 21						
146092	l	l(I)	l (I)	prep.	to	
146093	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
# KTU 1.162 22						
146094	mlsm	mlsm/	mlsm	n. m. sg. cstr. nom.	race	
146095	mrkbt	mrkb(t/t	mrkbt	n. f. sg. cstr. gen.	1) (light war) chariot d) ảsr mrkbt they yoked the chariots	
146095	mrkbt	mrkb(t/t=	mrkbt	n. f. pl. cstr. gen.	1) (light war) chariot d) ảsr mrkbt they yoked the chariots	
# KTU 1.162 23						
146096	mtrn	mtrn/	mtrn	n. m. sg. abs. gen.	surplus	
