id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.92 1						
141969	d	d	d	det. or rel. functor	1) the one(s) of b) det. of property	
141970	ṯbil	ṯbil(II)/	ṯbỉl (II)	TN sg. cstr. nom.	ṯbỉl (II)	
# KTU 1.92 2						
141971	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. cstr. gen.	ʿṯtrt (II)	
141972	ṣwdt	ṣwdt[/	/ṣ-d/	vb G act. ptcpl. m. sg. abs. gen.	to hunt	
# KTU 1.92 3						
141973	tlk	!t!(hlk[	/h-l-k/	vb G prefc.	to go, go away	
141974	b	b	b	prep.	in	
141975	mdbr	mdbr/	mdbr	n. m. sg. abs. gen.	desert	
# KTU 1.92 4						
141976	tḥd	!t!ḥd(y[	/ḥ-d-y/	vb G prefc. 3 f. sg.	to see	
141976	tḥd	!t=!ḥd(y[	/ḥ-d-y/	vb G prefc. 2 m. sg.	to see	
141976	tḥd	!t==!ḥd(y[	/ḥ-d-y/	vb G prefc. 2 f. sg.	to see	
141976	tḥd	!t!ḥd(y[	/ḥ-d-y/	vb G prefc. 3 m. du.	to see	
141976	tḥd	!t!ḥd(y[:w	/ḥ-d-y/	vb G prefc. 3 m. pl.	to see	
141976	tḥd	!t===!ḥd(y[	/ḥ-d-y/	vb G prefc. 2 m. pl.	to see	
141977	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
141977	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
141977	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
141977	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
141977	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
141978	w	w	w	conj.	and	
141979	hl	hl	hl	deictic adv. functor	behold	
# KTU 1.92 5						
141980	w	w	w	conj.	and	
141981	tglṯ	!t!glṯ[	/g-l-ṯ/	vb G prefc. 3 f. sg.	to jump	
141981	tglṯ	!t=!glṯ[	/g-l-ṯ/	vb G prefc. 2 m. sg.	to jump	
141981	tglṯ	!t==!glṯ[	/g-l-ṯ/	vb G prefc. 2 f. sg.	to jump	
141981	tglṯ	!t!glṯ[	/g-l-ṯ/	vb G prefc. 3 m. du.	to jump	
141981	tglṯ	!t!glṯ[:w	/g-l-ṯ/	vb G prefc. 3 m. pl.	to jump	
141981	tglṯ	!t===!glṯ[	/g-l-ṯ/	vb G prefc. 2 m. pl.	to jump	
141982	thmt	thm(t/t	thmt	n. f. sg. cstr. nom.	Primordial Ocean	
141982	thmt	thm/t	thm	n. f. sg. cstr. nom.	ocean/deep	
141983	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. gen.	offspring	
# KTU 1.92 6						
141984	yṣi	yṣ(ʔ&i[	/y-ṣ-ʔ/	vb G prefc.	to go out, appear	
141985	ġlh	ġl(I)/+h	ġl (I)	n. m. cstr. nom.	far extent of desert	
141986	tḥmd	tḥm/+d	tḥm	n. m. cstr. nom.	message	
141986	tḥmd	!t!ḥmd[	/ḥ-m-d/	vb G prefc. 3 f. sg.	to desire	
141986	tḥmd	!t=!ḥmd[	/ḥ-m-d/	vb G prefc. 2 m. sg.	to desire	
141986	tḥmd	!t==!ḥmd[	/ḥ-m-d/	vb G prefc. 2 f. sg.	to desire	
141986	tḥmd	!t!ḥmd[	/ḥ-m-d/	vb G prefc. 3 m. du.	to desire	
141986	tḥmd	!t!ḥmd[:w	/ḥ-m-d/	vb G prefc. 3 m. pl.	to desire	
141986	tḥmd	!t===!ḥmd[	/ḥ-m-d/	vb G prefc. 2 m. pl.	to desire	
# KTU 1.92 7						
141987	mrḥh	mrḥ/+h	mrḥ	n. f. cstr. nom.	lance	
141988	l	l(I)	l (I)	prep.	to	
141989	adr	adr(I)/	ảdr (I)	adj. m. sg. abs. nom.	wonderful	
141990	t	/t, /t=				DULAT: NOT FOUND
141990	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
141991	l	l(I)	l (I)	prep.	to	
141991	l	l(II)	l (II)	adv.	no	
141991	l	l(III)	l (III)	functor	certainly	
# KTU 1.92 8						
141992	tṯb	tṯb/	tṯb	DN sg. cstr. nom.	Teṯo/Hurrian storm god	
141993	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. gen.	ʿṯtrt (II)	
141994	b	b	b	prep.	in	
141995	ġlx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.92 9						
141996	qrẓ	qrẓ/	qrẓ	n. m. sg. abs. nom.	acacia	
141997	tšt	!t!št[	/š-t/	vb G prefc.	to place, set, set up, leave	
141998	l	l(I)	l (I)	prep.	to	
141999	šmal	šmal/	šmảl	adj. m. sg. abs. gen.	2) left hand	
# KTU 1.92 10						
142000	arbḫ	arbḫ/	ảrbḫ	adj. m. sg. abs. gen.	four year old (animal)	
142001	ˤnh	ˤn(I)/+h	ʕn (I)	n. f. cstr. gen.	eye	
142002	tšu	!t!(nš(ʔ[&u	/n-š-ʔ/	vb G prefc.	to raise	
142003	w	w	w	conj.	and	
142004	t	/t, /t=				DULAT: NOT FOUND
142004	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.92 11						
142005	aylt	ayl(t(I)/t	ảylt (I)	n. f. sg. abs. nom.	hind	
142005	aylt	ayl(t(I)/t=	ảylt (I)	n. f. pl. abs. nom.	hind	
142006	tġpy	!t!ġpy[:w	/ġ-p-y/	vb G prefc. 3 m. pl.	to espy, observe	
142007	ṯr	ṯr(I)/	ṯr (I)	n. m. pl. cstr. nom.	bull	
142007	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. cstr. nom.	bull	
142008	ṯr	ṯr(I)/	ṯr (I)	n. m. pl. abs. gen.	bull	
142008	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. abs. gen.	bull	
# KTU 1.92 12						
142009	b	b	b	prep.	in	
142010	qr	qr(I)/	qr (I)	n. m. sg. cstr. gen.	2) TN	
142010	qr	qr(II)/	qr (II)	n. m. sg. cstr. gen.	noise	
142010	qr	qr(III)/	qr (III)	n. m. pl. cstr. gen.	wall	
142011	mrḥh	mrḥ/+h	mrḥ	n. f. cstr. gen.	lance	
142012	tiḫd	!t!(ʔ&iḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect, to take (back), grasp, seize, hold	
# KTU 1.92 13						
142013	šbrh	šbr/+h	šbr	n. m. sg. cstr. nom.	stick	
142014	bm	b+m(I)	b	prep.	in	
142015	ymn	ymn(I)/	ymn (I)	n. m. sg. abs. nom.	1) right (side) b) said of other parts of the body	
142016	tr	!!tr[/	/t-r/	vb G inf.	to scour	
142016	tr	tr(II)/	tr (II)	n. m. sg. abs. nom.	turtledove	
# KTU 1.92 14						
142017	tšpl	!t!špl[:w	/š-p-l/	vb G prefc. 3 m. pl.	to bend down, stoop	
142017	tšpl	!t!špl[:d:w	/š-p-l/	vb D prefc. 3 m. pl.	to knock down	
142018	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
142018	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
142019	ˤbx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.92 15						
142020	ṯr	ṯr(I)/	ṯr (I)	n. m. pl. cstr. nom.	bull	
142020	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. cstr. nom.	bull	
142021	abh	ab/+h	ảb	n. m. cstr. gen.	father	
142022	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
142022	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
142022	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
142022	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
142023	tṯrm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.92 16						
142024	tšlḥm	!t!]š]lḥm[	/l-ḥ-m/ (I)	vb Š prefc. 3 f. sg.	1) to give to eat	
142024	tšlḥm	!t=!]š]lḥm[	/l-ḥ-m/ (I)	vb Š prefc. 2 m. sg.	1) to give to eat	
142024	tšlḥm	!t==!]š]lḥm[	/l-ḥ-m/ (I)	vb Š prefc. 2 f. sg.	1) to give to eat	
142024	tšlḥm	!t!]š]lḥm[	/l-ḥ-m/ (I)	vb Š prefc. 3 m. du.	1) to give to eat	
142024	tšlḥm	!t!]š]lḥm[:w	/l-ḥ-m/ (I)	vb Š prefc. 3 m. pl.	1) to give to eat	
142024	tšlḥm	!t===!]š]lḥm[	/l-ḥ-m/ (I)	vb Š prefc. 2 m. pl.	1) to give to eat	
142025	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. nom.	Yariḫu/Yarikh	
142025	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	3) month b) as a measure of time	
142026	ggn	gg(I)/+n	gg (I)	n. m. cstr. gen.	roof	
142026	ggn	ggn/	ggn	n. m. cstr. gen.	insides	
142027		?	?	?	?	
# KTU 1.92 17						
142028	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. cstr. gen.	Koṯaru/Kothar	
142029	ḥrš	ḥrš(I)/	ḥrš (I)	n. m. sg. cstr. gen.	1) craftsman	
142030	ḫssm	ḫss/+m(I)	ḫss	DN/element sg. cstr. gen.	Ḫasisu/Khasis	
# KTU 1.92 18						
142031	xxxxxbm	?	?	?	?	DULAT: NOT FOUND
142032	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. nom.	ʿṯtrt (II)	
# KTU 1.92 19						
142033	xxx	?	?	?	?	
142034	xxxṯr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.92 20						
142035		?	?	?	?	
# KTU 1.92 21						
142036		?	?	?	?	
# KTU 1.92 22						
142037		?	?	?	?	
# KTU 1.92 23						
142038	kt	k(t(I)/t	kt (I)	n. f. sg. abs. nom.	pitcher	
142038	kt	k(t(II)/t	kt (II)	n. f. sg. abs. nom.	stage	
142039	b	b	b	prep.	in	
142040	nġr	nġr[/	/n-ġ-r/	vb G act. ptcpl. m. sg. cstr. gen.	to protect	
142041	krm	krm/	krm	n. m. sg. abs. gen.	1) vineyard d) nġr krm guard(s) of the vineyard	
# KTU 1.92 24						
142042	x	?	?	?	?	
142043	abh	ab/+h	ảb	n. m. cstr. nom.	2) ancestor	
142044	krm	krm/	krm	n. m. sg. abs. nom.	1) vineyard a) krm ảḥd one vineyard	
142045	ar	ar/	ả/ỉr	n. m. sg. abs. nom.	light	
# KTU 1.92 25						
142046	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
142047	mḥtrt	mḥtr(t/t	mḥtrt	n. f. sg. cstr. nom.	green (garment)	
142048	pṯtm	pṯt(I)/m	pṯt (I)	n. m. pl. abs. gen.	1) linen	
# KTU 1.92 26						
142049	ˤlh	ˤl(I)+h	ʕl (I)	prep.	upon	
142050	ušpġt	ušpġ(t/t	ủšpġt	n. f. sg. abs. nom.	ein Gewand	
142051	tišr	tišr/	tỉšr	n. m. sg. abs. nom.	cypress	
# KTU 1.92 27						
142052	ˤmh	ˤm(I)+h	ʕm (I)	prep.	to	
142053	nšat	?	?	?	?	DULAT candidates (no reconstructable encoding): /n-š-ʔ/ - to raise, lift, help up
142054	ẓl	ẓl(I)/	ẓl (I)	n. m. sg. abs. nom.	2) reflection	
142055	k	k(I)	k (I)	prep.	like	DULAT quote in k (I) (cue: like)
142056	kbkbm	kbkb/m	kbkb	n. m. pl. abs. nom.	1) heavenly body	
# KTU 1.92 28						
142057	xb	?	?	?	?	DULAT: NOT FOUND
142058	km	km	km	prep./conj./adv.		
142059	kbkbt	kbkb/t	kbkb	n. f. sg. cstr. gen.	heavenly body	
142060	kṯn	kṯ(I)/+n	kṯ (I)	n. f. cstr. gen.	flask	
142060	kṯn	kṯn(II)/	kṯn (II)	TN sg. cstr. gen.	kṯn (II)	
# KTU 1.92 29						
142061	btlt	btl(t/t	btlt	n. f. sg. cstr. gen.	virgin	
142062	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
142062	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
142063	yḥmdnh	!y!ḥmd[+nh	/ḥ-m-d/	vb G prefc. 3 m. sg.	to desire	
142064	yrty	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-r-d/ - to go down
# KTU 1.92 30						
142065	nˤmh	nˤm(II)/+h	nʕm (II)	n. m. cstr. nom.	1) grace	
142066	dmrn	dmrn/	dmrn	DN sg. abs. nom.	the Powerful One/Valiant One/title of Baal	
142067	l	l(I)	l (I)	prep.	to	
142068	pnh	pn(m/+h	pnm	n. m. pl. tant. cstr. gen.	in front	
142069	yrd	!y!(yrd[	/y-r-d/	vb G prefc. 3 m. sg.	to go down, descend	
142069	yrd	yrd[	/y-r-d/	vb G suffc. 3 m. sg.	to go down, descend	
# KTU 1.92 31						
142070	xaliyn	?	?	?	?	DULAT: NOT FOUND
142071	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
142071	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
142072	šmḫ	šmḫ[	/š-m-ḫ/	vb G suffc. 3 m. sg.	to be glad, rejoice	
142072	šmḫ	!!šmḫ[/	/š-m-ḫ/	vb G inf.	to be glad, rejoice	
142073	rgbt	rgb(t/t	rgbt	n. f. sg. abs. nom.	respect	
142074	yu	?	?	?	?	DULAT: NOT FOUND
# KTU 1.92 32						
142075	hb	?	?	?	?	DULAT: NOT FOUND
142076	mnx	?	?	?	?	DULAT: NOT FOUND
142077	w	w	w	conj.	and	
