id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.30 1						
148026	l	l(I)	l (I)	prep.	to	
148027	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
148028	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.30 2						
148029	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
148030	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
# KTU 2.30 3						
148031	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
148032	bnk	bn(I)/+k	bn (I)	n. m. cstr. gen.	son	
# KTU 2.30 4						
148033	l	l(I)	l (I)	prep.	to	
148034	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
148035	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.30 5						
148036	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
148037	ly	l(I)+y	l (I)	prep.	4) introducing a complement of the addressee	
148038	umy	um/+y	ủm	n. f. cstr. nom.	mother	
# KTU 2.30 6						
148039	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: well)
148040	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.30 7						
148041	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
148042	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.30 8						
148043	hlny	hlny	hlny	deictic adv. functor	behold	
148044	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	to	
148045	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
148045	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.30 9						
148046	w	w	w	conj.	and	
148047	ṯmt	ṯm+t	ṯm	adv.	there	
148048	ˤm	ˤm(I)	ʕm (I)	prep.	to	
148049	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.30 10						
148050	mnm	mnm	mnm	indef. pn.	any(thing)	
148051	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
148051	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.30 11						
148052	w	w	w	conj.	and	
148053	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
148054	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
148054	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
148055	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.30 12						
148056	hlny	hlny	hlny	deictic adv. functor	behold	
148057	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
# KTU 2.30 13						
148058	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
148059	b	b	b	prep.	in	
148060	tyndr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.30 14						
148061	iṯt	iṯ(I)/t	ỉṯ (I)	n. m. sg. abs. nom.	1) to be	
148062	w	w	w	conj.	and	
148063	ht	ht	ht	adv.	1) adv b) of time	
# KTU 2.30 15						
148064	ysny	ysny/	ysny	PN sg. cstr. nom.	to increase	
148065	uḏrh	uḏr(I)/+h	ủḏr (I)	n. m. cstr. gen.	express messenger	
# KTU 2.30 16						
148066	w	w	w	conj.	and	
148067	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	DULAT quote in hm (II) (cue: if)
148068	ḫt	ḫt[	/ḫ-t(-t)/	vb G suffc. 3 m. sg.	to break	
# KTU 2.30 17						
148069	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
148069	ˤl	ˤl(II)	ʕl (II)	adv.	above	
148069	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
148069	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
148070	w	w	w	conj.	and	
148071	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.30 18						
148072	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
148072	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
148073	w	w	w	conj.	and	
148074	hm	hm(II)	hm (II)	conj./interr. functor	if	
148074	hm	hm(I)	hm (I)	pers. pn.	they	
# KTU 2.30 19						
148075	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
148076	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
148076	ˤl	ˤl(II)	ʕl (II)	adv.	above	
148076	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
