id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.6 1						
147283	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
147284	hl	hl	hl	deictic adv. functor	behold	
# KTU 2.6 2						
147285	l	l(I)	l (I)	prep.	to	
147286	pzry	pzry/	pzry	PN sg. cstr. gen.	pzry	
147287	aby	ab/+y	ảb	n. m. cstr. gen.	2) ancestor	
# KTU 2.6 3						
147288	w	w	w	conj.	and	
147289	l	l(I)	l (I)	prep.	to	
147290	gpn	gpn(I)/	gpn (I)	n. m. sg. abs. gen.	(vine-)stock	
147290	gpn	gpn(II)/	gpn (II)	n. m. sg. abs. gen.	harness	
147291	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.6 4						
147292	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
147292	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
147293	lkm	l(I)+k~m	l (I)	prep.	to	
# KTU 2.6 5						
147294	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
147295	tġrkm	!t!(nġr[+km	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.6 6						
147296	tšlmkm	!t!šlm[:d+km	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.6 7						
147297	xxš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.6 8						
147298		?	?	?	?	
# KTU 2.6 9						
147299	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
# KTU 2.6 10						
147300	x	?	?	?	?	
# KTU 2.6 11						
147301	w	w	w	conj.	and	
# KTU 2.6 12						
147302	w	w	w	conj.	and	
# KTU 2.6 13						
147303	wrgm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.6 14						
147304	tṯṯb	!t!](š&ṯ]ṯb[	/ṯ-b/	vb Š prefc.	to send (word)	
