id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.139 1						
145647	ṣˤ	ṣˤ(I)/	ṣʕ (I)	n. m. sg. cstr. nom.	plate / wide bowl / platter	
# KTU 1.139 2						
145648	ilib	ilib(I)/	ỉlỉb (I)	DN sg. cstr. gen.	father god	
# KTU 1.139 3						
145649	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
145649	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
145649	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
# KTU 1.139 4						
145650	x	?	?	?	?	
145651	w	w	w	conj.	and	
145652	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. nom.	crimson (cloth, wool, purple)	
145653	šm	š/m	š	n. m. pl. abs. gen.	ram	
145653	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
# KTU 1.139 5						
145654	w	w	w	conj.	and	
145655	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.139 6						
145656	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
145656	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
145657	tˤḏr	tˤḏr/	tʕḏr	n. m. sg. cstr. gen.	help	
145658	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
145658	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
145659	š	š/	š	n. m. sg. cstr. gen.	ram	
# KTU 1.139 7						
145660		?	?	?	?	
# KTU 1.139 8						
145661	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
145662	š	š/	š	n. m. sg. cstr. gen.	ram	
# KTU 1.139 9						
145663	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
145663	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
# KTU 1.139 10						
145664	ġlmt	ġlm(t(I)/t	ġlmt (I)	n. f. sg. abs. gen.	2) “the Damsel” b) of unc. attribution	
145664	ġlmt	ġlm(t(II)/t	ġlmt (II)	n. f. sg. abs. gen.	concealment	
145665	ṯn	ṯn(I)/	ṯn (I)	num.	two	
# KTU 1.139 11						
145666	mm	m/m	mh/y	n. m. pl. abs. nom.	water	
145666	mm	mm(I)/	mm (I)	n. m. sg. abs. nom.	winter	
145667	l	l(I)	l (I)	prep.	to	
145668	syxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.139 12						
145669	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
145669	n	[n, [n=	-n (II)	vb	me/to me	DULAT: NOT FOUND
145669	n	+n, +n=	-n (III)	suff. pn. morph. 1.p.pl.	our/us	DULAT: NOT FOUND
145669	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
145670	w	w	w	conj.	and	
145671	prs	prs/	prś/s	n. m. sg. abs. nom.	misura di capacità per aridi	
# KTU 1.139 13						
145672	k	+k	-k (I)			
145672	k	~k	-k (II)			
145672	k	k(III)	k (III)	Subordinating or completive functor	when	
145672	k	k(I)	k (I)	prep.	like	
145672	k	k(II)	k (II)	emph. functor	yes	
145673	yšt	!y!št[	/š-t/	vb G prefc. 3 m. sg.	to place, set, set up, leave	
145673	yšt	!y!št[:pass	/š-t/	vb Gpass prefc. 3 m. sg.	to cause, leave (in a condition)	
# KTU 1.139 14						
145674	pdry	pdry/	pdry	DN sg. cstr. nom.	Pidray	
145674	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. nom.	town	
145675	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
145676	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. cstr. gen.	to reign	
145676	mlk	mlk(II)/	mlk (II)	n. m. sg. cstr. gen.	kingdom (power and territory)	
# KTU 1.139 15						
145677	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. gen.	sacrifice	
145677	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. gen.	to sacrifice	
145678	pdry	pdry/	pdry	DN sg. cstr. gen.	Pidray	
145678	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. gen.	town	
# KTU 1.139 16						
145679	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
145680	w	w	w	conj.	and	
145681	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.139 17						
145682	b	b	b	prep.	in	
145683	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
# KTU 1.139 18						
145684	xm	?	?	?	?	DULAT: NOT FOUND
145685	ksp	ksp/	ksp	n. m. sg. abs. nom.	3) money	
# KTU 1.139 19						
145686	d	d	d	det. or rel. functor	the one(s) of	
145687	w	w	w	conj.	and	
145688	yx	?	?	?	?	DULAT: NOT FOUND
