id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.54 1						
139806	aġr	?	?	?	?	DULAT: NOT FOUND
139807	ḫld	ḫl[+d	/ḫ-l/	vb G impv. 2	to writhe (with birth pangs)	
139807	ḫld	!!ḫl[/+d	/ḫ-l/	vb G inf.	to writhe (with birth pangs)	
139807	ḫld	ḫl/+d	ḫl	n. m. cstr. nom.	pain	
# KTU 1.54 2						
139808	ṯwṯk	?	?	?	?	DULAT: NOT FOUND
139809	akdn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.54 3						
139810	ṯrbn	?	?	?	?	DULAT: NOT FOUND
139811	nnw	nnw/	nnw	TN sg. abs. nom.	Ninive	
# KTU 1.54 4						
139812	gwxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.54 5						
139813		?	?	?	?	
# KTU 1.54 6						
139814	xxxxxḫr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.54 7						
139815	xxxxakd	?	?	?	?	DULAT: NOT FOUND
# KTU 1.54 8						
139816	xxxxrwtš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.54 9						
139817	xxxršd	?	?	?	?	DULAT: NOT FOUND
# KTU 1.54 10						
139818	xxx	?	?	?	?	
139819	alṯd	alṯ/+d	ảlṯ	TN sg. cstr. nom.	ảlṯ	
139820	aṯm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.54 11						
139821	ṯwṯk	?	?	?	?	DULAT: NOT FOUND
139822	ṯnp	?	?	?	?	DULAT: NOT FOUND
139823	ṯy	ṯy	ṯy	→, prep.	tribute	
139823	ṯy	ṯ+y	ṯ	→, prep.	?	
# KTU 1.54 12						
139824	aġr	?	?	?	?	DULAT: NOT FOUND
139825	aṯṯ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.54 13						
139826	ṯwṯkd	?	?	?	?	DULAT: NOT FOUND
139827	sp	sp/	sp	n. m. sg. cstr. nom.	bowl	
# KTU 1.54 14						
139828	trḫ	trḫ[/	/t-r-ḫ/	vb G act. ptcpl. m. sg. abs. gen.	to marry	
139828	trḫ	trḫ[/	/t-r-ḫ/	vb D act. ptcpl. m. sg. abs. gen.	to marry	
139829	štx	?	?	?	?	DULAT: NOT FOUND
