id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.107 1						
143624	xxxxxxxxxxxxxxxw	?	?	?	?	DULAT: NOT FOUND
143625	bxx	?	?	?	?	DULAT: NOT FOUND
143626	hlxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.107 2						
143627	xxxxxxxxxˤrt	?	?	?	?	DULAT: NOT FOUND
143628	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
143629	rbm	rb(I)/m	rb (I)	adj. f. pl. abs. nom.	great	
143630	nˤlxxxmr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.107 3						
143631	xxxxxx	?	?	?	?	
143632	wxrṣ	?	?	?	?	DULAT: NOT FOUND
143633	bdh	bd(IV)+h	bd (IV)	prep.	3) at the hands of	
143634	ydrm	ndr[+m(I)	/n-d-r/	vb	to make a vow	
143635	pit	pit/	pỉt	n. m. cstr. nom.	1) temple	
143636	adm	adm(I)/	ảdm (I)	n. m. sg. abs. gen.	1) man	
# KTU 1.107 4						
143637	xxxxxxiṯx	?	?	?	?	DULAT: NOT FOUND
143638	yšql	ql[ql	/q-l/	vb	1) to go down	
143639	yṯkxxxn	?	?	?	?	DULAT: NOT FOUND
143640	pbl	pbl/	pbl	PN sg. abs. nom.	pbl	
143641	hn	hn	hn	functor	behold!	
# KTU 1.107 5						
143642	xxxxxxṭbt	?	?	?	?	DULAT: NOT FOUND
143643	pẓr	!!pẓr[/	/p-ẓ-r/	vb G inf.	to free, loosen	
143644	pẓrr	?	?	?	?	DULAT: NOT FOUND
143645	p	p(III)/	p (III)	n. m. sg. cstr. nom.	mouth	
143646	nḥš	nḥš/	nḥš	n. m. sg. abs. gen.	serpent	
# KTU 1.107 6						
143647	xxxxxq	?	?	?	?	DULAT: NOT FOUND
143648	nṯk	nṯk(II)/	nṯk (II)	n. m. pl. cstr. nom.	bite	
143648	nṯk	nṯk(II)/	nṯk (II)	n. m. pl. abs. nom.	bite	
143648	nṯk	nṯk(II)/	nṯk (II)	n. m. sg. abs. nom.	bite	
143648	nṯk	nṯk(I)/	nṯk (I)	n. m. sg. abs. nom.	biter	
143648	nṯk	nṯk[/	/n-ṯ-k/	vb G act. ptcpl. m. sg. abs. nom.	to bite	
143649	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
143650	ydˤ	ydˤ[	/y-d-ʕ/ (I)	vb G suffc. 3 m. sg.	1) to know	
143650	ydˤ	!!ydˤ(I)[/	/y-d-ʕ/ (I)	vb G inf.	1) to know	
143650	ydˤ	ydˤ(I)[/	/y-d-ʕ/ (I)	vb G act. ptcpl. m. sg. abs. nom.	1) to know	
143651	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
143652	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
143652	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
143652	bn	bn(II)	bn (II)	prep.	between	
143652	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
143652	bn	bn[	/b-n/	vb G impv. 2	to understand	
143653	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
143654	pq	pq[	/p-q/	vb G suffc. 3 m. sg.	to obtain, acquire	
143654	pq	!!pq[/	/p-q/	vb G inf.	to obtain, acquire	
143655	ḥmt	ḥm(t(III)/t	ḥmt (III)	n. f. sg. abs. nom.	venom	
143655	ḥmt	ḥm(t(I)/t	ḥmt (I)	n. f. sg. abs. nom.	wall	
# KTU 1.107 7						
143656	xxxxxxnh	?	?	?	?	DULAT: NOT FOUND
143657	ḥmt	ḥm(t(III)/t	ḥmt (III)	n. f. sg. abs. nom.	venom	
143657	ḥmt	ḥm(t(I)/t	ḥmt (I)	n. f. sg. abs. nom.	wall	
143658	w	w	w	conj.	and	
143659	tˤbtnh	?	?	?	?	DULAT: NOT FOUND
143660	abdy	abdy/	ảbdy	n. f. sg. abs. nom.	ruin	
# KTU 1.107 8						
143661	npl	npl[	/n-p-l/	vb G suffc. 3 m. sg.	to fall	
143662	b	b	b	prep.	in	
143663	šr	šr(II)/	šr (II)	n. m. sg. cstr. gen.	musician	
143663	šr	šr(III)/	šr (III)	n. m. sg. cstr. gen.	Prince	
143664	šrġzz	šrġzz/	šrġzz	DN sg. abs. gen.	the Devil is a munificent one	
143665	ybky	!y!bky[	/b-k-y/	vb G prefc. 3 m. sg.	to weep	
143666	km	k(I)	k (I)	prep.	like	DULAT quote in km (cue: like)
143667	nˤr	nˤr(I)/	nʕr (I)	n. m. sg. cstr. nom.	1) boy	
143667	nˤr	nˤr(I)/	nʕr (I)	n. m. sg. abs. nom.	1) boy	
143667	nˤr	!n!ˤr[	/ʕ-r/	vb G prefc. 1 c. pl.	to become agitated	
143667	nˤr	&nˤr[	/ʕ-r/	vb G suffc. 3 m. sg.	to become agitated	
143667	nˤr	!n!(]n]ˤr[	/ʕ-r/	vb N prefc. 1 c. pl.	to become agitated	
143667	nˤr	]n]ˤr[	/ʕ-r/	vb N suffc. 3 m. sg.	to become agitated	
# KTU 1.107 9						
143668	w	w	w	conj.	and	
143669	ydmˤ	!y!dmˤ[	/d-m-ʕ/	vb G prefc. 3 m. sg.	to shed tears	
143670	km	k(III)	k (III)	functor	when	
143670	km	k(I)	k (I)	prep.	like	
