id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.27 1						
152901	xn	?	?	?	?	DULAT: NOT FOUND
# KTU 3.27 2						
152902	bd	b&d	b	prep.	in	
# KTU 3.27 3						
152903	bd	b&d	b	prep.	in	
152904	br	br/	br(r)	n. m. sg. abs. gen.	tin	
152904	br	br(I)/	br (I)	n. m. sg. abs. gen.	Art Seeschiff	
152904	br	br[	/b-r(-r)/	vb G suffc. 3 m. sg.	to be or remain pure	
# KTU 3.27 4						
152905	ky	k(III)+y	k (III)	Subordinating or completive functor	when	
152905	ky	k(II)+y	k (II)	emph. functor	yes	
152905	ky	k(IV)+y	k (IV)	adv.	thus	
152906	bd	b&d	b	prep.	in	
# KTU 3.27 5						
152907	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
# KTU 3.27 6						
152908		?	?	?	?	
152909	ubdy	ubdy/	ủbdy	n. m. sg. abs. gen.	land	
# KTU 3.27 7						
152910		?	?	?	?	
152911	mxx	?	?	?	?	DULAT: NOT FOUND
