id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.32 1						
153112	l	l(I)	l (I)	prep.	to	
153113	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	DULAT quote in l (I) (cue: day)
153114	hnd	hnd	hnd	dem.	this	
# KTU 3.32 2						
153115	l	l(I)	l (I)	prep.	to	
153116	pn	pn(m/	pnm	n. m. pl. tant. cstr. gen.	in front	
153117	ˤmṯtmr	ˤmṯtmr/	ʕmṯtmr	PN sg. cstr. gen.	ʿmṯtmr	
# KTU 3.32 3						
153118	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
153119	nqmpˤ	nqmpˤ/	nqmpʕ	PN sg. cstr. gen.	nqmpʿ	
# KTU 3.32 4						
153120	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
153121	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
# KTU 3.32 5						
153122	bhtm	bht(II)/m	bt (II)	n. m. pl. cstr. gen.	1) house	
153123	šdm	šd(I)/m	šd (I)	n. m. pl. abs. gen.	2) stretch of cultivated land	
153124	d	d	d	det. or rel. functor	the one(s) of	
153125	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
153125	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
# KTU 3.32 6						
153126	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
153127	l	l(I)	l (I)	prep.	to	
153128	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. abs. gen.	ʿbdmlk	
# KTU 3.32 7						
153129	w	w	w	conj.	1) copulative conj.	
153130	l	l(I)	l (I)	prep.	to	
153131	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	1) son a) of men and gods	
153132	u	u	ủ	conj.	1) or a) simple disj. use	
153133	l	l(I)	l (I)	prep.	to	
153133	l	l(II)	l (II)	adv.	no	
153133	l	l(III)	l (III)	functor	certainly	
# KTU 3.32 8						
153134	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	1) son a) of men and gods	
153135	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	1) daughter a) of men and gods	DULAT quote in bt (I) (cue: daughter)
153136	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	1) king a) human sovereign in gen	
# KTU 3.32 9						
153137	u	u	ủ	conj.	or	
153138	l	l(I)	l (I)	prep.	to	
153138	l	l(II)	l (II)	adv.	no	
153138	l	l(III)	l (III)	functor	certainly	
153139	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
153140	ṣrdth	ṣrd(t/t+h	ṣrdt	n. f. sg. cstr. gen.	?	
# KTU 3.32 10						
153141	u	u	ủ	conj.	or	
153142	l	l(I)	l (I)	prep.	to	
153142	l	l(II)	l (II)	adv.	no	
153142	l	l(III)	l (III)	functor	certainly	
153143	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
153144	amhth	am&ht(I)/+h	ảmt (I)	n. f. cstr. gen.	1) female slave	
# KTU 3.32 11						
153145	d	d	d	det. or rel. functor	2) which	
153146	ihb	(ʔ&ihb[	/ʔ-h-b/	vb G suffc. 3 m. sg.	to love	
153146	ihb	(ʔ&ihb[:d	/ʔ-h-b/	vb D suffc.	to love	
153147	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. abs. nom.	ʿbdmlk	
# KTU 3.32 12						
153148	b	b	b	prep.	4) relation of accompaniment and instrumental a) company	
153149	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	son	
153150	l	l(I)	l (I)	prep.	to	
153151	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	son	
153152	hwt	hw&t	hw	pers. pn.	2) this	
153152	hwt	hw(t(I)/t	hwt (I)	n. f. sg. abs. nom.	word	
# KTU 3.32 13						
153153	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
153153	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
153154	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. cstr. nom.	ʿbdmlk	
# KTU 3.32 14						
153155	bhth	b&ht(II)/+h	bt (II)	n. m. cstr. gen.	house	
153156	šdh	šd(I)/+h	šd (I)	n. m. cstr. nom.	open field	
# KTU 3.32 15						
153157	mrˤh	mrˤ/+h	mrʕ	n. pl. cstr. nom.	pasture land	
# KTU 3.32 16						
153158	w	w	w	conj.	and	
153159	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. cstr. nom.	ʿbdmlk	
# KTU 3.32 17						
153160	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	son	
153161	km	km	km	prep./conj./adv.		
# KTU 3.32 18						
153162	lbh	lb/+h	lb	n. m. cstr. gen.	heart	
153163	yškn	!y!škn[:d	/š-k-n/	vb D	to assign	
153164	lhm	l(I)+hm	l (I)	prep.	4) introducing a complement of the addressee	
# KTU 3.32 19						
153165	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	DULAT quote in hm (II) (cue: if)
153166	lb	lb/	lb	n. m. sg. cstr. nom.	heart	
153167	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. abs. gen.	ʿbdmlk	
# KTU 3.32 20						
153168	bhl	bhl[:d	/b-h-l/	vb D suffc. 3 m. sg.	to dismiss	
153168	bhl	bhl[:d:w	/b-h-l/	vb D suffc. 3 m. pl.	to dismiss	
153169	bnh	bn(I)/+h	bn (I)	n. m. cstr. nom.	son	
153170	w	w	w	conj.	and	
153171	km	km	km	prep./conj./adv.		
# KTU 3.32 21						
153172	lbh	lb/+h	lb	n. m. cstr. gen.	heart	
153173	ybhl	!y!bhl[:d	/b-h-l/	vb D prefc. 3 m. sg.	to dismiss	
153174	hm	hm(II)	hm (II)	conj./interr. functor	if	
153174	hm	hm(I)	hm (I)	pers. pn.	they	
# KTU 3.32 22						
153175	hm	hm(II)	hm (II)	conj./interr. functor	if	
153175	hm	hm(I)	hm (I)	pers. pn.	they	
153176	lbh	lb/+h	lb	n. m. cstr. nom.	heart	
