id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.79 1						
150314	x	?	?	?	?	
150315	hnd	hnd	hnd	dem.	this	
150316	ˤmn	ˤm(I)+n	ʕm (I)	prep.	3) commercial meaning	
# KTU 2.79 2						
150317	lpš	lpš/	lpš	n. m. sg. abs. nom.	cloak	
150318	hlny	hlny	hlny	deictic adv. functor	behold	
# KTU 2.79 3						
150319	ˤmt	?	?	?	?	DULAT: NOT FOUND
150320	w	w	w	conj.	and	
150321	ištn	!(ʔ&i!št(y[+n	/š-t-y/	vb G prefc. 1 c. sg.	to drink	
150322	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.79 4						
150323	xk	?	?	?	?	DULAT: NOT FOUND
150324	w	w	w	conj.	and	
150325	al	al(I)	ảl (I)	neg. functor	no	
150325	al	al(II)	ảl (II)	pos. functor	surely	
150326	tšiḫrhm	?	?	?	?	DULAT candidates (no reconstructable encoding): /ʔ-ḫ-r/ - to delay
# KTU 2.79 5						
150327	xnt	?	?	?	?	DULAT: NOT FOUND
150328	lk	l(I)+k	l (I)	prep.	to	
150329	bd	b&d	b	prep.	in	
# KTU 2.79 6						
150330		?	?	?	?	
# KTU 2.79 7						
150331	x	?	?	?	?	
150332	mzn	mzn/	mzn	n. m. sg. abs. nom.	weight	
# KTU 2.79 8						
150333	xxxx	?	?	?	?	
150334	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. nom.	total (quantity or price)	
# KTU 2.79 9						
150335	xxxxx	?	?	?	?	
150336		?	?	?	?	
# KTU 2.79 10						
150337	sp	sp/	sp	n. m. sg. cstr. nom.	bowl	
150338	nˤmm	nˤm(II)/m	nʕm (II)	n. m. pl. cstr. gen.	grace	
150339	mlbš	mlbš/	mlbš	n. m. sg. cstr. gen.	cloak	
150340	š	š/	š	n. m. sg. cstr. gen.	ram	
150341	ktn	ktn(I)/	ktn (I)	n. f. sg. cstr. gen.	shirt-like tunic	
150342	nˤmm	nˤm(II)/m	nʕm (II)	n. m. pl. abs. gen.	grace	
# KTU 2.79 11						
150343	ṣpy	!!ṣpy[/	/ṣ-p-y/	vb G inf.	to plate	
150344	b	b	b	prep.	in	
150345	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. cstr. gen.	gold	
150346	nˤmm	nˤm(II)/m	nʕm (II)	n. m. pl. cstr. gen.	grace	
150347	nˤmm	nˤm(II)/m	nʕm (II)	n. m. pl. abs. gen.	grace	
