id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.164 1						
146185	id	id	ỉd	conj.	when	
146186	ydbḥ	!y!dbḥ[	/d-b-ḥ/	vb G prefc. 3 m. sg.	to sacrifice	
146187	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
146188	b	b	b	prep.	in	
146189	ḫmn	ḫmn(I)/	ḫmn (I)	n. m. sg. abs. gen.	chapel	
# KTU 1.164 2						
146190	xxśx	?	?	?	?	DULAT: NOT FOUND
146191	w	w	w	conj.	and	
146192	šinm	šin/m	šỉn	n. m. pl. abs. nom.	1) shoe	
146193	l	l(I)	l (I)	prep.	to	
146193	l	l(II)	l (II)	adv.	no	
146193	l	l(III)	l (III)	functor	certainly	
146194	yšt	!y!št[	/š-t/	vb G prefc. 3 m. sg.	to place, set, set up, leave	
146194	yšt	!y!št[:pass	/š-t/	vb Gpass prefc. 3 m. sg.	to cause, leave (in a condition)	
# KTU 1.164 3						
146195	id	id	ỉd	conj.	when	
146196	ydbḥ	!y!dbḥ[	/d-b-ḥ/	vb G prefc. 3 m. sg.	to sacrifice	
146197	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
146198	l	l(I)	l (I)	prep.	to	
146199	ilib	ilib(I)/	ỉlỉb (I)	DN sg. abs. gen.	father god	
# KTU 1.164 4						
146200	b	b	b	prep.	in	
146201	db	db/	db	n. m. sg. cstr. gen.	threshold	
146202	ap	ap(II)/	ảp (II)	n. m. sg. abs. gen.	nose	
146203	w	w	w	conj.	and	
146204	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	throat	
146205	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
# KTU 1.164 5						
146206	w	w	w	conj.	and	
146207	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. nom.	gold	
146208	kmm	kmm	kmm	adv.	ditto	
146209	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	1) (head of) cattle d) sacrificial material	
146209	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	1) (head of) cattle d) sacrificial material	
146209	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
146210	w	w	w	conj.	and	
146211	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.164 6						
146212	šrp	šrp/	šrp	n. m. sg. abs. gen.	1) burnt sacrifice	
146213	l	l(I)	l (I)	prep.	to	
146214	ilib	ilib(I)/	ỉlỉb (I)	DN sg. abs. gen.	father god	
146215	w	w	w	conj.	and	
146216	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
146216	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
146216	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
# KTU 1.164 7						
