id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.61 1						
149640	l	l(I)	l (I)	prep.	to	
149641	ġrdn	ġrdn/	ġrdn	PN sg. cstr. gen.	ġrdn	
# KTU 2.61 2						
149642	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
149643	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
149643	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
149643	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
149643	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
149643	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.61 3						
149644	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	5) stating a quality (sg. / pl. + n. sg.) d) bn ḫrn messenger	
149644	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	5) stating a quality (sg. / pl. + n. sg.) d) bn ḫrn messenger	
149644	bn	bn(II)	bn (II)	prep.	between	
149644	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
149644	bn	bn[	/b-n/	vb G impv. 2	to understand	
149645	ḫrn	ḫr(I)/+n	ḫr (I)	n. m. cstr. nom.	cave	
149645	ḫrn	ḫrn/	ḫrn	n. m. abs. nom.	gang	
149645	ḫrn	ḫr[+n	/ḫ-r(-r)/	vb G suffc.	to have spasms (of diarrhoea)	
149645	ḫrn	ḫr[/+n	/ḫ-r(-r)/	vb G ptcpl. m. sg. cstr. nom.	to have spasms (of diarrhoea)	
149646	k	+k	-k (I)			
149646	k	~k	-k (II)			
149646	k	k(III)	k (III)	Subordinating or completive functor	when	
149646	k	k(I)	k (I)	prep.	like	
149646	k	k(II)	k (II)	emph. functor	yes	
# KTU 2.61 4						
149647	mġy	mġy[	/m-ġ-y/	vb G suffc. 3 m. sg.	to come, arrive	
149647	mġy	!!mġy[/	/m-ġ-y/	vb G inf.	to come, arrive	
149648	hw	hw	hw	pers. pn.	he	
149649	x	?	?	?	?	
149650	x	?	?	?	?	
149651	x	?	?	?	?	
# KTU 2.61 5						
149652	hbṭ	hbṭ[:d	/h-b-ṭ/ẓ/	vb D suffc. 3 m. sg.	to knock down	
149652	hbṭ	hbṭ[:d:w	/h-b-ṭ/ẓ/	vb D suffc. 3 m. pl.	to knock down	
149652	hbṭ	!!hbṭ[/	/h-b-ṭ/ẓ/	vb D inf.	to knock down	
149653	hw	hw	hw	pers. pn.	1) he	
# KTU 2.61 6						
149654	ḫrd	ḫrd/	ḫrd	n. m. pl. cstr. nom.	1) (royal) guard	
149654	ḫrd	ḫrd/	ḫrd	n. m. sg. abs. nom.	1) (royal) guard	
149655	w	w	w	conj.	and	
149656	šl	šl[	/š-l(-l)/	vb G suffc. 3 m. sg.	to plunder, rob	
149656	šl	!!šl[/	/š-l(-l)/	vb G inf.	to plunder, rob	
149657	hw	hw	hw	pers. pn.	he	
# KTU 2.61 7						
149658	qrt	qr(t(I)/t	qrt (I)	n. f. sg. cstr. nom.	1) city	
# KTU 2.61 8						
149659	akln	akl(II)/+n	ảkl (II)	n. m. cstr. gen.	1) grain	
149660	b	b	b	prep.	in	
149661	grnt	grn(I)/t	grn (I)	n. f. sg. abs. gen.	1) threshing-floor a) b grn yḫrb on the threshing-floor (the harvest) had withered	
# KTU 2.61 9						
149662	l	l(III)	l (III)	functor	certainly	
149663	bˤr	bˤr/	bʕr	adj. m. abs. nom.	burnt	
# KTU 2.61 10						
149664	ap	ap(II)/	ảp (II)	n. m. sg. cstr. nom.	nose	
149665	krmm	krm/m	krm	n. m. pl. abs. gen.	1) vineyard a) krm ảḥd one vineyard	
# KTU 2.61 11						
149666	ḫlq	ḫlq[:pass	/ḫ-l-q/	vb Dpass suffc.	to be destroyed, devastated	DULAT quote in /ḫ-l-q/ (cue: destroyed)
# KTU 2.61 12						
149667	qrtln	?	?	?	?	DULAT: NOT FOUND
149668	ḫlqt	ḫlq[t	/ḫ-l-q/	vb G suffc. 1 c. sg.	to perish, to be lost	
149668	ḫlqt	ḫlq[t:pass	/ḫ-l-q/	vb Dpass suffc. 1 c. sg.	to be destroyed, devastated	
# KTU 2.61 13						
149669	w	w	w	conj.	3) in the correlation protasis-apodosis	
149670	dˤ	(ydˤ(I)[	/y-d-ʕ/ (I)	vb G impv. 2	1) to know	
149671	dˤ	(ydˤ(I)[	/y-d-ʕ/ (I)	vb G impv. 2	1) to know	
