id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.11 1						
147424	l	l(I)	l (I)	prep.	to	
147425	umy	um/+y	ủm	n. f. cstr. gen.	1) mother a) of men and gods	
147426	adtny	ad(t/t+ny	ảdt	n. f. sg. cstr. nom.	lady	
# KTU 2.11 2						
147427	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
# KTU 2.11 3						
147428	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
147429	tlmyn	tlmyn/	tlmyn	PN sg. abs. gen.	2.11	
# KTU 2.11 4						
147430	w	w	w	conj.	and	
147431	aḫtmlk	aḫtmlk/	ảḫtmlk	PN sg. cstr. nom.	ảḫtmlk	
147432	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	2) servant (said of a special class of mercenaries or subordinate employees)	
# KTU 2.11 5						
147433	l	l(I)	l (I)	prep.	to	
147434	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
147435	adtny	ad(t/t+ny	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.11 6						
147436	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
# KTU 2.11 7						
147437	qlny	ql[ny	/q-l/	vb G suffc.	to fall (down)	
147438	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.11 8						
147439	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.11 9						
147440	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.11 10						
147441	hnny	hn+ny	hn	functor	behold!	
147442	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	2) relationship of accompaniment	
# KTU 2.11 11						
147443	kll	kll/	kll	n. m. sg. abs. nom.	totality	
147444	mid	mid/	mỉ/ủd	n. m. sg. abs. nom.	2) abundantly	
# KTU 2.11 12						
147445	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: well)
# KTU 2.11 13						
147446	w	w	w	conj.	and	
147447	ap	ap(I)	ảp (I)	adv./conj.	also	DULAT quote in ảp (I) (cue: also)
147448	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
# KTU 2.11 14						
147449	nḫt	nḫ(t/t	nḫt	n. f. sg. abs. nom.	divan	
147449	nḫt	nḫt[	/n-ḫ/	vb G suffc. 3 m. sg.	to rest	
147450	ṯmny	ṯm+ny	ṯm	adv.	there	
# KTU 2.11 15						
147451	ˤm	ˤm(I)	ʕm (I)	prep.	to	
147452	adtny	ad(t/t+ny	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.11 16						
147453	mnm	mnm	mnm	indef. pn.	any(thing)	
147454	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.11 17						
147455	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
147456	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
147456	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
# KTU 2.11 18						
147457	l	l(I)	l (I)	prep.	to	
147458	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
