id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.142 1						
145727	dbḥt	dbḥ(t/t	dbḥt	n. f. sg. cstr. nom.	A mode or manner of slaughter	
145728	byy	byy/	byy	PN sg. cstr. gen.	byy	
145729	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
# KTU 1.142 2						
145730	ṭry	ṭry(I)/	ṭry (I)	adj. m. sg. abs. nom.	fresh food	
145731	l	l(I)	l (I)	prep.	to	
145732	ˤṯtr	ˤṯtr/	ʕṯtr	DN sg. abs. gen.	ʿAṯtar	
# KTU 1.142 3						
145733	d	d	d	det. or rel. functor	the one(s) of	
145734	b	b	b	prep.	in	
145735	tbr	tbr	tbr			
