id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.11 1						
152357	l	l(I)	l (I)	prep.	to	
152358	pn	pn(m/	pnm	n. m. pl. tant. cstr. gen.	in front	
152359	nqmpˤ	nqmpˤ/	nqmpʕ	PN sg. cstr. gen.	nqmpʿ	
# KTU 3.11 2						
152360	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
152361	nqmd	nqmd/	nqmd	PN sg. cstr. gen.	Niqmaddu	
# KTU 3.11 3						
152362	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
152363	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
# KTU 3.11 4						
152364	bˤlṣdq	bˤlṣdq/	bʕlṣdq	PN sg. cstr. gen.	Legitimate Lord / Great Justice	
# KTU 3.11 5						
152365	skn	skn(I)/	s:śkn (I)	n. m. sg. cstr. gen.	prefect	
152366	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
152366	bt	bt(III)/	bt (III)	n. m. pl. cstr. gen.	length	
# KTU 3.11 6						
152367	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
152368	ṯġr	ṯġr(II)/	ṯġr (II)	n. m. sg. cstr. gen.	2) gate-keeper	
152368	ṯġr	ṯġr(I)/	ṯġr (I)	n. m. sg. cstr. gen.	gate	
# KTU 3.11 7						
152369	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
152370	bny	bny/	bny	n. m. sg. abs. gen.	architect	DULAT quote in bny (cue: architect)
# KTU 3.11 8						
152371	w	w	w	conj.	and	
152372	lb	lb/	lb	n. m. sg. cstr. nom.	heart	
152373	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
# KTU 3.11 9						
152374	ymlu	!y!ml(ʔ[&u	/m-l-ʔ/	vb G prefc. 3 m. sg.	to be full	
152374	ymlu	!y!ml(ʔ[&u:d	/m-l-ʔ/	vb D prefc. 3 m. sg.	to fill (up)	
152375	b	b	b	prep.	in	
152376	šmḫt	šmḫ(t/t	šmḫt	n. f. sg. cstr. gen.	joy	
# KTU 3.11 10						
152377		?	?	?	?	
# KTU 3.11 11						
152378		?	?	?	?	
# KTU 3.11 12						
152379		?	?	?	?	
# KTU 3.11 13						
152380	ṯr	ṯr(I)/	ṯr (I)	n. m. pl. abs. gen.	bull	
152380	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. abs. gen.	bull	
# KTU 3.11 14						
152381		?	?	?	?	
# KTU 3.11 15						
152382		?	?	?	?	
# KTU 3.11 16						
152383		?	?	?	?	
