id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.33 1						
153201	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. nom.	mountain	DULAT quote in ảgny (I) (cue: mountain)
153202	agny	agny(I)/	ảgny (I)	TN sg. abs. gen.	ảgny (I)	
153202	agny	agny(II)/	ảgny (II)	GN sg. abs. gen.	ảgny (II)	
# KTU 3.33 2						
153203	d	d	d	det. or rel. functor	2) which	
153204	ptḥ	ptḥ[	/p-t-ḥ/	vb G suffc. 3 m. sg.	to open	
153204	ptḥ	ptḥ[	/p-t-ḥ/	vb G impv. 2	to open	
153204	ptḥ	ptḥ[/	/p-t-ḥ/	vb G pass. ptcpl. m. sg. abs. nom.	to open	
153204	ptḥ	ptḥ/	ptḥ	n. m. sg. abs. nom.	entrance	
153205	ybnn	!y!bn(y[:pass+n	/b-n-y/	vb G prefc. 3 m. sg.	to build	
153205	ybnn	!y!(]n]bn(y[+n	/b-n-y/	vb N prefc. 3 m. sg.	to be built	
153205	ybnn	!y!bn(y[+n	/b-n-y/	vb Gpass prefc. 3 m. sg.	to build	
# KTU 3.33 3						
153206	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	5) used as a preposition	
153206	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	5) used as a preposition	
153207	ˤpsh	?	?	?	?	DULAT: NOT FOUND
# KTU 3.33 4						
153208	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
153208	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
153209	nḫlh	nḫl(I)/+h	nḫl (I)	n. m. cstr. gen.	torrent	
# KTU 3.33 5						
153210	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
153210	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
153210	yd	yd(IV)	bd (IV)	prep.	into the hands of	
153210	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
153211	ġrh	ġr(I)/+h	ġr (I)	n. m. cstr. nom.	mountain	
# KTU 3.33 6						
153212	w	w	w	conj.	and	
153213	ˤpśh	?	?	?	?	DULAT: NOT FOUND
# KTU 3.33 7						
153214	npk	npk(I)/	nb/pk (I)	n. m. sg. cstr. nom.	fountain	
153215	kwr	kwr/	kwr	TN sg. abs. gen.	kwr	
# KTU 3.33 8						
153216	d	d	d	det. or rel. functor	2) which	
153217	hlk	hlk[	/h-l-k/	vb G suffc. 3 m. sg.	to go, go away	
153217	hlk	hlk[/	/h-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to go, go away	
153218	b	b	b	prep.	1) spatial location a) place in which something occurs	
153219	nḫl	nḫl(I)/	nḫl (I)	n. m. sg. abs. gen.	torrent	
# KTU 3.33 9						
153220	w	w	w	conj.	1) copulative conj.	
153221	ˤpś	?	?	?	?	DULAT: NOT FOUND
153222	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
153222	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
# KTU 3.33 10						
153223	almg	almg/	ảlmg	n. m. sg. cstr. gen.	aloe	
# KTU 3.33 11						
153224	bnš	bnš/	bnš	n. m. sg. abs. gen.	1) man	
153225	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: no)
153226	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of, take, grasp	
153226	yqḥ	!y!(lqḥ[:pass	/l-q-ḥ/	vb Gpass prefc. 3 m. sg.	to receive, accept, take (away)	
# KTU 3.33 12						
153227	ˤpsm	ˤpsm/	ʕp/bs/ś	n. m. abs. nom.	1) landmark	
153228	hnmt	hnmt/	hn(h)mt	dem./adj. pl.	these	
# KTU 3.33 13						
153229	bd	b&d	b	prep.	in	
153230	ybnn	!y!bn(y[:pass+n	/b-n-y/	vb G prefc. 3 m. sg.	to build	
153230	ybnn	!y!(]n]bn(y[+n	/b-n-y/	vb N prefc. 3 m. sg.	to be built	
153230	ybnn	!y!bn(y[+n	/b-n-y/	vb Gpass prefc. 3 m. sg.	to build	
# KTU 3.33 14						
153231	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
153231	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
153232	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
# KTU 3.33 15						
153233	w	w	w	conj.	1) copulative conj.	
153234	gt	g(t/t	gt	n. f. sg. cstr. nom.	gittu	
153235	art	art(I)/	ảrt (I)	n. f. pl. cstr. gen.	shield	
# KTU 3.33 16						
153236	yd	yd(I)/	yd (I)	n. f. sg. cstr. gen.	hand	
153236	yd	yd(II)/	yd (II)	n. m. sg. cstr. gen.	love	
153237	šdh	šd(I)/+h	šd (I)	n. m. cstr. gen.	2) stretch of cultivated land	
# KTU 3.33 17						
153238	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
153238	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
