id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.83 1						
140868	xxx	?	?	?	?	
140869	xxr	?	?	?	?	DULAT: NOT FOUND
140870	xxx	?	?	?	?	
# KTU 1.83 2						
140871	xxxx	?	?	?	?	
140872	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
140872	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
140872	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
140872	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
# KTU 1.83 3						
140873	tṣun	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-ṣ-ʔ/ - to go out
140874	b	b	b	prep.	in	
140875	arṣ	arṣ/	ảrṣ	n. f. sg. cstr. gen.	1) earth	
# KTU 1.83 4						
140876	mḫnm	mḫn/~m	mḫn	n. m. pl. abs. gen.	?	
140877	ṯrp	ṯrp[	/ṯ-r-p/	vb inf.	1) to spur on (an animal)	
140878	ym	ym(II)/	ym (II)	n. m. sg. cstr. nom.	1) sea	DULAT quote in ym (II) (cue: sea)
# KTU 1.83 5						
140879	lšnm	lšn/m	lšn	n. f. pl. abs. gen.	1) tongue	
140880	tlhk	?	?	?	?	DULAT: NOT FOUND
# KTU 1.83 6						
140881	šmm	šm(m(I)/m	šmm (I)	n. m. pl. abs. nom.	1) heavens	
140882	tṯrp	!t!ṯrp[	/ṯ-r-p/	vb prefc.	to spur on (an animal)	
# KTU 1.83 7						
140883	ym	ym(II)/	ym (II)	n. m. sg. cstr. nom.	1) sea	DULAT quote in ym (II) (cue: sea)
140884	ḏnbtm	ḏnb/tm	ḏnb(t)	n. f. du. cstr. gen.	tail	
# KTU 1.83 8						
140885	tan	tan/	tản	PN sg. abs. gen.	tản	
140886	l	l(I)	l (I)	prep.	to	
140887	šbm	šbm/	šbm	n. m. sg. abs. gen.	muzzle	DULAT quote in šbm (cue: muzzle)
# KTU 1.83 9						
140888	tšt	!t!št[	/š-t/	vb G prefc.	to place, set, set up, leave	
140889	trks	!t!rks[:w	/r-k-s/	vb G prefc. 3 m. pl.	to gird, tie	
# KTU 1.83 10						
140890	l	l(I)	l (I)	prep.	to	
140891	mrym	mrym/	mrym	n. m. sg. cstr. gen.	height	
140892	lbnt	lbn(t/t	lbnt	n. f. sg. abs. gen.	brick	
140892	lbnt	lbn(t/t=	lbnt	n. f. pl. abs. gen.	brick	
# KTU 1.83 11						
140893	pl	pl[	/p-l(-l)/	vb G suffc. 3 m. sg.	to be cracked	
140894	tbˤn	tbˤ[+n	/t-b-ʕ/	vb G suffc.	to go, leave, depart	
140895	yymm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.83 12						
140896	hmlt	hml(t/t=	hmlt	n. f. pl. abs. nom.	multitude	
140897	ḫt	ḫt[	/ḫ-t(-t)/	vb G suffc. 3 m. sg.	to break	
140898	ynhr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.83 13						
140899	l	l(I)	l (I)	prep.	to	
140899	l	l(II)	l (II)	adv.	no	
140899	l	l(III)	l (III)	functor	certainly	
140900	tph	!t!ph(y[	/p-h-y/	vb G prefc. 3 f. sg.	to see	
140900	tph	!t=!ph(y[	/p-h-y/	vb G prefc. 2 m. sg.	to see	
140900	tph	!t==!ph(y[	/p-h-y/	vb G prefc. 2 f. sg.	to see	
140900	tph	!t!ph(y[	/p-h-y/	vb G prefc. 3 m. du.	to see	
140900	tph	!t!ph(y[:w	/p-h-y/	vb G prefc. 3 m. pl.	to see	
140900	tph	!t===!ph(y[	/p-h-y/	vb G prefc. 2 m. pl.	to see	
140901	mk	mk(I)/	mk (I)	n. m. sg. cstr. nom.	large puddle	
# KTU 1.83 14						
140902	tḥm	tḥm/	tḥm	n. m. sg. cstr. gen.	message	
140903	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. cstr. gen.	to say	
140903	rgm	rgm/	rgm	n. m. sg. cstr. gen.	word	
# KTU 1.83 15						
140904	mt	mt(II)/	mt (II)	DN m. sg. cstr. gen.	Mot/Death	
140904	mt	mt(II)/	mt (II)	n. m. sg. cstr. gen.	death	
140904	mt	mt[/	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
140904	mt	mt(I)/	mt (I)	n. m. sg. cstr. gen.	dead person	
# KTU 1.83 16						
140905		?	?	?	?	
# KTU 1.83 17						
140906	š	š/	š	n. m. sg. abs. gen.	ram	
