id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.116 1						
144738	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	sacrifice	
144738	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	sacrifice	
144738	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
144738	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
144738	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
144739	ˤṯtrlt	?	?	?	?	DULAT: NOT FOUND
144740	ḫr	ḫr(I)/	ḫr (I)	n. m. sg. cstr. nom.	cave	
# KTU 1.116 2						
144741	qrat	qra(t/t	qrảt	n. f. sg. abs. gen.	banquet	
144742	b	b	b	prep.	in	
144743	grn	grn(I)/	grn (I)	n. m. sg. abs. gen.	threshing-floor	
144743	grn	grn(II)/	grn (II)	adj. m. sg. abs. nom.	current	
# KTU 1.116 3						
144744	aṯḫlm	aṯḫlm	ảṯḫlm		sacrifice	
144745	ṯuṯkd	ṯuṯk/+d	ṯủṯk	DN sg. cstr. nom.	ṯủṯk	
# KTU 1.116 4						
144746	agndy	?	?	?	?	DULAT: NOT FOUND
144747	mṯdndy	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 5						
144748	inmṯy	?	?	?	?	DULAT: NOT FOUND
144749	inḫzzy	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 6						
144750	kzġd	?	?	?	?	DULAT: NOT FOUND
144751	in	in/	ỉn	n. m. sg. cstr. nom.	lack of	
144752	ḫmnd	ḫmn(I)/+d	ḫmn (I)	n. m. cstr. gen.	chapel	
# KTU 1.116 7						
144753	xxxd	?	?	?	?	DULAT: NOT FOUND
144754	nntd	?	?	?	?	DULAT: NOT FOUND
144755	kltd	kly[+d	/k-l-y/	vb G suffc.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	
144755	kltd	klt(I)/+d	klt (I)	n. f. cstr. nom.	bride	
144755	kltd	klt(II)/+d	klt (II)	n. f. cstr. nom.	measure	
# KTU 1.116 8						
144756	nbdgd	nbdg/+d	nbdg	DN sg. cstr. nom.	nbdg	
144757	w	w	w	conj.	and	
144758	l	l(I)	l (I)	prep.	to	
144759	bbtm	bbt(II)/~m	bbt (II)	DN du. abs. gen.	superintendent	
# KTU 1.116 9						
144760	aṯḫlm	aṯḫlm	ảṯḫlm		sacrifice	
144761	ṯuṯk	ṯuṯk/	ṯủṯk	DN sg. abs. nom.	ṯủṯk	
144762	tizr	!t!(ʔ&izr[:pass	/ʔ-z-r/	vb Gpass prefc.	to be girded, veiled	
144763	pnm	pn(m/m	pnm	n. m. pl. abs. nom.	3) adv. use b) l pnm “in front” (cf. Hb. l pnym )	
# KTU 1.116 10						
144764	w	w	w	conj.	and	
144765	b	b	b	prep.	in	
144766	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
144767	aṯḫlm	aṯḫlm	ảṯḫlm		sacrifice	
# KTU 1.116 11						
144768	inṯt	?	?	?	?	DULAT: NOT FOUND
144769	ṯlnnṯtm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 12						
144770	inṯt	?	?	?	?	DULAT: NOT FOUND
144771	atnṯtm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 13						
144772	ild	il(I)/+d	ỉl (I)	n. m. cstr. nom.	god	
144773	tṯbd	tṯb/	tṯb	DN sg. abs. nom.	Teṯo/Hurrian storm god	
144774	ṯuṯkd	ṯuṯk/+d	ṯủṯk	DN sg. cstr. nom.	ṯủṯk	
# KTU 1.116 14						
144775	kmrbnd	?	?	?	?	DULAT: NOT FOUND
144776	kzġd	?	?	?	?	DULAT: NOT FOUND
144777	iyd	iy+d	ỉy	interr. adv.	where?	
# KTU 1.116 15						
144778	aṯtbd	?	?	?	?	DULAT: NOT FOUND
144779	in	in/	ỉn	n. m. sg. cstr. nom.	lack of	
144780	ardnd	ardn/+d	ảrdn	PN sg. cstr. gen.	ảrdn	
# KTU 1.116 16						
144781	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
144782	ḫmnd	ḫmn(I)/+d	ḫmn (I)	n. m. cstr. nom.	chapel	
144783	nbdgd	nbdg/+d	nbdg	DN sg. cstr. nom.	nbdg	
# KTU 1.116 17						
144784	ˤntd	ˤn(I)&t/+d	ʕn (I)	n. f. cstr. nom.	eye	
144784	ˤntd	ˤnt(I)/+d	ʕnt (I)	DN sg. cstr. nom.	ʿAnatu/Anat	
144784	ˤntd	ˤn(II)&t/+d	ʕn (II)	n. f. cstr. nom.	furrow	
144785	ṯmgnd	ṯmg/	ṯmg	DN sg. abs. nom.	ṯmg	
# KTU 1.116 18						
144786	pḏḏpḫnd	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 19						
144787	ḫbtd	ḫbt(II)/	ḫbt (II)	DN sg. cstr. nom.	Bien-amada	
144788	dqtd	dqt(II)/+d	dqt (II)	n. f. cstr. gen.	manufacture	
# KTU 1.116 20						
144789	ḫdnṯt	?	?	?	?	DULAT: NOT FOUND
144790	ḫdlrṯt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 21						
144791	išḫrd	?	?	?	?	DULAT: NOT FOUND
144792	alnb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 22						
144793	nkld	]n]kld[	/k-l-y/	vb N suffc. 3 m. sg.	to be consumed	
144794	nntdm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 23						
144795	kltd	kly[+d	/k-l-y/	vb G suffc.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	
144795	kltd	klt(I)/+d	klt (I)	n. f. cstr. nom.	bride	
144795	kltd	klt(II)/+d	klt (II)	n. f. cstr. nom.	measure	
144796	admd	adm(I)/+d	ảdm (I)	n. m. cstr. nom.	man	
144796	admd	(ʔ&adm[+d	/ʔ-d-m/	vb G suffc.	to be	
144797	kbbd	kbb+d	kbb	?	?	
# KTU 1.116 24						
144798	pnġnṯtxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 25						
144799	hrṯt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 26						
144800	xndrṯt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 27						
144801	uḏnd	uḏn/+d	ủḏn	PN sg. cstr. nom.	ủḏn	
144802	xxxxx	?	?	?	?	
# KTU 1.116 28						
144803	adnd	adn(I)/+d	ảdn (I)	n. m. cstr. nom.	lord	
144804	xxxxnd	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 29						
144805	xxnxxxdnd	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 30						
144806	xxxxxtm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 31						
144807	aṯḫlm	aṯḫlm	ảṯḫlm		sacrifice	
144808	ṯuṯkd	ṯuṯk/+d	ṯủṯk	DN sg. cstr. nom.	ṯủṯk	
144809	nngy	?	?	?	?	DULAT: NOT FOUND
144810	mlgy	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 32						
144811	xxxxprṯy	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 33						
144812	pġxxxxwrṯt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.116 34						
144813	nṯpxxx	?	?	?	?	DULAT: NOT FOUND
144814	kltd	kly[+d	/k-l-y/	vb G suffc.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	
144814	kltd	klt(I)/+d	klt (I)	n. f. cstr. nom.	bride	
144814	kltd	klt(II)/+d	klt (II)	n. f. cstr. nom.	measure	
# KTU 1.116 35						
144815	nbdgdxxx	?	?	?	?	DULAT: NOT FOUND
