id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.132 1						
145428	b	b	b	prep.	in	
145429	tšˤ	tšˤ/	tšʕ	num.	2) compound numbers a) nineteen	
145430	ˤšrh	ˤšr(I)+h	ʕšr (I)	num. cstr.	ten	
145430	ˤšrh	ˤšr[:d:pass+h	/ʕ-š-r/	vb D suffc.	to invite	
145430	ˤšrh	ˤšr[+h	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
145430	ˤšrh	ˤšr(I)/+h	ʕšr(t) (I)	n. m. cstr. nom.	banquet	
# KTU 1.132 2						
145431	trbd	!t!rbd[	/r-b-d/	vb G prefc. 3 f. sg.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t=!rbd[	/r-b-d/	vb G prefc. 2 m. sg.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t==!rbd[	/r-b-d/	vb G prefc. 2 f. sg.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t!rbd[	/r-b-d/	vb G prefc. 3 m. du.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t!rbd[:w	/r-b-d/	vb G prefc. 3 m. pl.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t===!rbd[	/r-b-d/	vb G prefc. 2 m. pl.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t!(]n]rbd[	/r-b-d/	vb N prefc. 3 f. sg.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t=!(]n]rbd[	/r-b-d/	vb N prefc. 2 m. sg.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t==!(]n]rbd[	/r-b-d/	vb N prefc. 2 f. sg.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t!(]n]rbd[	/r-b-d/	vb N prefc. 3 m. du.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t!(]n]rbd[:w	/r-b-d/	vb N prefc. 3 m. pl.	to (be) prepare(d), get (a bed) ready	
145431	trbd	!t===!(]n]rbd[	/r-b-d/	vb N prefc. 2 m. pl.	to (be) prepare(d), get (a bed) ready	
145432	ˤrš	ˤrš/	ʕrš	n. f. sg. cstr. nom.	bed	
145433	pd	pd(I)/	pd (I)	n. m. sg. abs. gen.	lock (of hair)	
# KTU 1.132 3						
145434	ry	?	?	?	?	DULAT: NOT FOUND
145435	b	b	b	prep.	in	
145436	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
145437	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	1) king a) human sovereign in gen	
# KTU 1.132 4						
145438	aṯḫlm	aṯḫlm	ảṯḫlm		sacrifice	
145439	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
145440	ṯlnd	?	?	?	?	DULAT: NOT FOUND
# KTU 1.132 5						
145441	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. nom.	head of cattle	
145441	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. nom.	head of cattle	
145442	ḫbtd	?	?	?	?	DULAT candidates (no reconstructable encoding): ḫbt (II) - Bien-amada
145443	š	š/	š	n. m. sg. cstr. gen.	1) ram b) as a sacrificial victim	
# KTU 1.132 6						
145444	šbrd	šbr/+d	šbr	n. m. cstr. gen.	stick	
145445	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. nom.	head of cattle	
145445	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. nom.	head of cattle	
# KTU 1.132 7						
145446	dqtd	dqt(I)/+d	dqt (I)	adj. f. cstr. nom.	3) DN < “the Little One”	
145446	dqtd	dqt(II)/+d	dqt (II)	n. f. cstr. nom.	manufacture	
145447	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. nom.	head of cattle	
145447	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. nom.	head of cattle	
# KTU 1.132 8						
145448	ḫdn	?	?	?	?	DULAT: NOT FOUND
145449	ḫdlr	ḫdlr	ḫdlr	→	?	
145450	dqtt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.132 9						
145451	ḫnnġd	?	?	?	?	DULAT candidates (no reconstructable encoding): ḫnnġ - ḫnnġ
145452	ṯt	ṯt(I)/	ṯn (I)	num. f.	two	
145453	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
145453	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
# KTU 1.132 10						
145454	nbdgd	nbdg/+d	nbdg	DN sg. cstr. nom.	nbdg	
145455	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
145455	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
# KTU 1.132 11						
145456	tgnd	tgn/+d	tgn	PN sg. cstr. nom.	tgn	
145457	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
145457	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
# KTU 1.132 12						
145458	kldnd	?	?	?	?	DULAT candidates (no reconstructable encoding): kld (II) - Health
145459	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
145459	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
# KTU 1.132 13						
145460	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
145461	ṯn	ṯn(I)/	ṯn (I)	num.	two	
145461	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
145461	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. abs. nom.	crimson (cloth, wool, purple)	
145462	šm	š/m	š	n. m. pl. abs. nom.	ram	
145462	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
# KTU 1.132 14						
145463	ḫbtd	?	?	?	?	DULAT candidates (no reconstructable encoding): ḫbt (II) - Bien-amada
145464	w	w	w	conj.	and	
145465	i	i(I)	ỉ (I)	interj.	woe	
# KTU 1.132 15						
145466	nš	nš	nš	?		
145467	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 1.132 16						
145468	kmm	kmm	kmm	adv.	ditto	
145469	l	l(I)	l (I)	prep.	to	
145470	pn	pn(m/	pnm	n. m. pl. tant. cstr. gen.	in front	
# KTU 1.132 17						
145471	ll	ll(I)/	ll (I)	n. m. sg. abs. gen.	night	
145472	ˤṣrmm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.132 18						
145473	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
145474	ṯlnd	?	?	?	?	DULAT: NOT FOUND
145475	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. nom.	head of cattle	
145475	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. nom.	head of cattle	
# KTU 1.132 19						
145476	alnd	?	?	?	?	DULAT candidates (no reconstructable encoding): ảln (II) - the Lady
145477	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
