id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.118 1						
144856	ilidb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.118 2						
144857	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
144857	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	2) DN	
# KTU 1.118 3						
144858	dgn	dgn(I)/	dgn (I)	n. m. sg. cstr. gen.	grain	
# KTU 1.118 4						
144859	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
144859	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
144860	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.118 5						
144861	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.118 6						
144862	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
# KTU 1.118 7						
144863	bˤlmx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.118 8						
144864	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
# KTU 1.118 9						
144865	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.118 10						
144866	bˤlm	bˤl(II)/~m	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.118 11						
144867	arṣ	arṣ/	ảrṣ	n. f. sg. abs. gen.	5) DN	
144868	w	w	w	conj.	and	
144869	šmm	šm(m(I)/m	šmm (I)	n. m. pl. cstr. nom.	2) DN “Heavens”	
# KTU 1.118 12						
144870	kṯrt	kṯrt/	kṯrt	DN pl. cstr. gen.	ḥbl kṯrt the band / flock of the DNN	
# KTU 1.118 13						
144871	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
144871	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	moon	
# KTU 1.118 14						
144872	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.118 15						
144873	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. cstr. gen.	Koṯaru/Kothar	
# KTU 1.118 16						
144874	pdry	pdry/	pdry	DN sg. cstr. gen.	Pidray	
144874	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. gen.	town	
# KTU 1.118 17						
144875	ˤṯtr	ˤṯtr/	ʕṯtr	DN sg. cstr. gen.	ʿAṯtar	
# KTU 1.118 18						
144876	ġrm	ġr(I)/m	ġr (I)	n. m. pl. abs. gen.	2) DN “Mountain(s)”	
144877	wˤmqt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.118 19						
144878	aṯrt	aṯr(t(I)/t	ảṯrt (I)	n. f. sg. cstr. nom.	back part (of the head)	
# KTU 1.118 20						
144879	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. gen.	ʿAnatu/Anat	
# KTU 1.118 21						
144880	špš	špš/	špš	DN f. sg. cstr. gen.	Šapšu/Shapsh/Shapshu	
144880	špš	špš/	špš	n. f. sg. cstr. gen.	2) sun	
# KTU 1.118 22						
144881	arṣy	arṣ/+y	ảrṣ	n. f. cstr. gen.	earth	
144881	arṣy	arṣy/	ảrṣy	DN sg. cstr. gen.	Arṣay/Arsay	
# KTU 1.118 23						
144882	ušḫry	ušḫry/	ỉ/ủšḫry	DN sg. cstr. gen.	ỉ/ủšḫry	
# KTU 1.118 24						
144883	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. cstr. gen.	ʿṯtrt (II)	
# KTU 1.118 25						
144884	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
144884	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
144885	tˤḏr	tˤḏr/	tʕḏr	n. m. sg. cstr. gen.	help	
144886	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
144886	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.118 26						
144887	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
# KTU 1.118 27						
144888	ddmš	ddmš/	ddmš	DN sg. cstr. gen.	ddmš	
# KTU 1.118 28						
144889	pḫr	pḫr(I)/	pḫr (I)	n. m. sg. cstr. gen.	assembly	
144890	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.118 29						
144891	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	day	
144891	ym	ym(II)/	ym (II)	n. m. sg. cstr. gen.	sea	
# KTU 1.118 30						
144892	uṯḫt	uṯḫ(t/t	ủṯḫt	DN/n. f. sg. cstr. gen.	incense burner	
# KTU 1.118 31						
