id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.146 1						
145750	xlḥ	?	?	?	?	DULAT: NOT FOUND
145751	ġb	ġb(I)/	ġb (I)	n. m. sg. cstr. nom.	(sacrificial) pit	
145751	ġb	ġb(II)	ġb (II)	?	?	
# KTU 1.146 2						
145752	x	?	?	?	?	
145753	ḥdṯt	ḥdṯ(I)/t	ḥdṯ (I)	adj. f. sg. abs. nom.	new	
# KTU 1.146 3						
145754	km	k(III)	k (III)	functor	when	
145754	km	k(I)	k (I)	prep.	like	
145754	km	k(IV)	k (IV)	adv.	thus	
145754	km	km	km	prep./conj./adv.		
145754	km	+km, +km=	-km			
145755	kmm	kmm	kmm	adv.	ditto	
145756	w	w	w	conj.	and	
145757	bx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.146 4						
145758	kl	kl/	kl	n. m. sg. abs. nom.	totality (of)	
145759	kmm	kmm	kmm	adv.	ditto	
145760	xx	?	?	?	?	
# KTU 1.146 5						
145761	x	?	?	?	?	
145762	ṯmm	ṯm+m(I)	ṯm	adv.	there	
145762	ṯmm	ṯmm[	/ṯ-m-m/	vb G impv. 2	to be appalled	
# KTU 1.146 6						
145763	tbˤ	tbˤ[	/t-b-ʕ/	vb G suffc. 3 m. sg.	to go	
145764	mdrˤh	mdrˤ/+h	mdrʕ	n. m. cstr. nom.	sown land	
# KTU 1.146 7						
145765	h	+h, +h=	-h (I)	suff. pn. morph.	his /her (hers) / its	DULAT: NOT FOUND
145765	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
145766	hmt	hmt	hmt	pers. pn.		
# KTU 1.146 8						
145767	xb	?	?	?	?	DULAT: NOT FOUND
145768	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
145768	špš	špš/	špš	n. f. sg. abs. nom.	sun	
# KTU 1.146 9						
145769	xm	?	?	?	?	DULAT: NOT FOUND
