id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.87 1						
150656	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
150657	abny	ab/+ny	ảb	n. m. cstr. gen.	father	
150657	abny	ab&n/+y	ảb	n. m. cstr. gen.	father	
150657	abny	abny/	ảbny	PN sg. abs. gen.	verso	
# KTU 2.87 2						
150658	l	l(I)	l (I)	prep.	to	
150659	urtṯb	urtṯb/	ủrtṯb	PN sg. abs. gen.	ủrtṯb	
150660	urtn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.87 3						
150661	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	3) brother > friend (formal usage in correspondence between equals)	
150662	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
150662	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
150662	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
150662	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
150662	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
150663	hlny	hlny	hlny	deictic adv. functor	behold	
# KTU 2.87 4						
150664	bdbnil	?	?	?	?	DULAT: NOT FOUND
150665	ytnt	ytn[t===	/y-t-n/	vb G suffc. 3 f. sg.	to give	
150665	ytnt	ytn[t=	/y-t-n/	vb G suffc. 2 m. sg.	to give	
150665	ytnt	ytn[t==	/y-t-n/	vb G suffc. 2 f. sg.	to give	
150665	ytnt	ytn[t	/y-t-n/	vb G suffc. 1 c. sg.	to give	
# KTU 2.87 5						
150666	išprm	išpr&m	ỉšpr	morph.	date cake	
150666	išprm	išpr+m(I)	ỉšpr	morph.	date cake	
150667	w	w	w	conj.	1) copulative conj.	
150668	ṯlṯt	ṯlṯ(I)&t/	ṯlṯ (I)	num. f.	three	
# KTU 2.87 6						
150669	ˤr	ˤr(II)/	ʕr (II)	n. m. sg. cstr. nom.	donkey	DULAT quote in ʕr (II) (cue: donkey)
150670	mlḥt	mlḥ(t/t	mlḥt	n. f. sg. abs. gen.	salt	
150671	w	w	w	conj.	and	
150672	arbˤ	arbˤ/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
150673	spm	sp/m	sp	n. m. pl. abs. nom.	1) bowl b) as a gift	
# KTU 2.87 7						
150674	w	w	w	conj.	1) copulative conj.	
150675	lb	lb/	lb	n. m. sg. cstr. nom.	heart	
150676	aḫtk	aḫ(t(I)/t+k	ảḫt (I)	n. f. sg. cstr. gen.	3) sister > friend (formal usage in correspondence between equals)	
150677	mrṣ	mrṣ[	/m-r-ṣ/	vb G suffc. 3 m. sg.	to fall ill	
150677	mrṣ	!!mrṣ[/	/m-r-ṣ/	vb G inf.	to fall ill	
# KTU 2.87 8						
150678	ky	k(III)&y	k (III)	Subordinating or completive functor	1) when	
150678	ky	k(II)&y	k (II)	emph. functor	yes	
150678	ky	k(IV)+y	k (IV)	adv.	thus	
150679	ḫbt	ḫbt[:pass	/ḫ-b-t/	vb Gpass suffc.	to be oppressed	DULAT quote in /ḫ-b-t/ (cue: oppressed)
150680	w	w	w	conj.	1) copulative conj.	
150681	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: never)
150682	ušal	?	?	?	?	DULAT: NOT FOUND
# KTU 2.87 9						
150683	u	u	ủ	conj.	2) and / also	
150684	ky	k(III)&y	k (III)	Subordinating or completive functor	1) when	
150684	ky	k(II)&y	k (II)	emph. functor	yes	
150684	ky	k(IV)+y	k (IV)	adv.	thus	
150685	b	b	b	prep.	2) temporal situation a) time when something happens	
150686	ḫyr	ḫyr/	ḫyr	MN sg. abs. gen.	aller de ci de là	
150687	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in k (III) (cue: when)
150688	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
150689	d	d	d	det. or rel. functor	the one(s) of	
