id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.12 1						
147459	l	l(I)	l (I)	prep.	to	
147460	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	1) queen a) in gen	
# KTU 2.12 2						
147461	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.12 3						
147462	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.12 4						
147463	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
147464	tlmyn	tlmyn/	tlmyn	PN sg. cstr. gen.	2.11	
# KTU 2.12 5						
147465	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	2) servant (said of a special class of mercenaries or subordinate employees)	
# KTU 2.12 6						
147466	l	l(I)	l (I)	prep.	to	
147467	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
# KTU 2.12 7						
147468	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.12 8						
147469	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.12 9						
147470	w	w	w	conj.	and	
147471	šbˤid	šbˤid	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.12 10						
147472	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
# KTU 2.12 11						
147473	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.12 12						
147474	ˤm	ˤm(I)	ʕm (I)	prep.	2) relationship of accompaniment	
147475	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.12 13						
147476	mnm	mnm	mnm	indef. pn.	any(thing)	
147477	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.12 14						
147478	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
147479	tṯṯb	!t!](š&ṯ]ṯb[	/ṯ-b/	vb Š prefc.	to send (word)	
# KTU 2.12 15						
147480	l	l(I)	l (I)	prep.	to	
147481	ˤbdh	ˤbd(I)/+h	ʕbd (I)	n. m. cstr. gen.	2) servant (said of a special class of mercenaries or subordinate employees)	
