id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.55 1						
149565	ḥnn	ḥn/+n	ḥn	n. m. cstr. nom.	grace	
149565	ḥnn	ḥnn(I)/	ḥnn (I)	n. m. abs. nom.	kindness	
149566		?	?	?	?	
# KTU 2.55 2						
149567	ankm	ank&m	ảnk	pers. pn.	I	
# KTU 2.55 3						
149568	l	l(I)	l (I)	prep.	to	
149569	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.55 4						
149570	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
149570	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
149570	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
149570	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
149570	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.55 5						
149571	xlk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.55 6						
149572	xt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.55 7						
149573	x	?	?	?	?	
