id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.41 1						
138957	b	b	b	prep.	in	
138958	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
138958	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	moon	
138959	riš	riš(I)/	rỉš (I)	n. m. sg. cstr. gen.	3) firstfruit(s)	
138960	yn	yn/	yn	n. m. sg. abs. gen.	4) in menology	
138961	b	b	b	prep.	in	
138962	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	day	
138962	ym	ym(II)/	ym (II)	n. m. sg. cstr. gen.	sea	
138963	ḥdṯ	ḥdṯ(II)/	ḥdṯ (II)	n. m. sg. cstr. gen.	new moon	
# KTU 1.41 2						
138964	šmtr	šmtr(I)/	šmtr (I)	n. m. cstr. gen.	cutting	
138965	uṯkl	uṯkl/	ủṯkl	n. m. sg. abs. gen.	bunch	
138966	l	l(I)	l (I)	prep.	to	
138967	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
138967	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
138968	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
138968	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
138968	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
# KTU 1.41 3						
138969	b	b	b	prep.	in	
138970	ṯlṯṯ	?	?	?	?	DULAT: NOT FOUND
138971	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. nom.	banquet	
138971	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. abs. nom.	group of ten	
138972	yrtḫṣ	?	?	?	?	DULAT: NOT FOUND
138973	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. cstr. nom.	to reign	
138973	mlk	mlk(II)/	mlk (II)	n. m. sg. cstr. nom.	kingdom (power and territory)	
138974	brr	br/r	br(r)	n. m. sg. abs. gen.	tin	
# KTU 1.41 4						
138975	b	b	b	prep.	in	
138976	arbˤt	arbˤ&t/	ảrbʕ	num. f.	1) four f) composite numbers	
138977	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. cstr. nom.	banquet	
138977	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. nom.	group of ten	
138978	riš	riš(I)/	rỉš (I)	n. m. sg. cstr. gen.	head	
138979	argmn	argmn/	ả/ỉrgmn	n. m. sg. abs. gen.	3) ritual offering	
# KTU 1.41 5						
138980	w	w	w	conj.	and	
138981	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two b) ge	
138982	šm	š/m	š	n. m. pl. abs. nom.	ram	
138982	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
138983	lbˤlt	?	?	?	?	DULAT: NOT FOUND
138984	bhtm	bht(II)/m	bt (II)	n. m. pl. cstr. nom.	house	
138985	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
138986	l	l(I)	l (I)	prep.	to	
138987	inš	inš/	ỉnš	n. m. sg. cstr. gen.	1) people a) as element of a divine group	
# KTU 1.41 6						
138988	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
138989	w	w	w	conj.	and	
138990	š	š/	š	n. m. sg. cstr. nom.	1) ram b) as a sacrificial victim	
138991	dd	dd(II)/	dd (II)	n. m. sg. cstr. gen.	1) measure of capacity	
138992	ilš	ilš(I)/	ỉlš (I)	DN sg. cstr. gen.	ỉlš (I)	
138993	š	š/	š	n. m. sg. cstr. gen.	1) ram b) as a sacrificial victim	
138994	ilhm	il(I)/+hm	ỉl (I)	n. m. cstr. gen.	god	
138994	ilhm	ilt(I)/+m(I)	ỉlt (I)	n. f. cstr. gen.	goddess	
138994	ilhm	ilh/+m(I)	ỉlh	DN sg. cstr. gen.	the ‘Divine One’	
138995	mlk	mlk[/	/m-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to reign	
138995	mlk	mlk(II)/	mlk (II)	n. m. sg. abs. nom.	kingdom (power and territory)	
# KTU 1.41 7						
138996	yṯb	!y!(yṯb[	/y-ṯ-b/	vb G prefc. 3 m. sg.	to sit down, take a seat on the throne, install oneself, reside	
138996	yṯb	yṯb[	/y-ṯ-b/	vb G suffc. 3 m. sg.	to sit down, take a seat on the throne, install oneself, reside	
138996	yṯb	yṯb[/	/y-ṯ-b/	vb G act. ptcpl. m. sg. abs. nom.	to sit down, take a seat on the throne, install oneself, reside	
138997	brr	br/r	br(r)	n. m. sg. abs. nom.	tin	
138997	brr	brr/	brr	adj. m. sg. abs. nom.	pure	
138998	wmḥy	?	?	?	?	DULAT: NOT FOUND
138999	pnhxw	?	?	?	?	DULAT: NOT FOUND
139000	qra	qr(ʔ&a[	/q-r-ʔ/	vb G impv. 2	to call	
139000	qra	!!qr(ʔ&a[/	/q-r-ʔ/	vb G inf.	to call	
# KTU 1.41 8						
139001	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	1) day a) as a date	
139001	ym	ym(I)/	ym (I)	n. m. sg. abs. nom.	1) day a) as a date	
139001	ym	ym(II)/	ym (II)	n. m. sg. abs. nom.	sea	
139002	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
139003	yˤrbt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.41 9						
139004	k	+k	-k (I)			
139004	k	~k	-k (II)			
139004	k	k(III)	k (III)	Subordinating or completive functor	when	
139004	k	k(I)	k (I)	prep.	like	
139004	k	k(II)	k (II)	emph. functor	yes	
139005	ˤgml	ˤgml	ʕgml	→	?	
139006	xs	?	?	?	?	DULAT: NOT FOUND
139007	w	w	w	conj.	and	
139008	x	?	?	?	?	
139009	xdqtm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.41 10						
139010	w	w	w	conj.	and	
139011	ynt	yn(t/t	ynt	n. f. sg. cstr. nom.	dove	
139012	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. gen.	city	
139013	yˤdb	!y!ˤdb[	/ʕ-d-b/	vb G prefc. 3 m. sg.	to leave > to put in > to place	
139014	l	l(I)	l (I)	prep.	to	
139015	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.41 11						
139016	w	w	w	conj.	and	
