id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.32 1						
148397	l	l(I)	l (I)	prep.	to	
# KTU 2.32 2						
148398	xxxxd	?	?	?	?	DULAT: NOT FOUND
148399	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
# KTU 2.32 3						
148400	spr	spr(II)/	spr (II)	n. m. sg. abs. nom.	4) archival note of “reference	
148400	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
148400	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
148400	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
148400	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
148400	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
148400	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	
148401	lm	l(I)+m(I)	l (I)	prep.	to	
148402	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.32 4						
148403	ny	n(I)&y	-n (I)	morph.	with c. n	
148404	k	+k	-k (I)			
148404	k	~k	-k (II)			
148404	k	k(III)	k (III)	Subordinating or completive functor	when	
148404	k	k(I)	k (I)	prep.	like	
148404	k	k(II)	k (II)	emph. functor	yes	
148405	išal	?	?	?	?	DULAT: NOT FOUND
148406	hm	hm(II)	hm (II)	conj./interr. functor	if	
148406	hm	hm(I)	hm (I)	pers. pn.	they	
# KTU 2.32 5						
148407	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
148408	kkr	kkr/	kkr	n. m. sg. cstr. nom.	1) talent	
148409	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. gen.	copper	
# KTU 2.32 6						
148410	ṯlṯm	ṯlṯm/	ṯlṯm	num.	1) the numeral thirty b) ge. syntagms	
148411	kkr	kkr/	kkr	n. m. sg. cstr. nom.	talent	
148412	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. gen.	copper	
# KTU 2.32 7						
148413	d	d	d	det. or rel. functor	the one(s) of	
148414	aštn	!(ʔ&a!št[+n	/š-t/	vb G prefc. 1 c. sg.	to place, set, set up, leave	
148415	lk	l(I)+k	l (I)	prep.	1) prep. of direction b) ventive	
# KTU 2.32 8						
148416	xy	?	?	?	?	DULAT: NOT FOUND
148417	kl	kl/	kl	n. m. sg. cstr. nom.	totality (of)	
148418	dbrm	dbr(I)/m	dbr (I)	n. m. pl. abs. gen.	matter	
148419	hmt	hmt	hmt	pers. pn.		
# KTU 2.32 9						
148420	al	al(I)	ảl (I)	neg. functor	no	
148420	al	al(II)	ảl (II)	pos. functor	surely	
148421	w	w	w	conj.	and	
148422	kl	kl/	kl	n. m. sg. cstr. nom.	1) totality (of) b) cstr. with n	
148423	mḫrk	mḫr(I)/+k	mḫr (I)	n. m. sg. cstr. gen.	price	
148423	mḫrk	mḫr(II)/+k	mḫr (II)	n. m. cstr. gen.	tax collector	
# KTU 2.32 10						
148424	ištir	š]t]ʔr[r	/š-ʔ-r/	vb Gt suffc.	to remain, stay	
148424	ištir	š]t]ʔr[r	/š-ʔ-r/	vb Gt impv. 2	to remain, stay	
148425	aštn	!(ʔ&a!št[+n	/š-t/	vb G prefc. 1 c. sg.	to place	
148426	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.32 11						
148427	ṯlṯm	ṯlṯm/	ṯlṯm	num.	thirty	
148428	kkr	kkr/	kkr	n. m. sg. abs. nom.	talent	
148429	ṯlt	?	?	?	?	DULAT: NOT FOUND
