id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.98 1						
142346	lt	lt	lt	?	?	
142347	x	?	?	?	?	
# KTU 1.98 2						
142348	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
142348	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
142348	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. cstr. nom.	furrow	
142349	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
142349	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
142350		?	?	?	?	
# KTU 1.98 3						
142351	mṯlṯt	mṯlṯ(t/t	mṯlṯt	n. f. sg. abs. gen.	the third (one)	
142352	x	?	?	?	?	
# KTU 1.98 4						
142353	w	w	w	conj.	and	
142354	tdˤ	!t!(ydˤ[:w	/y-d-ʕ/ (I)	vb G prefc. 3 m. pl.	1) to know	
142355	d	d	d	det. or rel. functor	the one(s) of	
# KTU 1.98 5						
142356	klm	kl/m	kl	n. m. pl. abs. nom.	totality (of)	
142357	lt	lt	lt	?	?	
# KTU 1.98 6						
142358	b	b	b	prep.	in	
142359	bhty	b&ht(II)/+y	bt (II)	n. m. cstr. gen.	house	
# KTU 1.98 7						
142360	gˤl	gˤl	gʕl	?	?	
142361	p	p(III)/	p (III)	n. m. sg. cstr. nom.	mouth	
# KTU 1.98 8						
142362	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
142362	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
142363	x	?	?	?	?	
# KTU 1.98 9						
142364	x	?	?	?	?	
# KTU 1.98 10						
142365	x	?	?	?	?	
# KTU 1.98 11						
142366	r	?	?	?	?	DULAT: NOT FOUND
