id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.13 1						
147482	l	l(I)	l (I)	prep.	to	
147483	mlkt	mlk(t/t	mlkt	n. f. sg. abs. gen.	1) queen a) in gen	
# KTU 2.13 2						
147484	adtumy	?	?	?	?	DULAT: NOT FOUND
147485	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.13 3						
147486	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
147487	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
# KTU 2.13 4						
147488	bnk	bn(I)/+k	bn (I)	n. m. cstr. gen.	1) son a) of men and gods	
# KTU 2.13 5						
147489	l	l(I)	l (I)	prep.	to	
147490	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
147491	umy	um/+y	ủm	n. f. cstr. gen.	1) mother a) of men and gods	
# KTU 2.13 6						
147492	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
147493	l	l(I)	l (I)	prep.	to	
147494	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.13 7						
147495	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: well)
147496	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.13 8						
147497	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
147498	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.13 9						
147499	hlnky	?	?	?	?	DULAT: NOT FOUND
147500	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	2) relationship of accompaniment	
# KTU 2.13 10						
147501	kll	kll/	kll	n. m. sg. abs. nom.	totality	
147502	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
147502	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.13 11						
147503	ṯmny	ṯm+ny	ṯm	adv.	there	
147504	ˤm	ˤm(I)	ʕm (I)	prep.	to	
147505	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.13 12						
147506	mnm	mnm	mnm	indef. pn.	any(thing)	
147507	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
147507	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.13 13						
147508	w	w	w	conj.	and	
147509	rgm	rgm/	rgm	n. m. sg. abs. nom.	1) word	
147510	ṯṯb	]š]ṯb[b	/ṯ-b/	vb Š impv. 2	to send (word), an answer, to answer	
147510	ṯṯb	!!]š]ṯb[/b	/ṯ-b/	vb Š inf.	to send (word), an answer, to answer	
147511	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.13 14						
147512	bm	b+m(I)	b	prep.	1) spatial location a) place in which something occurs	
147513	tyndr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.13 15						
147514	iṯt	iṯ(I)/t	ỉṯ (I)	n. m. sg. abs. nom.	1) to be	
147515	ˤmn	ˤm(I)+n	ʕm (I)	prep.	2) relationship of accompaniment	
147516	mlkt	mlk(t/t	mlkt	n. f. sg. abs. nom.	1) queen a) in gen	
# KTU 2.13 16						
147517	w	w	w	conj.	1) copulative conj.	
147518	rgmy	rgm/+y	rgm	n. m. cstr. nom.	1) word	
147519	l	l(I)	l (I)	prep.	to	
# KTU 2.13 17						
147520	qḥlqt	?	?	?	?	DULAT: NOT FOUND
147521	w	w	w	conj.	and	
147522	pn	pn(m/	pnm	n. m. pl. cstr. nom.	1) face	
# KTU 2.13 18						
147523	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
147524	nr	nr/	nr	n. m. sg. cstr. gen.	sheen	
147525	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
