id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.166 1						
146270	q	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 2						
146271	a	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 3						
146272	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 4						
146273	k	+k	-k (I)			
146273	k	~k	-k (II)			
146273	k	k(III)	k (III)	Subordinating or completive functor	when	
146273	k	k(I)	k (I)	prep.	like	
146273	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.166 5						
146274	ak	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 6						
146275	nˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 7						
146276	maḫr	?	?	?	?	DULAT candidates (no reconstructable encoding): /ʔ-ḫ-r/ - to go behind > to retain
# KTU 1.166 8						
146277	ṯnh	ṯn(I)&h/	ṯn (I)	num.	two	
146278	lb	lb/	lb	n. m. sg. cstr. nom.	heart	
# KTU 1.166 9						
146279	dgn	dgn(I)/	dgn (I)	n. m. sg. cstr. gen.	grain	
146280	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
146280	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
# KTU 1.166 10						
146281	hm	hm(II)	hm (II)	conj./interr. functor	if	
146281	hm	hm(I)	hm (I)	pers. pn.	they	
146282	tddn	!t!(ndd[+n	/n-d-d/	vb G prefc.	to go	
# KTU 1.166 11						
146283	ˤẓrnm	ˤẓrn+m(I)	ʕẓrn	morph.	(?)	
146284	m	m	m(h)	pers. pn.	what?	
# KTU 1.166 12						
146285	l	l(I)	l (I)	prep.	to	
146286	šd	šd(I)/	šd (I)	n. m. sg. cstr. gen.	open field	
146286	šd	šd(II)/	šd (II)	n. m. sg. cstr. gen.	a strip	
146287	qdš	qdš(II)/	qdš (II)	n. m. sg. cstr. gen.	sanctuary	
146288		?	?	?	?	
# KTU 1.166 13						
146289	rpi	rp(u&i/	rpủ	n. m. sg. abs. gen.	3) in the expression mt rpỉ	
146290	yqr	!y!qr(y[:d	/q-r-y/	vb D prefc. 3 m. sg.	to present, offer	
146291		?	?	?	?	
# KTU 1.166 14						
146292	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome d) (of) good (quality)	
146292	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. nom.	grace	
146293	w	w	w	conj.	and	
146294	ˤṯb	ˤṯb	ʕṯb	?	?	
146295		?	?	?	?	
# KTU 1.166 15						
146296	ˤẓrn	ˤẓrn	ʕẓrn		(?)	
146297	b	b	b	prep.	in	
# KTU 1.166 16						
146298	xx	?	?	?	?	
146299	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 1.166 17						
146300	xpr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 18						
146301	xn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 19						
146302	xnˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 20						
146303	bdrš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 21						
146304	yṣi	yṣ(ʔ&i[	/y-ṣ-ʔ/	vb G prefc.	to go out	
146305	wi	?	?	?	?	DULAT: NOT FOUND
# KTU 1.166 22						
146306	rḥ	rḥ(I)/	rḥ (I)	n. f. sg. cstr. nom.	2) gust	
146307	arr	arr/	ảrr	TN sg. cstr. gen.	district	
# KTU 1.166 23						
146308	ydnm	ydnm/	ydnm	PN sg. cstr. gen.	ydnm	
146309	ap	ap(II)/	ảp (II)	n. m. sg. abs. gen.	nose	
# KTU 1.166 24						
146310	l	l(I)	l (I)	prep.	to	
146311	yd	yd(I)/	yd (I)	n. f. sg. cstr. gen.	5) used as a preposition	
146312	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	3) said particularly of “Dead Kings” (Xella UF 15 1983 299, WGE 357, Del Olmo AuOr 5 1987 60ff., cf. rpủ ) a) coll. pl. mlkm “Kings”	
# KTU 1.166 25						
146313	gṯrn	gṯr&n/	gṯr	DN sg. abs. gen.	Gaṯaru/Gašru/eponym of the dead and deified kings	
146314	ylk	!y!(hlk[	/h-l-k/	vb G prefc. 3 m. sg.	to go, go away	
# KTU 1.166 26						
146315	tḥt	tḥt(I)	tḥt (I)	prep.	under	
146316	pˤnh	pˤn/+h	pʕn	n. f. cstr. gen.	1) foot b) to fall	
# KTU 1.166 27						
146317	w	w	w	conj.	and	
146318	hlk	hlk[	/h-l-k/	vb G suffc. 3 m. sg.	to go, go away	
146318	hlk	hlk[/	/h-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to go, go away	
146319	hn	hn	hn	functor	behold!	
146320		?	?	?	?	
# KTU 1.166 28						
146321	mm	m/m	mh/y	n. m. pl. abs. nom.	water	
146321	mm	mm(I)/	mm (I)	n. m. sg. abs. nom.	winter	
146322	b	b	b	prep.	in	
146323	bṯn	bṯn/	bṯn	n. m. sg. abs. gen.	serpent	
146324		?	?	?	?	
# KTU 1.166 29						
146325	xtxx	?	?	?	?	DULAT: NOT FOUND
146326	l	l(I)	l (I)	prep.	to	
