id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.89 1						
171673	xx	?	?	?	?	
# KTU 1.89 2						
171674	xx	?	?	?	?	
# KTU 1.89 3						
171675	gd	gd(I)/	gd (I)	n. m. abs. nom.	coriander	
171675	gd	gd(II)/	gd (II)	n. m. abs. nom.	sinew	
171676	w	w	w	conj.	and	
171677		?	?	?	?	
# KTU 1.89 4						
171678	x	?	?	?	?	
171679		?	?	?	?	
171680	gd	gd(I)/	gd (I)	n. m. abs. nom.	coriander	
171681	l	l(I)	l (I)	prep.	to	
171682	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.89 5						
171683	šdkm	šd(I)/+km	šd (I)	n. m. cstr. nom.	open field	
171683	šdkm	šd(I)&k/+m(I)	šd (I)	n. m. cstr. nom.	open field	
171683	šdkm	šd(II)/+km	šd (II)	n. m. cstr. nom.	a strip	
171684	k	+k	-k (I)			
171684	k	~k	-k (II)			
171684	k	k(III)	k (III)	Subordinating or completive functor	when	
171684	k	k(I)	k (I)	prep.	like	
171684	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.89 6						
171685	w	w	w	conj.	and	
171686	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.89 7						
171687		?	?	?	?	
171688	yqdm	?	?	?	?	DULAT: NOT FOUND
171689		?	?	?	?	
# KTU 1.89 8						
171690	ṯn	ṯn(I)/	ṯn (I)	num.	two	
171690	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
171690	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. abs. nom.	crimson (cloth, wool, purple)	
