id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.93 1						
181185	b	b	b	prep.	in	
181186	lḥ	lḥ(II)/	lḥ (II)	n. m. abs. gen.	missive	
181186	lḥ	lḥ(I)/	lḥ (I)	n. f. abs. gen.	cheek	
# KTU 2.93 2						
181187	iḫn	iḫ+n	ỉḫ	→	?	
# KTU 2.93 3						
181188	p	p(III)/	p (III)	n. m. sg. cstr. nom.	mouth	
181189	adt	ad(t/t	ảdt	n. f. sg. abs. gen.	lady	
# KTU 2.93 4						
181190	wn	w+n	w	conj.	and	
181191	bṯ	bṯ[	/b-ṯ/	vb	to be ashamed	
# KTU 2.93 5						
181192	b	b	b	prep.	in	
181193	ġr	ġr(I)/	ġr (I)	n. m. sg. abs. gen.	mountain	
181193	ġr	ġr(V)/	ġr (V)	n. m. sg. abs. gen.	total	
181193	ġr	ġr(III)/	ġr (III)	n. m. sg. abs. gen.	skin	
