id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.46 1						
179317	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
179318	pgn	pgn/	pgn	PN sg. abs. gen.	pgn	
# KTU 2.46 2						
179319	l	l(I)	l (I)	prep.	to	
179320	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
179321	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
# KTU 2.46 3						
179322	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.46 4						
179323	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
179323	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
179324	lk	l(I)+k	l (I)	prep.	to	
179325	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.46 5						
179326	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
179327	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.46 6						
179328	hnny	hn+ny	hn	functor	behold!	
179329	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
179330	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
179330	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.46 7						
179331	ṯmny	ṯm+ny	ṯm	adv.	there	
179332	ˤm	ˤm(I)	ʕm (I)	prep.	to	
179333	bny	bn(I)/+y	bn (I)	n. m. cstr. gen.	4) special uses a) bn(y) “my son” > a person of lower rank	DULAT quote in bn (I) (cue: son)
# KTU 2.46 8						
179334	mnm	mnm	mnm	indef. pn.	any(thing)	
179335	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
179336		?	?	?	?	
179337	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
179338	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
179338	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
# KTU 2.46 9						
179339	ky	k(III)+y	k (III)	Subordinating or completive functor	when	
179339	ky	k(II)+y	k (II)	emph. functor	yes	
179339	ky	k(IV)+y	k (IV)	adv.	thus	
179340	lik	l(ʔ&ik[	/l-ʔ-k/	vb G suffc. 3 m. sg.	to send (a message)	
179341	bny	bn(I)/+y	bn (I)	n. m. cstr. nom.	son	DULAT quote in /l-ʔ-k/ (cue: son)
# KTU 2.46 10						
179342	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. cstr. gen.	missive	
179343	akl	akl(II)/	ảkl (II)	n. m. sg. abs. gen.	grain	
179344	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
# KTU 2.46 11						
179345	midy	mid/+y	mỉ/ủd	n. m. cstr. nom.	1) abundance	
179346	w	w	w	conj.	and	
179347	ġbny	ġbn/+y	ġbn	n. m. sg. cstr. nom.	well-being	
# KTU 2.46 12						
179348	w	w	w	conj.	and	
179349	bny	bn(I)/+y	bn (I)	n. m. cstr. nom.	son	DULAT quote in hnk(t) (cue: son)
179350	hnkt	hnk&t	hnk(t)	dem./pers. pn.	that	
# KTU 2.46 13						
179351	yškn	!y!škn[:d	/š-k-n/	vb D	to assign	
179352		?	?	?	?	
179353	anyt	any(t/t	ảny(t)	n. f. sg. cstr. nom.	1) ship b) ảnyt ym seagoing ship(s)	
# KTU 2.46 14						
179354	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	
179354	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	1) sea	
179355	yšrn	!y!šr(I)[+n	/š-r/ (I)	vb G prefc. 3 m. sg.	to sing	
# KTU 2.46 15						
179356	w	w	w	conj.	and	
179357	akl	akl(II)/	ảkl (II)	n. m. sg. abs. nom.	grain	
# KTU 2.46 16						
179358	xx	?	?	?	?	
179359	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 2.46 17						
179360	xxxx	?	?	?	?	
# KTU 2.46 18						
179361	xxxx	?	?	?	?	
# KTU 2.46 19						
179362	xxxxx	?	?	?	?	
179363	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	day	
179363	ym	ym(I)/	ym (I)	n. m. sg. abs. nom.	day	
179363	ym	ym(II)/	ym (II)	n. m. sg. abs. nom.	sea	
# KTU 2.46 20						
179364	xxxxn	?	?	?	?	DULAT: NOT FOUND
179365	bd	b&d	b	prep.	in	
179366	xx	?	?	?	?	
# KTU 2.46 21						
179367	xxxn	?	?	?	?	DULAT: NOT FOUND
179368	kxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.46 22						
179369	xxxn	?	?	?	?	DULAT: NOT FOUND
179370	rxxxd	?	?	?	?	DULAT: NOT FOUND
# KTU 2.46 23						
179371	w	w	w	conj.	and	
179372	tn	(ytn[	/y-t-n/	vb	give	
179372	tn	(ytn[/	/y-t-n/	vb	give	
179373	mxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.46 24						
179374	xxxrt	?	?	?	?	DULAT: NOT FOUND
179375		?	?	?	?	
# KTU 2.46 25						
179376	xxxxxx	?	?	?	?	
