id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.91 1						
171746	yn	yn/	yn	n. m. sg. abs. nom.	3) production and consumption c) used in the cult	
171747	d	d	d	det. or rel. functor	2) which	
171748	ykl	!y!kl(y[	/k-l-y/	vb G prefc. 3 m. sg.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	DULAT quote in bd (IV) (cue: consumed)
171749	bd	b&d	b	prep.	in	
171750	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.91 2						
171751	b	b	b	prep.	in	
171752	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. gen.	1) sacrifice	
171752	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. gen.	to sacrifice	
171753	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
# KTU 1.91 3						
171754	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. gen.	1) sacrifice	
171754	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. gen.	to sacrifice	
171755	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.91 4						
171756	tzġm	tzġ/m	tzġ	n. m. pl. cstr. gen.	kind of sacrificial meat	
# KTU 1.91 5						
171757	ilib	ilib(I)/	ỉlỉb (I)	DN sg. cstr. gen.	father god	
# KTU 1.91 6						
171758	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
171758	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
171759	bldn	bld/+n	bld	n. m. cstr. gen.	land	
# KTU 1.91 7						
171760	pdry	pdry/	pdry	DN sg. abs. nom.	Pidray	
171760	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. nom.	town	
171761	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
171762	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 1.91 8						
171763	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
171763	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
171763	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
171764	izr	izr/	ỉzr	n. m. sg. abs. nom.	investiture	
# KTU 1.91 9						
171765	xrz	?	?	?	?	DULAT: NOT FOUND
# KTU 1.91 10						
171766	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in k (III) (cue: when)
171767	tˤrb	!t!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 3 f. sg.	1) to enter	
171767	tˤrb	!t=!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 m. sg.	1) to enter	
171767	tˤrb	!t==!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 f. sg.	1) to enter	
171767	tˤrb	!t!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 3 m. du.	1) to enter	
171767	tˤrb	!t!ˤrb[:w	/ʕ-r-b/ (I)	vb G prefc. 3 m. pl.	1) to enter	
171767	tˤrb	!t===!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 m. pl.	1) to enter	
171768	ṯˤṯtrt	?	?	?	?	DULAT: NOT FOUND
171769	šd	šd(I)/	šd (I)	n. m. sg. cstr. nom.	open field	
171769	šd	šd(II)/	šd (II)	n. m. sg. cstr. nom.	a strip	
171770	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
171771	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 1.91 11						
171772	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in ršp (cue: when)
171773	tˤrbn	!t!ˤrb(I)[+n	/ʕ-r-b/ (I)	vb G prefc.	to enter	
171774	ršpm	ršp/m	ršp	DN pl. cstr. nom.	Rašap	
171775	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
171776	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
# KTU 1.91 12						
171777	ḫlu	ḫlu/	ḫlủ	n. m. sg. cstr. gen.	cake	
171778	dg	dg(I)/	dg (I)	n. m. sg. cstr. gen.	fish	
# KTU 1.91 13						
171779	ḥdṯm	ḥdṯ(II)/+m(I)	ḥdṯ (II)	n. m. cstr. gen.	new moon	
# KTU 1.91 14						
171780	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	1) sacrifice	
171780	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	1) sacrifice	
171780	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
171780	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
171780	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
171781	bˤlxxxxx	?	?	?	?	DULAT: NOT FOUND
171782	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in /n-d-d/ (cue: when)
171783	tdd	!t!(ndd[	/n-d-d/	vb G prefc.	to go, move	
171784	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. nom.	lady	
171785	bhtm	bht(II)/m	bt (II)	n. m. pl. abs. gen.	house	
# KTU 1.91 15						
171786	b	b	b	prep.	in	
171787	ġb	ġb(I)/	ġb (I)	n. m. sg. cstr. gen.	(sacrificial) pit	
171788	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
171789	ṣbi	ṣb(u&i(I)/	ṣbủ (I)	n. m. sg. abs. gen.	1) army	DULAT quote in ṣbủ (I) (cue: army)
# KTU 1.91 16						
171790	xxxxxkm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.91 17						
171791	xxxxxxh	?	?	?	?	DULAT: NOT FOUND
171792	iln	il(I)&n/	ỉl (I)	n. m. sg. abs. nom.	god	
171792	iln	iln(I)/	ỉln (I)	n. m. sg. abs. nom.	1) deity	
# KTU 1.91 18						
171793	xxxxx	?	?	?	?	
171794	ṣmdt	?	?	?	?	DULAT: NOT FOUND
171795	rxš	?	?	?	?	DULAT: NOT FOUND
171796	pdġy	pdġy/	pdġy	PN sg. abs. nom.	pdġy	
# KTU 1.91 19						
171797	xxxxx	?	?	?	?	
# KTU 1.91 20						
171798	xxxx	?	?	?	?	
