id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.6 1						
182251	x	?	?	?	?	
# KTU 3.6 2						
182252	rḥ	rḥ(I)/	rḥ (I)	n. f. sg. cstr. nom.	wind	
182252	rḥ	rḥ(II)/	rḥ (II)	n. m. sg. cstr. nom.	aroma	
182253	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. gen.	witness	
# KTU 3.6 3						
182254	ḥmrm	ḥmr(I)/m	ḥmr (I)	n. m. pl. cstr. gen.	1) donkey a) ảrbʕ ḥmr [ m …] l ṯlṯ four donkeys for the [(transport of the)] copper	
# KTU 3.6 4						
182255	ˤnm	ˤn(I)/m	ʕn (I)	n. f. pl. cstr. gen.	eye	
# KTU 3.6 5						
182256	mqpm	mq(b&p/+m(I)	mqb/p	n. m. cstr. gen.	punch	
# KTU 3.6 6						
182257	xḥym	?	?	?	?	DULAT: NOT FOUND
# KTU 3.6 7						
182258	mˤṣd	mˤṣd/	mʕṣd	n. m. sg. abs. nom.	sickle	
# KTU 3.6 8						
182259	kṣn	?	?	?	?	DULAT: NOT FOUND
# KTU 3.6 9						
182260	x	?	?	?	?	
