id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.101 1						
181532	l	l(I)	l (I)	prep.	to	
181533	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
181534		?	?	?	?	
# KTU 2.101 2						
181535	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
181536	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.101 3						
181537	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
181538	skn	skn(I)/	s:śkn (I)	n. m. sg. abs. gen.	1) prefect	
# KTU 2.101 4						
181539	ly	l(I)+y	l (I)	prep.	to	
181540	adty	ad(t/t+y	ảdt	n. f. sg. cstr. nom.	lady	
181541	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
181541	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
# KTU 2.101 5						
181542	w	w	w	conj.	1) copulative conj.	
181543		?	?	?	?	
181544	l	l(I)	l (I)	prep.	to	
181545	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
181546	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.101 6						
181547	xxxx	?	?	?	?	
181548	šb	šb/	šb	n. m. abs. nom.	old man	
# KTU 2.101 7						
181549	x	?	?	?	?	
181550	m	m	m(h)	pers. pn.	what?	
# KTU 2.101 8						
181551	w	w	w	conj.	4) declarative and emphatic functor	
181552	dbl	?	?	?	?	DULAT: NOT FOUND
# KTU 2.101 9						
181553	w	w	w	conj.	4) declarative and emphatic functor	
181554	lrx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.101 10						
181555	nbšl	?	?	?	?	DULAT: NOT FOUND
181556	m	m	m(h)	pers. pn.	what?	
# KTU 2.101 11						
181557	w	w	w	conj.	and	
181558	ḥmr	ḥmr(I)/	ḥmr (I)	n. m. sg. abs. nom.	2) load	
181558	ḥmr	ḥmr(II)/	ḥmr (II)	adj. m. sg. abs. nom.	red	
181559	x	?	?	?	?	
# KTU 2.101 12						
181560	drˤ	drˤ/	d/ḏrʕ	n. m. sg. abs. nom.	3) offspring	
181560	drˤ	!!drˤ[/	/d-r-ʕ/	vb G inf.	to sow	
181561	xgd	?	?	?	?	DULAT: NOT FOUND
# KTU 2.101 13						
181562	mˤnk	mˤn/+k	mʕn	n. m. cstr. nom.	reply	
181563	ˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 2.101 14						
181564	w	w	w	conj.	4) declarative and emphatic functor	
181565	mˤnk	mˤn/+k	mʕn	n. m. cstr. nom.	reply	
# KTU 2.101 15						
181566	ġrx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.101 16						
181567	ršt	?	?	?	?	DULAT: NOT FOUND
181568	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
# KTU 2.101 17						
181569	dnt	dn(t(II)/t	dnt (II)	n. f. sg. cstr. nom.	plight	
181570	š	š/	š	n. m. sg. abs. gen.	ram	
