id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.79 1						
170350	xxxb	?	?	?	?	DULAT: NOT FOUND
170351	gt	g(t/t	gt	n. f. sg. cstr. nom.	gittu	
170352	nṯṯ	nṯṯ/	nṯṯ	TN sg. abs. gen.	nṯṯ	
# KTU 1.79 2						
170353	xxxx	?	?	?	?	
170354	šh	š/+h	š	n. m. cstr. nom.	ram	
170355	w	w	w	conj.	and	
170356	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
170357	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
170357	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
170358	ḫsn	ḫsn(II)/	ḫsn (II)	PN sg. cstr. nom.	ḫsn (II)	
# KTU 1.79 3						
170359	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. gen.	3) faithful	
170360	ulm	ulm/	ủlm	TN sg. abs. gen.	ủlm	
170360	ulm	ul/+m(I)	ủl	n. m. cstr. gen.	(military) force	
170361	ṯn	ṯn(I)/	ṯn (I)	num.	4) adv. use	
170362	un	un/	ủn	n. m. sg. cstr. nom.	grief	
170363	ḫsn	ḫsn(I)/	ḫsn (I)	n. m. cstr. gen.	clientele	
# KTU 1.79 4						
170364	gdy	gd(I)/y	gd (I)	n. m. sg. abs. gen.	coriander	
170365	lqḥ	lqḥ[	/l-q-ḥ/	vb G suffc. 3 m. sg.	to get hold of, take, grasp	
170365	lqḥ	!!lqḥ[/	/l-q-ḥ/	vb G inf.	to get hold of, take, grasp	
170366	ṣtqn	ṣ(d&tqn/	ṣdqn	PN sg. cstr. nom.	ṣdqn	
170367	gt	g(t/t	gt	n. f. sg. cstr. gen.	gittu	
170368	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
170369	ndk	ndk/	ndk	PN sg. abs. gen.	ndk	
# KTU 1.79 5						
170370	u	u	ủ	conj.	3) or (is that)?	
170371	mru	mru(III)/	mrủ (III)	n. m. sg. cstr. nom.	chief groom	
170371	mru	mru(III)/	mrủ (III)	n. m. sg. abs. nom.	chief groom	
170372	xx	?	?	?	?	
170373	gt	g(t/t	gt	n. f. sg. cstr. nom.	gittu	
170374	nṯṯ	nṯṯ/	nṯṯ	TN sg. cstr. gen.	nṯṯ	
170375	ḫsn	ḫsn(I)/	ḫsn (I)	n. m. abs. gen.	clientele	
170376	l	l(I)	l (I)	prep.	to	
170376	l	l(II)	l (II)	adv.	no	
170376	l	l(III)	l (III)	functor	certainly	
170377	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
170377	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
# KTU 1.79 6						
170378	l	l(I)	l (I)	prep.	to	
170379	rḥ	rḥ(I)/	rḥ (I)	n. f. sg. cstr. gen.	2) gust	
170380	gt	g(t/t	gt	n. f. sg. abs. gen.	gittu	
170381	lqḥ	lqḥ[	/l-q-ḥ/	vb G suffc. 3 m. sg.	to get hold of	
170381	lqḥ	!!lqḥ[/	/l-q-ḥ/	vb G inf.	to get hold of	
170382	ṣtqn	ṣ(d&tqn/	ṣdqn	PN sg. cstr. nom.	ṣdqn	
# KTU 1.79 7						
170383	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
170384	qbṣ	qbṣ/	qbṣ	n. m. sg. abs. gen.	clan	
170385	u	u	ủ	conj.	or	
170386	b	b	b	prep.	in	
170387	gt	g(t/t	gt	n. f. sg. cstr. gen.	gittu	
170388	ilštmˤ	ilštmˤ/	ỉlštmʕ	TN sg. cstr. gen.	ỉlštmʿ	
170389	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. gen.	sacrifice	
170389	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. gen.	to sacrifice	
170390	ṣtqn	ṣ(d&tqn/	ṣdqn	PN sg. abs. gen.	ṣdqn	
# KTU 1.79 8						
170391	l	l(I)	l (I)	prep.	to	
# KTU 1.79 9						
170392	ršp	ršp/	ršp	DN sg. abs. gen.	Rašap	
