id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.43 1						
169141	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in /ʕ-r-b/ (I) (cue: when)
169142	tˤrb	!t!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 3 f. sg.	1) to enter	
169142	tˤrb	!t=!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 m. sg.	1) to enter	
169142	tˤrb	!t==!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 f. sg.	1) to enter	
169142	tˤrb	!t!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 3 m. du.	1) to enter	
169142	tˤrb	!t!ˤrb[:w	/ʕ-r-b/ (I)	vb G prefc. 3 m. pl.	1) to enter	
169142	tˤrb	!t===!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 m. pl.	1) to enter	
169143	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. cstr. nom.	ʿṯtrt (II)	
169144	ḫr	ḫr(I)/	ḫr (I)	n. m. sg. cstr. gen.	cave	
169145	gb	gb(I)/	gb (I)	n. m. sg. cstr. gen.	pit	
# KTU 1.43 2						
169146	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
169147	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
169148	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. cstr. gen.	1) banquet	
169149	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. abs. gen.	1) banquet	
169150	b	b	b	prep.	in	
169151	gb	gb(I)/	gb (I)	n. m. sg. cstr. gen.	pit	
169152	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
169153	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.43 3						
169154	kbkbm	kbkb/m	kbkb	n. m. pl. abs. gen.	1) heavenly body	
169155	x	?	?	?	?	
169156	trmt	trm(t/t	trmt	n. f. sg. cstr. nom.	offering	
# KTU 1.43 4						
169157	lbš	lbš/	lbš	n. m. sg. abs. gen.	1) clothing	
169157	lbš	lbš[/	/l-b-š/	vb G act. ptcpl. m. sg. abs. gen.	to dress	
169157	lbš	lbš[/	/l-b-š/	vb G pass. ptcpl. m. sg. abs. gen.	to dress	
169158		?	?	?	?	
169159	w	w	w	conj.	and	
169160	ktn	ktn(I)/	ktn (I)	n. f. sg. cstr. nom.	shirt-like tunic	
169161	ušpġt	ušpġ(t/t	ủšpġt	n. f. sg. cstr. gen.	ein Gewand	
# KTU 1.43 5						
169162	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. gen.	1) gold f) elliptical use	
169163	ṯlṯt	ṯlṯ(I)&t/	ṯlṯ (I)	num. f.	1) the numeral three c) in apposition	
169164	mzn	mzn/	mzn	n. m. sg. cstr. nom.	1) weight	
# KTU 1.43 6						
169165	drk	dr/+k	dr	n. m. cstr. gen.	circle	
169166	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
169167	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	1) (head of) cattle d) sacrificial material	
169167	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	1) (head of) cattle d) sacrificial material	
169167	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
169168	w	w	w	conj.	and	
169169	tlṯ	tlṯ	tlṯ	?		
# KTU 1.43 7						
169170	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. cstr. nom.	ewe	
169171	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
169171	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
169171	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
169172	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
169173	pamt	pam(t/t	pảm(t)	n. f. sg. abs. nom.	time	
# KTU 1.43 8						
169174	l	l(I)	l (I)	prep.	to	
