id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.155 1						
175845	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. nom.	total (quantity or price)	
175846	ḥ	ḥ/	ḥ	n. m. abs. gen.	life	
# KTU 1.155 2						
175847	k	+k	-k (I)			
175847	k	~k	-k (II)			
175847	k	k(III)	k (III)	Subordinating or completive functor	when	
175847	k	k(I)	k (I)	prep.	like	
175847	k	k(II)	k (II)	emph. functor	yes	
175848	ymm	ym(I)/m	ym (I)	n. m. pl. abs. nom.	1) day d) in conj. with (vb) expressions (when)	
175848	ymm	ym(II)/~m	ym (II)	n. m. abs. nom. sg.	sea	
175849	x	?	?	?	?	
# KTU 1.155 3						
175850	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	day	
175850	ym	ym(I)/	ym (I)	n. m. sg. abs. nom.	day	
175850	ym	ym(II)/	ym (II)	n. m. sg. abs. nom.	sea	
175851	šḥl	?	?	?	?	DULAT: NOT FOUND
