id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.18 1						
177689	x	?	?	?	?	
177690	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
177690	bt	bt(III)/	bt (III)	n. m. pl. cstr. nom.	length	
# KTU 2.18 2						
177691	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
177691	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
177692	šḥr	šḥr/	šḥr	n. m. sg. abs. nom.	2) DN (cf. Emar Akk. /šaḥru/, “dawn”, Pentiuc Vocabulary 167)	
177693		?	?	?	?	
# KTU 2.18 3						
177694	x	?	?	?	?	
177695	al	al(I)	ảl (I)	neg. functor	no	
177695	al	al(II)	ảl (II)	pos. functor	surely	
177696	ytbˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 2.18 4						
177697	l	l(I)	l (I)	prep.	to	
177698	adn	adn(I)/	ảdn (I)	n. m. sg. cstr. gen.	1) lord	
177699	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	1) country	
# KTU 2.18 5						
177700	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
177701	w	w	w	conj.	and	
177702	yššil	?	?	?	?	DULAT: NOT FOUND
# KTU 2.18 6						
177703	ġlp	ġlp/	ġlp	n. m. pl. cstr. nom.	husk	
