id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.33 1						
178451	l	l(I)	l (I)	prep.	to	
178452	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
178453	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.33 2						
178454	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
178455	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
178456	irrṯrm	irrṯrm/	ỉrrṯrm	PN sg. cstr. gen.	ỉrrṯrm	
178457	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
# KTU 2.33 3						
178458	l	l(I)	l (I)	prep.	to	
178459	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
178460	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
178461	mrḥqm	mrḥq/~m	mrḥq	n. m. abs. nom. sg.	distance	
# KTU 2.33 4						
178462	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
178463	ly	l(I)+y	l (I)	prep.	4) introducing a complement of the addressee	
178464	adty	ad(t/t+y	ảdt	n. f. sg. cstr. nom.	lady	
178465	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	DULAT quote in l (I) (cue: well)
# KTU 2.33 5						
178466	xxx	?	?	?	?	
178467	xx	?	?	?	?	
178468	mlkn	mlk(I)&n/	mlk (I)	n. m. sg. abs. nom.	king	
178469	amṣ	amṣ/	ảmṣ	adj. m. sg. abs. nom.	strength	
# KTU 2.33 6						
178470	xxx	?	?	?	?	
178471	xxx	?	?	?	?	
178472	nn	nn/	nn	PN sg. abs. nom.	nn	
# KTU 2.33 7						
178473	xxxx	?	?	?	?	
178474	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. nom.	1) city	
178475	dt	d+t	d	det. or rel. functor	4) in compound conjunctions	
# KTU 2.33 8						
178476	xxxx	?	?	?	?	
178477	tsˤ	?	?	?	?	DULAT: NOT FOUND
178478	hn	hn	hn	functor	behold!	
178479	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	3) said particularly of “Dead Kings” (Xella UF 15 1983 299, WGE 357, Del Olmo AuOr 5 1987 60ff., cf. rpủ ) a) coll. pl. mlkm “Kings”	
# KTU 2.33 9						
178480	xxx	?	?	?	?	
178481	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of, take, grasp	
178481	yqḥ	!y!(lqḥ[:pass	/l-q-ḥ/	vb Gpass prefc. 3 m. sg.	to receive, accept, take (away)	
178482	hn	hn	hn	functor	1) as a deictic functor	
178483	l	l(I)	l (I)	prep.	to	
178484	ḥwth	ḥwt/+h	ḥwt	n. f. cstr. gen.	1) country	
# KTU 2.33 10						
178485	xxx	?	?	?	?	
178486	p	p(I)	p (I)	conj. functor	and	
178486	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
178486	p	p(II)	p (II)	adv.	here	
178487	hn	hn	hn	functor	behold!	
178488	ib	ib(I)/	ỉb (I)	n. m. sg. cstr. nom.	enemy	
178488	ib	ib(I)/	ỉb (I)	n. m. sg. abs. nom.	enemy	
178489	d	d	d	det. or rel. functor	2) which	
178490	b	b	b	prep.	in	
178491	mgšḫ	mgšḫ/	mgšḫ	TN sg. abs. gen.	the land of Mug/kiš	
# KTU 2.33 11						
178492	w	w	w	conj.	and	
178493	ib	ib(I)/	ỉb (I)	n. m. sg. cstr. nom.	enemy	
178493	ib	ib(I)/	ỉb (I)	n. m. sg. abs. nom.	enemy	
178494	hnk	hnk	hnk(t)	dem./pers. pn.	that	
178495		?	?	?	?	
