id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.57 1						
179640	mxxg	?	?	?	?	DULAT: NOT FOUND
# KTU 2.57 2						
179641	txdtxx	?	?	?	?	DULAT: NOT FOUND
179642	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	3) faithful	
179642	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. abs. nom.	3) faithful	
# KTU 2.57 3						
179643	mxx	?	?	?	?	DULAT: NOT FOUND
179644	yṯx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.57 4						
179645	xlk	?	?	?	?	DULAT: NOT FOUND
179646	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 2.57 5						
179647	x	?	?	?	?	
179648	dq	dq(I)/	dq (I)	adj. m. sg. abs. nom.	2) weak	
179649	d	d	d	det. or rel. functor	the one(s) of	
179650	b	b	b	prep.	in	
# KTU 2.57 6						
179651	xlxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.57 7						
179652	x	?	?	?	?	
# KTU 2.57 8						
179653	yxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.57 9						
179654	xmšxdt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.57 10						
179655	bxxxxax	?	?	?	?	DULAT: NOT FOUND
# KTU 2.57 11						
179656	k	+k	-k (I)			
179656	k	~k	-k (II)			
179656	k	k(III)	k (III)	Subordinating or completive functor	when	
179656	k	k(I)	k (I)	prep.	like	
179656	k	k(II)	k (II)	emph. functor	yes	
179657	yšixx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.57 12						
179658	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
179658	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
179658	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
179658	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
179658	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
179659	yṯṯb	!y!](š&ṯ]ṯb[	/ṯ-b/	vb Š prefc. 3 m. sg.	to send (word)	
179660	x	?	?	?	?	
# KTU 2.57 13						
179661	w	w	w	conj.	and	
179662	xxx	?	?	?	?	
