id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.109 1						
173995	b	b	b	prep.	in	
173996	arbˤt	arbˤ&t/	ảrbʕ	num. f.	four	
173997	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. nom.	banquet	
173997	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. abs. nom.	group of ten	
# KTU 1.109 2						
173998	yrtḥṣ	!y!r]t]ḥṣ[	/r-ḥ-ṣ/	vb Gt prefc. 3 m. sg.	to wash oneself	
173999	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
174000	brr	br/r	br(r)	n. m. sg. abs. gen.	tin	
# KTU 1.109 3						
174001	b	b	b	prep.	in	
174002	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	1) day a) as a date	DULAT quote in ym (I) (cue: day)
174003	mlat	mla(t/t	mlảt	n. f. sg. abs. gen.	fullness	
# KTU 1.109 4						
174004	tqln	!t!ql[n	/q-l/	vb G prefc.	to fall (down)	
174005	alpm	alp(I)/m	ảlp (I)	n. m. pl. cstr. nom.	1) (head of) cattle d) sacrificial material	
# KTU 1.109 5						
174006	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	3) month b) as a measure of time	DULAT quote in yrḫ (cue: month)
174007	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. gen.	2) banquet offering	DULAT quote in ʕšr(t) (I) (cue: banquet)
174008	l	l(I)	l (I)	prep.	to	
174009	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
174010	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.109 6						
174011	dqtm	dqt(I)/m	dqt (I)	adj. f. pl. abs. nom.	small	
174012	w	w	w	conj.	and	
174013	ynt	yn(t/t	ynt	n. f. sg. cstr. nom.	dove	
174014	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. gen.	city	
# KTU 1.109 7						
174015	w	w	w	conj.	and	
174016	mtntm	mtnt/m	mtnt	n. f. pl. abs. nom.	loin	
174017	k	+k	-k (I)			
174017	k	~k	-k (II)			
174017	k	k(III)	k (III)	Subordinating or completive functor	when	
174017	k	k(I)	k (I)	prep.	like	
174017	k	k(II)	k (II)	emph. functor	yes	
174018	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
174019	l	l(I)	l (I)	prep.	to	
174020	rmš	rmš/	rmš	DN sg. abs. gen.	rmš	
# KTU 1.109 8						
174021	w	w	w	conj.	and	
174022	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. nom.	total (quantity or price)	
174023	w	w	w	conj.	and	
174024	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
174025	l	l(I)	l (I)	prep.	to	
174025	l	l(II)	l (II)	adv.	no	
174025	l	l(III)	l (III)	functor	certainly	
174026	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
174027	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. gen.	total (quantity or price)	
# KTU 1.109 9						
174028	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
174029	w	w	w	conj.	and	
174030	š	š/	š	n. m. sg. abs. nom.	ram	
174031	l	l(I)	l (I)	prep.	to	
174032	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
174033	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.109 10						
174034	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	small	
174034	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	small	
174035	l	l(I)	l (I)	prep.	to	
174036	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
174037	šrp	šrp/	šrp	n. m. sg. abs. gen.	burnt sacrifice	
174038	w	w	w	conj.	and	
174039	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
174039	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
174039	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
# KTU 1.109 11						
174040	kmm	kmm	kmm	adv.	ditto	
174041	w	w	w	conj.	and	
174042	b	b	b	prep.	in	
174043	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
174044	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
174044	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
174045	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
# KTU 1.109 12						
174046	kkdm	?	?	?	?	DULAT: NOT FOUND
174047	w	w	w	conj.	and	
174048	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	6) (piece of) offal	
174049	ilib	ilib(I)/	ỉlỉb (I)	DN sg. cstr. gen.	father god	
# KTU 1.109 13						
174050	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
174050	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
174051	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
174051	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
174052	š	š/	š	n. m. sg. cstr. gen.	ram	
