id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.23 1						
182916	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
182917	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. nom.	group of ten	
# KTU 3.23 2						
182918	ksp	ksp/	ksp	n. m. sg. cstr. gen.	silver	
182919	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. gen.	offspring	
182920	agdṯb	?	?	?	?	DULAT: NOT FOUND
# KTU 3.23 3						
182921	w	w	w	conj.	and	
182922	nit	ni(t/t	nỉt	n. f. sg. abs. nom.	1) axe a) as a work tool	
182923	w	w	w	conj.	and	
182924	mˤṣd	mˤṣd/	mʕṣd	n. m. sg. abs. nom.	sickle	
# KTU 3.23 4						
182925	w	w	w	conj.	and	
182926	ḫrmṯt	ḫrmṯ(t/t	ḫrmṯt	n. f. sg. cstr. nom.	sickle	
# KTU 3.23 5						
182927	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. gen.	group of ten	
182928	ksp	ksp/	ksp	n. m. sg. cstr. gen.	silver	
# KTU 3.23 6						
182929	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182930	ḫzrn	ḫzr/+n	ḫzr	n. m. cstr. gen.	assistant	
# KTU 3.23 7						
182931	w	w	w	conj.	and	
182932	nit	ni(t/t	nỉt	n. f. sg. abs. nom.	axe	
182933	w	w	w	conj.	and	
182934	mˤṣd	mˤṣd/	mʕṣd	n. m. sg. abs. nom.	sickle	
# KTU 3.23 8						
182935	w	w	w	conj.	and	
182936	ḫrmṯt	ḫrmṯ(t/t	ḫrmṯt	n. f. sg. cstr. nom.	sickle	
# KTU 3.23 9						
182937	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. gen.	group of ten	
182938	ksp	ksp/	ksp	n. m. sg. cstr. gen.	silver	
# KTU 3.23 10						
182939	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182940		?	?	?	?	
182941	rṣn	rṣn/	rṣn	PN sg. abs. gen.	rṣn	
# KTU 3.23 11						
182942	w	w	w	conj.	and	
182943	nit	ni(t/t	nỉt	n. f. sg. abs. nom.	axe	
# KTU 3.23 12						
182944	w	w	w	conj.	and	
182945	mˤṣd	mˤṣd/	mʕṣd	n. m. sg. abs. nom.	sickle	
# KTU 3.23 13						
182946	w	w	w	conj.	and	
182947	ḫrmṯt	ḫrmṯ(t/t	ḫrmṯt	n. f. sg. cstr. nom.	sickle	
# KTU 3.23 14						
182948	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. gen.	group of ten	
182949	ksp	ksp/	ksp	n. m. sg. cstr. gen.	silver	
# KTU 3.23 15						
182950	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. gen.	offspring	
182951	ˤgx	?	?	?	?	DULAT: NOT FOUND
# KTU 3.23 16						
182952	w	w	w	conj.	and	
182953	nit	ni(t/t	nỉt	n. f. sg. abs. nom.	axe	
182954	w	w	w	conj.	and	
182955	mˤṣd	mˤṣd/	mʕṣd	n. m. sg. abs. nom.	sickle	
# KTU 3.23 17						
182956	w	w	w	conj.	and	
182957	ḫrmṯt	ḫrmṯ(t/t	ḫrmṯt	n. f. sg. abs. nom.	sickle	
# KTU 3.23 18						
182958	ṯlṯm	ṯlṯm/	ṯlṯm	num.	2) composite numbers	
182959	arbˤ	arbˤ/	ảrbʕ	num.	1) four f) composite numbers	
# KTU 3.23 19						
182960	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. nom.	total (quantity or price)	
182961	ksp	ksp/	ksp	n. m. sg. cstr. gen.	silver	
# KTU 3.23 20						
182962	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182963	tgyn	tgyn/	tgyn	PN sg. abs. gen.	tgyn	
# KTU 3.23 21						
182964	w	w	w	conj.	and	
182965	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
182966	aṯth	aṯ(t/t+h	ảṯt	n. f. sg. cstr. gen.	woman	
# KTU 3.23 22						
182967	ypḥ	ypḥ/	ypḥ	n. m. sg. abs. nom.	witness	
182968	mˤnt	mˤn(t(I)/t	mʕnt (I)	n. f. sg. abs. nom.	?	
# KTU 3.23 23						
182969	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182969	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
182969	bn	bn(II)	bn (II)	prep.	between	
182969	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
182969	bn	bn[	/b-n/	vb G impv. 2	to understand	
182970	lbn	lb/+n	lb	n. m. cstr. nom.	heart	
182970	lbn	lbn(I)/	lbn (I)	adj. m. abs. nom.	white	
182970	lbn	lbn(II)/	lbn (II)	PN sg. abs. nom.	lbn (II)	
