id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.65 1						
169805	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
169805	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
169806	bn	bn(I)/	bn (I)	n. m. cstr. gen.	son	
169806	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
169807	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
169807	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
# KTU 1.65 2						
169808	dr	dr/	dr	n. m. pl. cstr. gen.	1) circle of relatives and friends	
169808	dr	dr/	dr	n. m. sg. cstr. gen.	1) circle of relatives and friends	
169809	bn	bn(I)/	bn (I)	n. m. cstr. gen.	son	
169809	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
169810	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
169810	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
# KTU 1.65 3						
169811	mpḫrt	mpḫr(t/t	mpḫrt	n. f. sg. cstr. gen.	assembly	
169812	bn	bn(I)/	bn (I)	n. m. cstr. gen.	son	
169812	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
169813	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
169813	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
# KTU 1.65 4						
169814	ṯrmn	ṯrmn(I)/	ṯrmn (I)	DN sg. abs. gen.	term for the kings of Ugarit	
169815	w	w	w	conj.	and	
169816	šnm	šnm/	šnm	DN sg. cstr. nom.	Šunama/Shunama/second member of the double-barrelled divine name ṯkmn w šnm, origin unknown	
# KTU 1.65 5						
169817	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
169817	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	god	
169818	w	w	w	conj.	and	
169819	aṯrt	aṯr(t(I)/t	ảṯrt (I)	n. f. sg. cstr. nom.	back part (of the head)	
# KTU 1.65 6						
169820	ḥnn	ḥn/+n	ḥn	n. m. cstr. gen.	grace	
169820	ḥnn	ḥnn(I)/	ḥnn (I)	n. m. cstr. gen.	kindness	
169821	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
169821	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
# KTU 1.65 7						
169822	nṣbt	nṣb(t/t	nṣbt	n. f. sg. cstr. gen.	predilection	
169823	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
169823	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
# KTU 1.65 8						
169824	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. gen.	1) peace a) sk šlm l kbd ảrṣ pour out peace into the bosom of the earth	
169825	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
169825	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
# KTU 1.65 9						
169826	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	1) god f) qualifying a deity or place	DULAT quote in ỉl (I) (cue: god)
169827	ḫš	ḫš/	ḫš	DN sg. cstr. gen.	ḫš	
169828	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	1) god f) qualifying a deity or place	DULAT quote in ỉl (I) (cue: god)
169829	add	?	?	?	?	DULAT candidates (no reconstructable encoding): hd(d) - Haddu/Hadad
# KTU 1.65 10						
169830	bˤd	bˤd	bʕd	adv. or prep.	behind	
169831	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
169832	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
169832	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.65 11						
169833	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
