id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.27 1						
183026	xn	?	?	?	?	DULAT: NOT FOUND
# KTU 3.27 2						
183027	bd	b&d	b	prep.	in	
# KTU 3.27 3						
183028	bd	b&d	b	prep.	in	
183029	br	br/	br(r)	n. m. sg. abs. gen.	tin	
183029	br	br(I)/	br (I)	n. m. sg. abs. gen.	Art Seeschiff	
183029	br	br[	/b-r(-r)/	vb G suffc. 3 m. sg.	to be or remain pure	
# KTU 3.27 4						
183030	ky	k(III)+y	k (III)	Subordinating or completive functor	when	
183030	ky	k(II)+y	k (II)	emph. functor	yes	
183030	ky	k(IV)+y	k (IV)	adv.	thus	
183031	bd	b&d	b	prep.	in	
# KTU 3.27 5						
183032	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
# KTU 3.27 6						
183033		?	?	?	?	
183034	ubdy	ubdy/	ủbdy	n. m. sg. abs. gen.	land	
# KTU 3.27 7						
183035		?	?	?	?	
183036	mxx	?	?	?	?	DULAT: NOT FOUND
