id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.26 1						
177986	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
177987	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. cstr. gen.	to say, tell, announce, communicate, inform	
177987	rgm	rgm/	rgm	n. m. sg. cstr. gen.	word	
# KTU 2.26 2						
177988	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 2.26 3						
177989	l	l(I)	l (I)	prep.	to	
177990	ḥyil	?	?	?	?	DULAT: NOT FOUND
# KTU 2.26 4						
177991	lm	l(I)+m(I)	l (I)	prep.	to	
177992	tlik	!t!l(ʔ&ik[:d	/l-ʔ-k/	vb D prefc.	to send constantly messages	
177993	ˤmy	ˤm(I)+y	ʕm (I)	prep.	1) relationship of direction (space and time)	
# KTU 2.26 5						
177994	iky	iky	ỉky	interr. functor	what of?	
177995	aškn	!(ʔ&a!škn[:d	/š-k-n/	vb D	to assign	
# KTU 2.26 6						
177996	ˤṣm	ˤṣ/m	ʕṣ	n. m. pl. abs. nom.	2) beam	
177997	l	l(I)	l (I)	prep.	to	
177998	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
177998	bt	bt(III)/	bt (III)	n. m. pl. cstr. gen.	length	
177999	dml	dml/	dml	DN sg. cstr. gen.	dml	
# KTU 2.26 7						
178000	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
178001	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
178002	atn	!(ʔ&a!(ytn[	/y-t-n/	vb G prefc. 1 c. sg.	to give, hand over, grant, bestow	
# KTU 2.26 8						
178003	ˤṣm	ˤṣ/m	ʕṣ	n. m. pl. abs. nom.	tree	
178004	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.26 9						
178005	arbˤ	arbˤ/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
178006	ˤṣm	ˤṣ/m	ʕṣ	n. m. pl. cstr. nom.	tree	
# KTU 2.26 10						
178007	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
178008	ar	ar/	ả/ỉr	n. m. sg. abs. gen.	light	
# KTU 2.26 11						
178009	w	w	w	conj.	and	
178010	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. nom.	copper	
# KTU 2.26 12						
178011	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
178012	ubrˤy	ubrˤ&y/	ủbrʕ(y)	TN sg. abs. gen.	ủbrʿy	
178012	ubrˤy	ubrˤy/	ủbrʕy	GN sg. abs. gen.	ủbrʿy	
# KTU 2.26 13						
178013	w	w	w	conj.	and	
178014	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two a) elliptical syntagms	
178015	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
# KTU 2.26 14						
178016	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 2.26 15						
178017	w	w	w	conj.	and	
178018	aḥd	aḥd/	ảḥd	adj. m. sg. abs. nom.	1) number one a) elliptical syntagms	
178018	aḥd	aḥd(II)/	ảḥd (II)	subst./adj. sg.	only one	
178018	aḥd	!(ʔ&a!ḥd(y[	/ḥ-d-y/	vb G prefc. 1 c. sg.	to see	
# KTU 2.26 16						
178019	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
178020	atlg	atlg/	ảtlg	TN sg. abs. gen.	ảtlg	
# KTU 2.26 17						
178021	w	w	w	conj.	and	
178022	l	l(I)	l (I)	prep.	to	
178023	ˤṣm	ˤṣ/m	ʕṣ	n. m. pl. abs. gen.	tree	
# KTU 2.26 18						
178024	tspr	!t!spr[:w	/s-p-r/	vb G prefc. 3 m. pl.	to count, number	
178024	tspr	!t!spr[:d:w	/s-p-r/	vb D prefc. 3 m. pl.	to recite	
# KTU 2.26 19						
178025	nrn	nr/+n	nr	n. m. cstr. nom.	sheen	
178025	nrn	nrn[	/n-r/	vb G suffc. 3 m. sg.	to shine	
178026	al	al(I)	ảl (I)	neg. functor	no	
178026	al	al(II)	ảl (II)	pos. functor	surely	
178027	tud	!t!(ʔ&ud[	/ʔ-d/	vb G prefc.	to overcharge, levy	
# KTU 2.26 20						
178028	ad	ad/	ảd	n. m. sg. abs. nom.	father	
178029	at	at(I)	ảt (I)	pers. pn.	1) you b) emph. subj. in VC	
178030	lhm	l(I)+hm	l (I)	prep.	5) introducing an object complement or cause	
# KTU 2.26 21						
178031	ṯṯm	ṯṯm/	ṯṯm	num.	1) the numeral sixty a) elliptical syntagms	
178032	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
