id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.31 1						
178106	xx	?	?	?	?	
178107	xxxx	?	?	?	?	
# KTU 2.31 2						
178108	xxx	?	?	?	?	
178109	nky	?	?	?	?	DULAT: NOT FOUND
# KTU 2.31 3						
178110	xxqḥ	?	?	?	?	DULAT: NOT FOUND
178111	ank	ank	ảnk	pers. pn.	I	
# KTU 2.31 4						
178112	xxx	?	?	?	?	
178113	ˤly	ˤly[	/ʕ-l-y/	vb G suffc. 3 m. sg.	to go up	
178114	k	+k	-k (I)			
178114	k	~k	-k (II)			
178114	k	k(III)	k (III)	Subordinating or completive functor	when	
178114	k	k(I)	k (I)	prep.	like	
178114	k	k(II)	k (II)	emph. functor	yes	
# KTU 2.31 5						
178115	xxx	?	?	?	?	
178116	rt	rt/	rt	PN sg. cstr. nom.	rt	
178117	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
178117	bt	bt(III)/	bt (III)	n. m. pl. abs. gen.	length	
178118	t	/t, /t=				DULAT: NOT FOUND
178118	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 2.31 6						
178119	xxx	?	?	?	?	
178120	xx	?	?	?	?	
178121	ank	ank	ảnk	pers. pn.	I	
# KTU 2.31 7						
178122	xxx	?	?	?	?	
178123	xxhn	?	?	?	?	DULAT: NOT FOUND
178124	xx	?	?	?	?	
# KTU 2.31 8						
178125	xxx	?	?	?	?	
178126	iph	!(ʔ&i!ph(y[	/p-h-y/	vb G prefc. 1 c. sg.	to see	
178127	w	w	w	conj.	and	
# KTU 2.31 9						
178128	xxx	?	?	?	?	
178129	xxlr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.31 10						
178130	xxx	?	?	?	?	
178131	xxxx	?	?	?	?	
# KTU 2.31 11						
178132		?	?	?	?	
# KTU 2.31 12						
178133		?	?	?	?	
# KTU 2.31 13						
178134	xxx	?	?	?	?	
178135	xxx	?	?	?	?	
178136	xxx	?	?	?	?	
# KTU 2.31 14						
178137	xxx	?	?	?	?	
178138	xxx	?	?	?	?	
178139	xx	?	?	?	?	
178140	al	al(I)	ảl (I)	neg. functor	no	
178140	al	al(II)	ảl (II)	pos. functor	surely	
178141	tšt	!t!št[	/š-t/	vb G prefc.	to place, set, set up, leave	
# KTU 2.31 15						
178142	xxxx	?	?	?	?	
178143	xxx	?	?	?	?	
178144	l	l(I)	l (I)	prep.	to	
178145	ksiy	ksi/+y	ks/śủ	n. f. cstr. gen.	seat	
178146	w	w	w	conj.	and	
178147	prˤ	prˤ(I)/	prʕ (I)	n. m. sg. abs. nom.	first fruit	
178147	prˤ	prˤ[	/p-r-ʕ/	vb G suffc. 3 m. sg.	to wash > to cause to disappear	
178147	prˤ	!!prˤ[/	/p-r-ʕ/	vb G inf.	to wash > to cause to disappear	
178147	prˤ	prˤ[:d	/p-r-ʕ/	vb D suffc. 3 m. sg.	to wash > to cause to disappear	
178147	prˤ	prˤ[:d:w	/p-r-ʕ/	vb D suffc. 3 m. pl.	to wash > to cause to disappear	
178147	prˤ	!!prˤ[/	/p-r-ʕ/	vb D inf.	to wash > to cause to disappear	
178147	prˤ	prˤ(II)/	prʕ (II)	adj. m. sg. abs. nom.	first	
# KTU 2.31 16						
178148	xxx	?	?	?	?	
178149	xxx	?	?	?	?	
178150	xxx	?	?	?	?	
178151	prˤ	prˤ(I)/	prʕ (I)	n. m. sg. abs. nom.	first fruit	
178151	prˤ	prˤ[	/p-r-ʕ/	vb G suffc. 3 m. sg.	to wash > to cause to disappear	
178151	prˤ	!!prˤ[/	/p-r-ʕ/	vb G inf.	to wash > to cause to disappear	
178151	prˤ	prˤ[:d	/p-r-ʕ/	vb D suffc. 3 m. sg.	to wash > to cause to disappear	
178151	prˤ	prˤ[:d:w	/p-r-ʕ/	vb D suffc. 3 m. pl.	to wash > to cause to disappear	
178151	prˤ	!!prˤ[/	/p-r-ʕ/	vb D inf.	to wash > to cause to disappear	
178151	prˤ	prˤ(II)/	prʕ (II)	adj. m. sg. abs. nom.	first	
178152	ank	ank	ảnk	pers. pn.	I	
