id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.1 1						
181895		?	?	?	?	
# KTU 3.1 2						
181896	ˤm	ˤm(I)	ʕm (I)	prep.	to	
# KTU 3.1 3						
181897	mġy	mġy[	/m-ġ-y/	vb G suffc. 3 m. sg.	to come	
181897	mġy	!!mġy[/	/m-ġ-y/	vb G inf.	to come	
# KTU 3.1 4						
181898	špš	špš/	špš	DN f. sg. cstr. nom.	Šapšu/Shapsh/Shapshu	
181898	špš	špš/	špš	n. f. sg. cstr. nom.	sun	
# KTU 3.1 5						
181899	ql	ql(I)/	ql (I)	n. m. sg. abs. gen.	voice	
181899	ql	ql(II)/	ql (II)	n. m. sg. abs. gen.	swift (courier, messenger)	
181900		?	?	?	?	
# KTU 3.1 6						
181901	w	w	w	conj.	and	
181902	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
181903	šḫ	?	?	?	?	DULAT: NOT FOUND
# KTU 3.1 7						
181904	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
181905		?	?	?	?	
# KTU 3.1 8						
181906	iky	iky	ỉky	interr. functor	what of?	
181907		?	?	?	?	
# KTU 3.1 9						
181908	w	w	w	conj.	and	
181909	l	l(I)	l (I)	prep.	to	
181910	nqmd	nqmd/	nqmd	PN sg. abs. gen.	Niqmaddu	
# KTU 3.1 10						
181911	w	w	w	conj.	and	
181912	nqmd	nqmd/	nqmd	PN sg. cstr. nom.	Niqmaddu	
181913	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
181914	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
# KTU 3.1 11						
181915	w	w	w	conj.	and	
181916	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
181917	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
181917	špš	špš/	špš	n. f. sg. abs. nom.	sun	
181918	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
181919	rb	rb(II)/	rb (II)	n. m. sg. abs. nom.	chief	
181919	rb	rb(II)/	rb (II)	n. m. sg. cstr. nom.	chief	
181919	rb	rb(I)/	rb (I)	adj. m. sg. abs. nom.	great	
181919	rb	rb/	rb(b)	n. m. sg. abs. nom.	drizzle	
# KTU 3.1 12						
181920	bˤlh	bˤl(II)/+h	bʕl (II)	n. m. cstr. nom.	lord	
181921	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: well)
181922	w	w	w	conj.	and	
181923	špš	špš/	špš	n. f. sg. cstr. nom.	sun	DULAT quote in /š-l-m/ (cue: sun)
# KTU 3.1 13						
181924	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
181925	rb	rb(II)/	rb (II)	n. m. sg. cstr. gen.	chief	
181925	rb	rb/	rb(b)	n. m. sg. cstr. gen.	drizzle	
181926	bˤlh	bˤl(II)/+h	bʕl (II)	n. m. cstr. gen.	lord	
181927		?	?	?	?	
# KTU 3.1 14						
181928	nqmd	nqmd/	nqmd	PN sg. abs. nom.	Niqmaddu	
181929	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
181930	ugrt	ugrt/	ủgrt	TN sg. abs. nom.	Ugarit	
# KTU 3.1 15						
181931	phy	phy[	/p-h-y/	vb G suffc. 3 m. sg.	to see, espy	
# KTU 3.1 16						
181932	w	w	w	conj.	and	
181933	ṯpllm	ṯpllm/	ṯpllm	PN sg. cstr. nom.	ṯpllm	
181934	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
181935	rb	rb(II)/	rb (II)	n. m. sg. cstr. gen.	chief	
181935	rb	rb/	rb(b)	n. m. sg. cstr. gen.	drizzle	
181936	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
181937	ḫt	ḫt[	/ḫ-t(-t)/	vb G suffc. 3 m. sg.	to break	
# KTU 3.1 17						
181938	mṣmt	mṣm(t/t	mṣmt	n. f. sg. abs. nom.	treaty	
181939	l	l(I)	l (I)	prep.	to	
181940	nqmd	nqmd/	nqmd	PN sg. cstr. gen.	Niqmaddu	
181941	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
181942	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
181943		?	?	?	?	
181944	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place, set, set up, leave	
181944	št	št[	/š-t/	vb G impv. 2	to place, set, set up, leave	
181944	št	št[:pass	/š-t/	vb Gpass suffc.	to cause, leave (in a condition)	
# KTU 3.1 18						
181945	hlny	hlny	hlny	deictic adv. functor	behold	
181946	argmn	!(ʔ&a!rgm[+n	/r-g-m/	vb G prefc. 1 c. sg.	to say	
181946	argmn	argmn/	ả/ỉrgmn	n. m. sg. cstr. nom.	1) payment of tribute to the Hittite court	
181946	argmn	argmn/	ả/ỉrgmn	n. m. sg. abs. nom.	1) payment of tribute to the Hittite court	
181947	d	d	d	det. or rel. functor	2) which	
181948	ybl	!y!(ybl[	/y-b-l/	vb G prefc. 3 m. sg.	to carry	
181948	ybl	ybl[	/y-b-l/	vb G suffc. 3 m. sg.	to carry	
181949	nqmd	nqmd/	nqmd	PN sg. abs. nom.	Niqmaddu	
# KTU 3.1 19						
181950	l	l(I)	l (I)	prep.	to	
181951	špš	špš/	špš	n. f. sg. cstr. gen.	3) “sun”	DULAT quote in špš (cue: sun)
181952	arn	arn(I)/	ảrn (I)	n. m. sg. abs. gen.	chest	
181953	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two c) in apposition	
181954	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. cstr. nom.	banquet	
181955	mn	mn(III)/	mn (III)	n. m. sg. abs. gen.	mina	
# KTU 3.1 20						
181956	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
181957	ṯql	ṯql/	ṯql	n. m. sg. cstr. nom.	2) elliptical use is very common	
181958	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. gen.	2) adv. acc.	
181959	ks	ks(I)/	ks (I)	n. m. sg. cstr. gen.	cup	
181959	ks	ks/	ks/śm(n)	n. m. pl. cstr. gen.	emmer-corn	
181960	mn	mn(III)/	mn (III)	n. m. sg. cstr. gen.	mina	
181961	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. gen.	1) gold c) as tribute	
# KTU 3.1 21						
181962	w	w	w	conj.	and	
181963	arbˤ	arbˤ/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
181964	ktnt	ktn(I)/t	ktn (I)	n. f. sg. cstr. nom.	shirt-like tunic	
181965	ktn	ktn(I)/	ktn (I)	n. f. sg. cstr. gen.	shirt-like tunic	
181966	rb	rb(II)/	rb (II)	n. m. sg. abs. gen.	chief	
181966	rb	rb/	rb(b)	n. m. sg. abs. gen.	drizzle	
# KTU 3.1 22						
