id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.105 1						
173303	b	b	b	prep.	in	
173304	ġb	ġb(I)/	ġb (I)	n. m. sg. cstr. gen.	(sacrificial) pit	
173305	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
173306	mhbn	mhbn/	mhbn	TN sg. cstr. gen.	Gedanke	
173307	š	š/	š	n. m. sg. cstr. gen.	ram	
# KTU 1.105 2						
173308	šrp	šrp/	šrp	n. m. sg. abs. gen.	1) burnt sacrifice	
173309	w	w	w	conj.	and	
173310	ṣp	ṣp(III)/	ṣp (III)	n. m. sg. cstr. nom.	white ewe	DULAT quote in ṣp (III) (cue: white)
173311	ḫršḫ	ḫršḫ/	ḫršḫ	n. m. sg. abs. gen.	2) large brazier	
# KTU 1.105 3						
173312	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
173313	b	b	b	prep.	in	
173314	ġb	ġb(I)/	ġb (I)	n. m. sg. cstr. gen.	(sacrificial) pit	
173315	ḫyr	ḫyr/	ḫyr	MN sg. abs. gen.	aller de ci de là	
# KTU 1.105 4						
173316	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	1) eight d) composite numbers	
173317	l	l(I)	l (I)	prep.	to	
173318	ṯlṯm	ṯlṯm/	ṯlṯm	num.	2) composite numbers	
173319	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. abs. nom.	ewe	
# KTU 1.105 5						
173320	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
173321	alpm	alp(I)/m	ảlp (I)	n. m. pl. cstr. nom.	1) (head of) cattle d) sacrificial material	
# KTU 1.105 6						
173322	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
173323	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
173323	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
173324	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
173325	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. gen.	crimson (cloth, wool, purple)	
173326	šm	š/m	š	n. m. pl. abs. gen.	1) ram b) as a sacrificial victim	
173326	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
# KTU 1.105 7						
173327	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
173328	l	l(I)	l (I)	prep.	to	
173329	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
173330	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
173331	x	?	?	?	?	
# KTU 1.105 8						
173332	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
173332	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
173332	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
173333	w	w	w	conj.	and	
173334	š	š/	š	n. m. sg. abs. nom.	ram	
173335	l	l(I)	l (I)	prep.	to	
173336	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	lady	
# KTU 1.105 9						
173337	bwtm	bwt(II)/m	bt (II)	n. m. pl. cstr. gen.	house	
173338	š	š/	š	n. m. sg. cstr. gen.	1) ram b) as a sacrificial victim	
173339	iṯtqb	iṯtqb/	ỉṯtqb	TN sg. abs. gen.	ỉṯtqb	
# KTU 1.105 10						
173340	w	w	w	conj.	and	
173341	š	š/	š	n. m. sg. cstr. nom.	ram	
173342	nbkm	nbk(I)/+m(I)	nb/pk (I)	n. m. cstr. gen.	fountain	
173342	nbkm	nbkm/	nbkm	TN sg. abs. gen.	nbkm	
173343	w	w	w	conj.	and	
173344	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.105 11						
173345	gt	g(t/t	gt	n. f. sg. cstr. gen.	gittu	
173346	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
173347	š	š/	š	n. m. sg. abs. gen.	ram	
173348	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
# KTU 1.105 12						
173349	l	l(I)	l (I)	prep.	to	
173350	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. cstr. gen.	Koṯaru/Kothar	
173351	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. gen.	crimson (cloth, wool, purple)	
173352	šm	š/m	š	n. m. pl. abs. gen.	ram	
173352	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
173353	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
# KTU 1.105 13						
173354	tzġm	tzġ/m	tzġ	n. m. pl. abs. nom.	kind of sacrificial meat	
173355	ṯn	ṯn(I)/	ṯn (I)	num.	two	
173355	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
173355	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. abs. nom.	crimson (cloth, wool, purple)	
173356	šm	š/m	š	n. m. pl. abs. nom.	ram	
173356	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
173357	pr	pr(II)/	pr (II)	n. m. sg. abs. nom.	young bull	DULAT quote in pr (II) (cue: young)
# KTU 1.105 14						
173358	hzp	hzp/	hzp	TN sg. abs. nom.	hzp	
# KTU 1.105 15						
173359	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. nom.	Yariḫu/Yarikh	
173359	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	moon	
173360	ḫyr	ḫyr/	ḫyr	MN sg. abs. nom.	aller de ci de là	
173361	b	b	b	prep.	in	
173362	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	day	
