id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.22 1						
182902	mitm	mit/m	mỉt	n. f. pl. cstr. nom.	1) a hundred	
182903	kkr	kkr/	kkr	n. m. sg. cstr. gen.	talent	
# KTU 3.22 2						
182904	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. gen.	(head of) cattle	
182905	mitm	mit/m	mỉt	n. f. pl. cstr. gen.	a hundred	
182906	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. gen.	total (quantity or price)	
# KTU 3.22 3						
182907	d	d	d	det. or rel. functor	the one(s) of	
182908	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
182908	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
182909	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
# KTU 3.22 4						
182910	bd	b&d	b	prep.	in	
182911	snrn	snr(I)/+n	snr (I)	TN sg. cstr. gen.	snr (I)	
# KTU 3.22 5						
182912	ylqḥšxx	?	?	?	?	DULAT: NOT FOUND
# KTU 3.22 6						
182913	w	w	w	conj.	and	
182914	bd	b&d	b	prep.	in	
182915		?	?	?	?	
